"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122"
"1",-0.0304791189766428,-0.609320230345199,0.151559167101431,0.0545192159341566,0.00221332721982389,0.3195819047459,-0.122440062457464,0.0183983927363475,0.0200319393494788,-0.372991879762373,-0.144881229467209,-0.332239054892418,0.169820478065874,0.0735279347716717,0.463068665486886,-0.243603159832842,0.0918634972182604,-0.265227234900619,0.315424852258066,0.278633505255329,0.0066420023645565,-0.0919675646042292,0.020346736429502,-0.218590972778182,-0.0177852572758098,-0.282443180054422,-0.0200193781787187,0.149594422359889,0.715534513070361,-0.162200023305161,-0.0533513847493293,0.0472823294207077,0.254306475570668,0.121052968435372,-0.505224337668922,-0.166219476795143,0.0286001037590412,0.241748122465233,0.0198890275696511,0.0970520065692574,-0.116288120849567,0.0945800787367855,0.290868898790743,0.045702917740004,0.0438869628599361,-0.106550272769104,0.104021555836237,-0.27019825278363,0.149237142596899,-0.156323539488284,0.132514289118078,-0.159171014844972,-0.407322167081534,-0.0971821836127551,0.110582913122243,0.170661825453018,-0.00766526075942529,0.00350503500852086,0.204528043829134,0.0571186413189713,-0.247394763235951,0.284189050806846,-0.272140855007191,0.169327448919625,0.153503625435408,-0.0220317301676839,-0.0560392961411379,0.128824615422286,-0.0664916535870452,-0.0527290660582902,-0.181184988430431,-0.16767954289038,-0.261656619713265,-0.00874880765651747,-0.227324831055512,0.229269432780589,-0.00144619857432471,0.077619465159655,-0.177467382599853,0.31865099370978,-0.239839008016662,0.0734659714404357,0.177443407078166,0.0546321488547193,-0.104700478563504,0.0743214853072424,-0.0754414971569082,-0.558658198977156,0.0798533807525244,-0.226384514955117,0.582133770175692,-0.135785750367329,0.170012163031415,0.191274957082274,0.17004205706488,0.153240343095323,-0.0258743640140825,-0.129356705439961,0.0509863321157943,0.0931661608017559,0.227758239592113,0.0932582182469272,-0.096555236265349,-0.10466074971794,-0.0260972790568209,-0.0733473309904398,-0.154101934267809,-0.0948382375493278,-0.317115800595509,0.132722474127167,-0.193090791762411,0.471209273760956,-0.0369255614691995,-0.455499070559242,0.0807619348904536,-0.175570746651132,-0.106671148558506,-0.0793250727675991,0.0706685482091371,0.0765303182564099,-0.123139225132604,-0.529527043309365
"2",-0.12359427184523,0.221949539141112,-0.0314540009424881,-0.0604826965614984,0.0328697862772834,0.394357757851077,-0.446189589976464,0.226715412574391,0.504171411268935,0.0405747401904845,0.0610922754071925,0.0388095375222491,-0.0253585677517426,0.264004775131691,0.219631833271107,0.244982569225443,0.15725541779817,0.152075983373718,0.00603181227759887,0.333203491466454,-0.330292824701043,0.0337091075552789,-0.139361210718646,0.0673275827795336,-0.292652676922154,-0.107076135195845,0.169992913553104,0.177666503230523,-0.0335749741431044,-0.255715037962628,-0.543028769050029,-0.0603747660731601,0.234922283868666,-0.0757122465719228,0.438726862390925,0.0470503128774528,-0.115013720020577,-0.421896323233125,-0.318488665022594,-0.317212599323717,-0.014136987919328,-0.355505845097092,0.123652561632778,-0.0979156480068818,0.222577551805056,-0.05627414264851,-0.166512408138105,-0.194430076911512,-0.415864835115465,0.264564982012508,0.0497058384374014,0.306784660506188,-0.0558098644851174,-0.0446879874685883,-0.208471825748624,0.190713022237503,-0.0468572587736914,0.140685605969157,-0.406985411391868,0.412887731399364,-0.0218294622951698,-0.20597516828327,0.139861587511743,-0.087608687147044,0.186052818833232,-0.38167788645989,-0.119579875133779,-0.315241205744748,-0.0771585801231765,-0.0510476368994492,-0.141088711396744,0.0542489227047511,0.0850043814466577,-0.318996025684695,0.199089600135496,-0.112997028559093,0.344597225693997,0.166545397512723,-0.130528870825788,0.0801412681133874,-0.224371460115154,-0.0260728072602238,-0.254497706034123,-0.0182915274030404,-0.39175214080634,-0.0178888405066589,-0.237639042208386,0.269656724170492,-0.167940070626591,-0.477611145285172,0.124480187875221,-0.109087170404256,0.110006632409078,-0.29059062912218,-0.714918762093518,-0.0908741855106736,-0.337912440872858,-0.192507643059778,0.0235471468388192,-0.34711340653161,-0.0341639687387057,-0.00749846622948802,-0.0805705978036687,-0.305786138643232,0.00137526566380689,-0.0919730816712793,-0.650199594144766,0.536101134614683,-0.017355641401281,0.0923584520651516,0.457637790297392,-0.348110456739923,0.13191225410219,-0.243386756568479,0.243626098272102,-0.158705265787733,-0.196955604481595,0.127650727686831,-0.486187386834973,-0.524330949733762,-0.0710778127790226,-0.282916557924944
"3",0.289751949587979,0.172103853022871,0.371079399842932,-0.248685900911942,-0.547168970577297,-0.0637374194876305,-0.311208665759825,-0.0896462901993022,0.302409643329938,0.196448918491635,0.205806458957449,0.215241799343395,0.335037276395898,-0.55323052151344,-0.348088402910055,-0.398888849207349,-0.111278058158618,0.339709363627606,-0.0329347857918331,0.0846766348192178,-0.0529680548544897,0.123364343443594,0.354522626941047,-0.0378458522177222,0.192954243975287,-0.0145158172152315,0.20666241098603,-0.0158133029228513,-0.140546799728048,0.471365133006211,-0.136539217439898,-0.0964741690204008,-0.218137137521858,-0.0775312893355933,-0.00410749552991014,0.0154852586261483,-0.142949700604118,0.289469101621129,-0.178097023724124,-0.0790436995000572,-0.0819203711512926,-0.18473062073548,0.198576532947845,0.467362832773829,-0.30290376108134,0.131214699401387,-0.0665916733420542,0.212690466985163,0.041120658211834,0.142401630231427,0.100459965188025,0.303204199606918,-0.0122456578779151,0.0275702812823176,-0.541939844087727,0.35071363601186,0.234898418548457,-0.333806058909354,-0.190120058882841,0.0715061165241926,-0.178836708817039,0.0953698487316111,-0.280648707275995,0.113345136732735,0.0092170468585556,-0.473232089785886,0.128388471511594,0.276300167647656,0.148553178543642,0.114830881604129,0.0367591569204156,-0.312331971363227,0.246375991913965,0.105170913032911,0.0482401721066207,-0.0872458931389552,-0.141343666587657,0.118205862605708,-0.182619881672047,0.201085393160504,-0.216095438491083,0.093879972741651,-0.208968660432922,-0.280310010191542,-0.681205032662811,-0.317665290718349,-0.35053845017829,0.0884402315696739,-0.157719553346074,0.0933391005262383,0.0878489049550337,0.389832771131001,0.0475639231472512,0.267330295218303,0.129571336545576,-0.0482229394431985,-0.0820529136024109,-0.111385876600724,0.0129102868747303,0.0296957338195357,-0.17544850533432,-0.407792785354636,-0.323690024256628,0.127722925032443,-0.197788087724338,0.14038198362954,0.124543789942284,-0.113985023495242,0.01236625011626,0.321493510180059,-0.0264662855104505,0.0877057413141742,-0.0305210874424057,0.294518367698785,0.347941594450598,-0.227913145738855,-0.190733414826716,-0.276951355342758,-0.292750806567277,-0.509370008815593,-0.0707739816959257,-0.00611894518706017
"4",0.287020308359224,-0.194987393641163,0.139025776887089,-0.0893024722072529,-0.0716725179830468,-0.0489983272829354,-0.263313201365124,0.177421738398155,0.0268583427740556,0.133716282823269,0.119003131796503,0.215701315429106,-0.397826447550077,0.111095077461781,-0.367879117553379,0.160985271817352,0.0253419901316931,0.0975738836121783,0.0303135180007655,0.332646860547367,0.0117708477172219,0.125784894181927,-0.41703834333001,-0.228120319019051,0.864037788189371,0.132743499667554,0.230470775330399,0.289979773383392,-0.256299636763784,0.0898017190478936,-0.0639138549564573,-0.244332904046394,-0.270625284676921,-0.230205625889862,0.0222868974530055,-0.134556622361187,-0.177697382783111,-0.100669455057001,-0.448393012182745,0.123013176113214,0.107045866233947,0.152193183293038,-0.240419665481126,-0.0615162654410154,-0.270405167731927,-0.0717262664701441,-0.08093912785616,-0.0668449672883617,-0.194952933564876,-0.410180615751002,-0.485762807612396,-0.0410112064314679,0.10636451524383,0.0659597578103006,0.127415892341252,-0.120774061511948,-0.239410826448869,-0.107478741973246,-0.921763553108929,0.291874767432367,0.0349955969612846,-0.219278006233168,0.364301432011765,-0.15377873143538,-0.435992190659521,-0.00111689855609739,0.27695042825447,0.469435867653363,0.0109871925056418,-0.208227269141502,-0.122469108037996,-0.491089288778735,-0.171376317051433,0.2068877531229,0.0232261798622471,0.346982458297781,-0.0865142491189792,0.101542539816682,0.318192271997521,-0.0162969960283985,0.175642470857978,0.219408853330581,0.127018081891941,-0.108466863320689,-0.457859861042192,0.0791761347018398,0.00819277675009031,-0.168326161524077,-0.0842386336764921,0.0471119753091238,-0.260756731441192,0.0852920726582035,0.0949251978191441,0.209625885036624,0.0186369300706787,0.0581561137769628,0.172697222152573,-0.406678151382671,0.146345946182691,-0.505338399917519,-0.214514952388684,-0.170447743445202,-0.129004061736645,-0.202367344687342,-0.502406094131258,-0.184026525074668,0.336845748960631,-0.843374235084064,-0.156930211785388,0.217334110802966,0.0631660536624785,-0.166731767954244,-0.0502076250964457,0.1594863609406,-0.453072705811641,0.181096211043756,0.434693933931857,-0.352532266100637,-0.327530135651819,0.193757363026185,-0.140183559356331,-0.128515041956544
"5",-0.190290483663079,0.28993857776319,0.268581186669788,0.16441713073061,-0.281738886660011,0.24655513226532,0.127953126046111,-0.321605151484717,-0.302929215962344,0.0440640281794902,-0.157248117782819,0.465499812066055,-0.435855104013033,-0.311982090232112,-0.0989662789019974,0.0122799879700733,-0.0890425608476161,-0.252759979502812,0.471237363495885,-0.193318917927623,0.0877837784084066,0.0555349404631438,-0.029047423588408,-0.0360521849734136,-0.188856334793169,0.204760415362005,0.177771613223502,0.138748385316022,-0.205415698059261,0.302120412084163,-0.194592759316881,-0.256162760279563,0.04793309517055,0.0946494633382889,-0.0804053430708268,-0.122987896927919,-0.0933596133179879,0.170998852380879,0.00439352983483841,0.0542126753337253,0.719739309870562,-0.306556014667014,-0.115688992703527,-0.192749450425154,0.105950171143931,0.0857581282928263,-0.0888380145743987,-0.25090851536755,-0.330380772846058,-0.126061507887288,0.140028659992783,0.239909188768947,-0.0536286710877109,-0.162559189291176,0.595604527089541,-0.65024242423142,0.0363402347904081,0.171831308693258,0.260821364427398,-0.0737267788895864,-0.0862269257820806,0.00524999535186193,-0.186033912745102,0.17624333899423,-0.312220278319065,-0.472425361558739,0.0726369158968768,-0.206752336661113,-0.198773375932347,-0.00768663848229351,0.233232368655818,-0.052560257506511,-0.0288974515399009,-0.319835678282396,0.222054665025307,0.181538681350764,-0.227400175339,0.118093857546716,-0.153738168808766,-0.221936881563486,-0.0664579341371159,-0.0258105284569271,-0.629192980292456,-0.188376042556548,-0.309951168547983,0.0740862154307379,-0.211415275189803,-0.313007236245284,0.0226857627208546,-0.0838110899543512,-0.0825860929521376,-0.566459391779116,0.323592653857959,-0.330220146841018,0.190469383217101,0.0697012568759139,-0.691901756930931,-0.299950599675291,0.212304089553897,-0.0858726699457655,-0.23347963109835,-0.253958094981002,-0.0522521861508531,-0.164903373425588,0.353357517320669,0.361298889695718,0.122115191861877,-0.216613648498355,-0.198915463562265,-0.0959972336687889,-0.299703544666021,-0.450635755205734,-0.365159849250948,0.481255792938693,0.22085583828476,-0.257410344808412,-0.594226891402474,-0.463932874848824,-0.126375217425688,-0.676257147678848,-0.262449178752102,0.117117986892599
"6",-0.148062212148746,0.0669160189065563,-0.194598240405185,0.0292141472293209,0.46057050959699,0.0810396513628115,-0.02652744915012,-0.0336445948669842,-0.0574295475531346,0.258990266263312,0.233352107462012,0.353628689288556,-0.438607233005372,0.0765656436002574,-0.298189249622434,0.295389909357398,-0.0430386709545962,0.157016475794401,-0.134216423435977,0.200612465063756,0.119460279751153,0.366739499800327,0.285630700835063,-0.440475652150276,0.17679460950367,0.0773240422889827,0.162551376101688,-0.159356867135474,0.11375676976557,-0.515675738811144,-0.357333380938825,0.154985618328806,0.230197486293867,0.179772779447965,-0.513086188187498,-0.0669380322790637,-0.121156392680147,-0.218832471126197,-0.262541631135299,-0.223238498584492,-0.0117400046657034,0.184179432794206,0.128215564956699,-0.7412763090516,-0.0572351643397043,-0.0129556213820511,0.0494136954466469,-0.228740082387593,-0.57423667873059,-0.686304559740262,-0.367882408098494,0.125095567059021,0.121727745043378,0.307927191889729,-0.065205969905759,-0.406232569957817,0.215976195412102,-0.164394476344487,0.23009807998051,0.0587176873792883,-0.0283519659570512,-0.200597894027836,-0.0930576435426197,0.000461306806063427,0.0268244279134105,-0.0694861972807823,-0.0759297098613929,0.132499473781211,-0.212785684732219,0.182101520950774,-0.300189526198741,-0.313956249130434,-0.336821998068579,-0.232818058575971,-0.106049045082151,0.0930969877025116,0.0199319254927135,-0.136148375640117,-0.154127165065899,-0.053035210205587,-0.047234833372321,-0.428120130627061,0.354927318206957,0.32247249345307,-0.246141258828286,-0.137242846729833,0.247284063589591,0.236556036446944,-0.363904765031835,-0.0621124765576792,-0.4553186556023,0.0582911515316699,-0.270440457797795,-0.419825619416233,0.337313686859622,-0.462935165036429,-0.0467965811348438,0.0837311637665161,-0.329916203649434,0.101580379324802,-0.125141050205674,-0.347331375832596,-0.300862879478695,0.09720695597826,-0.301768969977476,0.0133508220804754,0.0150501937118327,-0.213248082338127,-0.1627093067173,-0.214729761760925,-0.17652957282872,-0.361292202480173,-0.0870009891636796,0.0270401599233793,0.0553768191920371,0.0735170480458584,-0.239702023141218,-0.0484622143136532,-0.470692416721306,-0.134628187337839,0.0485401214372444,-0.0963965356213346
"7",-0.0904188579810264,0.144458633437583,0.0667619182728128,0.0345044948933712,-0.184354082011775,0.014423687517097,0.677480900965313,-0.262230868933553,0.0519129618875011,-0.410916117757485,0.0840225749344885,0.147361190959684,-0.371520029504026,0.197739367191818,-0.192554899630207,0.0929032724230778,0.0335848809189761,-0.258826067992805,-0.219806445033723,0.14721335401328,0.0569316341567768,-0.0402862011813929,0.415097073651666,-0.25115313240398,0.278170090174423,0.232351833644457,-0.559055022788615,0.152156471009025,-0.174823741586922,0.268186380054717,-0.442030232051517,0.235988011528324,0.388430894388542,0.103562408367083,0.155154124761118,-0.121127552189701,-0.0514196574170031,-0.000854532208275513,-0.0185951089887568,-0.282239114512766,0.0232962419183339,-0.0694807368959389,-0.277971759504692,0.303771712740357,-0.348648232264646,-0.0218201172393463,-0.29172260627047,0.374894271677984,0.0176201461438331,0.309521836182317,-0.207898251407918,0.282433690016847,-0.0996975096180606,0.196217000142558,0.015375153313603,-0.0503866381360351,-0.200433600510268,-0.37754048813835,-0.0465168823220967,0.0850173206259697,-0.111643543604215,-0.222678362985469,-0.0803212249247641,0.202455338522981,-0.062745889326618,-0.199497252785412,-0.0950730622212585,-0.188315371194924,-0.160727043213281,-0.248332800825897,-0.0685312932475174,0.0180797545914012,-0.449892314016169,-0.0420541848448186,0.222814825831154,-0.488170084922307,-0.264795885091342,0.0395745481111014,0.0338797218541198,-0.0903540398151928,0.101372889049452,0.0696595917662928,-0.28552817866108,-0.375800977929002,-0.413030237186589,0.390351730287448,0.157545825827618,0.068645266209994,-0.153215200790363,-0.0735405798042732,-0.146589803944372,0.302016815737442,-0.103420093468345,-0.0216686416874141,0.0609786756699174,-0.0224502672553687,-0.41800671830114,-0.200182525917366,-0.297143182608213,0.202327603180764,-0.137931828475233,0.396993489908559,0.0418271532013608,-0.250240689971242,-0.415631699751919,-0.299935362603125,-0.127534715471658,0.40244511897197,-0.0645683440618093,-0.0422609379644067,-0.24408544183486,-0.0622305714879733,-0.167551073965974,-0.233140074832453,0.0376757042920392,-0.113049558313818,-0.358873807146766,0.190730539861712,-0.576906835929183,-0.172413602204882,-0.810576850745797,-1.01341589577452
"8",-0.000169420746320034,-0.0699658789132425,0.0925616031141654,-0.357571900619455,-0.192975316862375,-0.0259192490747855,-0.365786726742245,-0.266594477667755,0.33257150985884,0.122016480960345,0.102416945813144,0.0335808460492749,-0.365783348988666,0.237516385032655,-0.117798759662316,0.154866017896074,0.298935861931236,-0.593509433550162,0.155662884410075,-0.168413767840336,0.0201867852522035,0.26166096264493,0.0942053489205987,0.218544894642075,0.477773333028027,0.0513060832148573,-0.416976935046101,0.138691043442209,-0.0412787476535346,-0.016583631875206,-0.0549231376656847,0.55821932677863,0.0529375679008324,-0.238242358855121,0.113152786578407,0.0289704953893933,-0.213381474101188,0.371403121405754,-0.234106479962937,0.05229920165978,-0.283528627178824,0.0540301870827475,0.057867916741826,-0.14282038257468,0.302879771345884,-0.125660030526982,0.0255614606883658,0.150218957745499,-0.161871777052987,0.39944661894621,-0.21676609894375,0.350830180134048,0.321379587323495,0.532479814526642,-0.102981029472161,0.291842740184557,-0.00119435796744892,0.110647023862186,-0.56899874595921,0.268178252575387,-0.109733134288306,-0.0494283695494358,-0.6061446304876,0.321744079445695,-0.246234566302871,0.258298857797672,-0.27042543632382,-0.194231112374676,-0.0616056023712778,-0.0992513730345299,0.362499700868559,0.541802864083345,0.308289153798931,-0.22338380204003,-0.0968921869727022,0.442229335484655,0.0652187330938188,-0.476276809906752,0.45895980259329,-0.136989989857015,-0.0254113169177581,-0.54417857780071,-0.0291205549665909,0.0307265349975705,0.184374524273639,-0.346575715056737,0.173418726765363,0.0726436118054856,0.0863204032460171,-0.149182194965787,-0.0549401303709962,0.265994661406842,-0.0422276077431175,-0.0925054036890039,0.208855248818508,-0.048482482984173,0.0335666324568317,-0.120825168615539,0.237412362678877,-0.0285488282388541,-0.773295897033676,0.0824073283683708,0.0837761290879802,0.24240153375997,-0.348570979230587,-0.69228735086816,-0.0266467419250076,0.212816976595929,-0.161257520979291,-0.211180559115398,-0.415696039290956,-0.48161799683571,0.141555032954472,-0.16456651524343,-0.483213055409819,0.118643297826767,-0.283869415809405,-0.658964568061663,-0.181176690891405,-0.383053275120813,-0.422486815208301,-0.00556892994436944
"9",0.140041812120966,-0.368758356259809,0.263728682955551,0.154093456194986,-0.0539565364759706,-0.280570059250495,-0.161237458906423,-0.184161762620978,-0.0276250904853897,0.136562133690682,-0.48471683298681,-0.475447582484189,-0.0796850621843253,0.320095577805475,0.183983857933834,0.335820372643934,-0.033006474557181,0.323021221362596,0.124929361848257,0.106130183943059,0.206798396491606,0.124244656183238,-0.086786250778505,0.155541733473087,-0.0440552928285747,0.274992996039356,0.357966239537087,-0.482660009539209,0.361977474455989,0.0738773487773689,-0.0805987666668199,0.0393220907974567,0.200759574327163,0.177166568176001,0.0597652218922214,-0.198832638156525,-0.102150348855383,-0.00169992868335513,-0.00981192336115396,-0.303535265088115,-0.594542382793537,-0.0669809376871639,0.101094673252717,-0.0496830832720995,0.38932716509444,-0.254192034772901,0.233159139698523,0.11838607562004,0.0142210482070249,-0.00266172190400736,0.362430272234907,0.0724988508042276,-0.339318720058735,-0.2639913069248,0.168061228713873,-0.225912838676391,0.157753657722182,0.045281364147189,0.491681687796033,0.0665628062162053,-0.344854880921631,0.181967548797888,0.0957114443458915,-0.00783202081233865,0.18322712873825,-0.125684724652278,-0.0813593864627373,-0.101679067861497,0.456021590230574,0.110706417783122,-0.0117577089705973,0.125397043643499,0.115539505360968,0.0521554691915692,0.528593770859661,0.117728977354155,-0.197387901419851,0.230486546312874,0.316766753303441,0.0757965325008693,0.0184160585518743,0.254826520592024,-0.333698666409274,-0.0780924146371541,-0.102731892454414,-0.0992737491536509,-0.495488239397031,-0.0779309490381671,0.571280262998177,0.0140660476440015,-0.392733294694368,-0.0771447914166949,-0.0745891012417944,-0.37224024825864,-0.123631807739555,0.0402265111049135,0.134208502220245,-0.497368867583615,0.0609263982005826,0.421208707808195,-0.296188949784781,-0.202231776428326,-0.258328075547725,-0.207705951386819,-0.220836557543951,-0.0827826541612929,0.0746640234303272,0.172633550043132,-0.159309233871929,-0.142482565815533,0.108689510484572,0.157491543707248,-0.092992606128756,-0.547474788426381,-0.447935109839994,0.337605768282886,0.0796232551357772,0.123781626313456,0.080548184570598,0.164961143735145,-0.181391426059544,-0.385485182240018
"10",0.118599907027419,-0.153145825509952,-0.153846911920281,-0.0745571073770431,-0.0285358142349572,0.032886352157595,0.147693336782932,0.509893632600562,-0.623310777733542,0.140024780964719,0.0335858256896178,-0.579308316180839,0.438886151044395,0.157543225214929,0.0291961879221573,-0.0428753699340192,0.0805974919173476,-0.0828470661395102,0.253682102629006,0.0770759398797508,0.229420786569687,-0.235446964617535,-0.0262276591615425,0.146189296837274,-0.360630710204183,0.230258648566111,0.649655130039656,-0.259034625465899,0.103591348174417,0.0150097649284212,-0.239367185814046,-0.041132963826451,-0.298692213975106,-0.192618387122605,0.179951374454036,0.070012686015966,0.0908463817802388,-0.0937101081993505,-0.129656441372027,-0.0836230153339754,0.105813346082853,-0.141846233156224,0.384780128127155,-0.618044108330083,0.0817528213565644,0.0144029205397177,-0.383043564037092,0.00762222352676294,-0.110508597006102,-0.257936563352786,-0.287651962036393,-0.424169289553559,0.210271575556088,0.1324424313984,-0.00443959680097991,-0.917157164567035,0.0105930321566034,0.284696292306775,-0.628321696190575,-6.68415817271272e-05,0.00587927829515805,-0.327181824679011,-0.508239802623927,-0.530235975256585,0.0300685782531224,0.0149218829502756,0.186318306833534,-0.141522628267453,-0.250433571838698,-0.71140907090787,-0.611147458874743,0.105373723473409,0.00785472104303028,0.212775940603453,-0.0160568140800293,-0.451448542181942,0.0913636022179067,-0.220848341990282,0.0787317661948857,-0.186716595964723,-0.443380063750435,-0.231618322708005,-0.0807908402172108,0.206847784343744,-0.32565915603113,0.0348933594671048,-0.617092241908507,0.0364983978119443,0.310636394929177,0.301512163679377,-0.530459638569579,0.100490132389196,-0.515404441577549,-0.4370853839871,-0.299570949393427,-0.023309028429458,-0.102386032698048,-0.144156859179711,-0.264785720189754,-0.457231817011485,-0.471775987625107,-0.262015089454659,0.0358111882792196,-0.546673036531368,-0.942173148974929,-0.272227748085619,-0.768885005094769,-0.390389021431051,-0.135910784148216,0.0637946261574867,0.112167645712223,0.0614779371363384,-0.633579079366011,-0.0994882164084014,-0.269570887486046,-0.31111122007199,-0.502144634766364,0.462415840922152,-0.127554205594522,-0.802794559877889,-0.506819688112277,0.341726287368946
