"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122"
"1",-0.489185477071704,-0.216625207648962,0.43191763362638,0.342036395029698,0.143869350814745,-0.463907234696027,-0.514451894439689,-0.0739817346538551,0.00126125150477269,-0.473425934185422,0.227157105045788,0.0486730430305472,-0.080511398054621,-0.342657770263554,-0.127453847617987,0.0861654360789614,0.0598014225858731,-0.244315252141592,-0.023965587300979,-0.42864746251095,-0.332379946197445,0.0996699197489489,-0.165172377805526,-0.0382213389628338,0.210893916912072,0.0410747304039638,-0.224203246601715,0.0878748435074877,0.146608292785344,0.38814294198343,-0.178184744805899,0.234539845512255,-0.0406095205658704,0.225564100497518,0.661039751469273,0.896650740012831,-0.230837853041472,-0.289577961829009,0.0669478152245364,-0.228645595503559,0.386963660904732,0.420109189219517,0.153525639881469,0.116747537437086,0.0655713000038809,0.0217101493363919,-0.00447510363999947,0.258115098822947,0.211624804591367,0.19395562519125,0.198634068636703,0.326694723418335,0.584655438495759,0.390186719439263,0.587042247819139,0.230589602595247,0.438290004939058,0.169371401319797,0.154552266282369,0.0279953339764738,0.639514383330176,0.83645173693033,0.284610768406733,0.281898253456014,1.32107099544334,0.637729275434894,1.38166525244112,0.0898982640147507,0.29465214656291,0.300650799081724,0.654519994697603,1.65312943474705,0.818597977013679,1.54238799402144,0.735893046719172,1.18594454711745,1.01726598510063,1.61545193210569,1.90984842134005,0.903533195849574,1.03244232727924,1.91514445491286,0.930467096691984,0.664162220957999,0.881738771674397,1.42484516650093,2.31942430823795,1.64320929996905,2.10898251300443,2.34865826358597,1.61958356230627,1.52215929107331,1.06538260472828,0.792922420886639,1.12164426161472,1.19416488337874,1.46622081103349,1.45466581681902,1.13969973671062,1.58480668752106,2.34626152590335,1.67505457914819,2.17651139935144,2.81440086071755,2.15545711628313,1.4896829268838,1.91613284853792,2.60970783631212,1.9379764048846,2.04107441235315,2.8236369048743,2.44112225679816,3.03971502814759,2.24968771306269,2.0737027909299,2.96516405655747,2.55097809861606,2.51859097326664,3.08466042457209,1.9774436662505,3.2164602115614,2.86305147727859
"2",0.148614081705794,-0.500233773760225,0.00133132556002783,0.504422119430753,-0.449398777679696,-0.232584613199346,-0.285436622423961,-0.573778101594837,-0.237129432213392,-0.49077534405057,0.0357225241221759,0.0180707091400232,-0.0368693984168024,0.189932186667464,-0.229743059485329,-0.116947520183425,-0.190399564231715,0.148690896812618,-0.0139041154903357,0.481962439220878,-0.292067320240064,0.551919813014645,-0.348879976563894,-0.124610928152698,0.0675404259691808,-0.269602303300637,-0.0174707661722436,0.0297231168925585,-0.197453889339489,-0.0483699519943264,0.0372742908065888,0.90016422812499,-0.0903476707143905,-0.0330734889684993,0.440974380354401,-0.024648297166264,-0.119326542335826,0.170457381136148,0.292820131749159,0.0197400144590281,0.329742925352436,0.553948467159097,0.171172090188519,0.0992205560303814,-0.116588631822662,0.191626016549546,0.420921863452183,0.491455403393043,0.0935901792175679,0.480274086147974,0.936836123569108,0.122913569988608,0.150983746892101,0.254789848865613,0.123626956336722,0.229176307561357,0.42875503388923,0.487892474746962,0.88398009716269,1.00552326063067,0.0887222871481635,0.35859526709872,0.679311006180162,-0.133348521227664,0.262245758906044,0.778539998810907,0.440428359357712,0.235976981649014,1.0082299172612,0.380657794153258,0.937117277278421,1.23867212175855,0.961538196461598,1.22946737603316,1.04753396837711,1.50971051813699,1.05716129766581,1.14244442735388,1.59069996817925,1.65875241223706,1.07748297139961,1.28524728944965,1.1241643443186,1.06979312921622,1.55631225292662,1.39148938484889,1.65564141987847,1.44690179462456,1.74441073212866,2.1278610918237,1.82721150947958,1.66230980770324,2.03012519341046,1.37482209304248,1.48841082986189,0.74304433076429,1.18136640114982,1.99863806920457,2.25438457686404,1.37577267582694,1.55090968711667,1.4489796995779,1.21125673913616,1.20979487943063,1.8155957121176,1.47233128017746,1.21087041478523,1.42099671671527,3.19006361804886,2.50671265077978,1.76762768918558,1.77167835091663,2.36925191480241,1.69086527662487,1.93564299991734,2.18464101886816,2.8166761633083,2.99914301352337,2.3744518201578,2.51242007566598,2.80680865071003,3.23032627132245
"3",-0.338415463336079,-0.560311427548559,-0.103780969869502,-0.0351873860939334,-0.02509081566292,-0.0203538635148368,-0.067585435801652,0.165602245318073,0.0501917985534112,-0.695887241984675,-0.437795709585912,0.0676072084678109,-0.340619421845375,0.484061536346821,0.145603493365564,-0.33656101984387,-0.0246147909488374,0.43173773711263,0.461232441845843,0.525401344342113,0.215117891741073,0.230072645669402,-0.25922376417551,-0.451923236741921,0.387505694742321,-0.194081671765573,-0.123214419071085,-0.12588944016901,0.418640800334881,0.731913897660976,-0.269044304977199,0.149877059570256,-0.152070656871609,0.089811780514618,-0.0724902720164836,-0.116957454710687,-0.31146916797797,-0.234768693167444,0.190561973525074,0.307998582281595,0.0243149722366375,0.220083524051545,0.0668210310641255,0.617283235602748,0.189530434655076,0.914544660285473,0.667577597351078,0.423280953723374,0.520101936581886,-0.0363907054374562,0.670748449147437,0.0906158933952677,0.44374155776137,0.0702262056748021,-0.092402327151951,0.0188666473235867,0.279332041024582,0.33866694862694,0.570022911016017,-0.171465534291421,-0.140559302325033,0.0239562193546728,-0.042416825705424,1.38587995399473,1.0700858406488,1.11487411506436,1.09163610566359,1.09765930780855,0.552877656473625,0.961344172545704,0.482743820218369,0.257777053514383,0.745915416407526,0.811531784284675,1.46849159047494,0.647032639639288,0.729276282950522,0.588279395142098,0.973860289890678,1.55580999514563,0.881925748130122,1.36347730387109,0.913087226513719,1.34337967227544,1.47077699108559,1.1685902774805,1.450699938102,1.21482073785786,0.949299695210479,0.751275012270955,1.2302854571994,1.65775068676753,1.27410913977159,1.19881056617704,0.812033535266117,0.932519698012982,1.2163122687872,1.47511025164054,1.26260905308875,1.56746823996574,1.42668247798413,2.13833048077875,1.0491539438916,1.92271168533118,1.74604086282204,1.54060413801276,1.47269526669009,0.913917429109274,1.73236829541871,2.15573283879845,2.05671742069418,2.56878598358579,1.45166404529768,1.59224059827061,2.19867097835324,2.93542703958205,2.66043497697713,3.72826990965429,2.98898443111221,3.5079217385622,3.44193603358991,3.50721831349813
"4",0.491872952006649,0.362619756372951,-0.0610351857116704,-0.451660132553958,0.747644624647318,0.157485742322529,-0.396229868082599,-0.427551101082467,-0.0440836505640437,-0.150049728248053,-0.303806298122454,-0.187060632044869,-0.455036913100314,0.118628208085128,-0.268332278038847,-0.0636135435310234,-0.111333573778004,0.252066051492231,-0.27190548136634,0.152758215809164,-0.508694616891956,-0.1499419354886,0.400997661487345,-0.540129852109174,-0.28663470676253,0.0801941479855151,0.0127791293776025,0.292601757268107,-0.166583983375998,0.742150556620489,-0.168460739561961,0.485566081619059,0.0478853763235941,-0.150421109018096,-0.0758145642311775,0.249714734975182,0.0339181023597934,0.132425314877571,0.297269092489576,0.0617223979603864,0.00280949763566799,0.11527049194828,0.575015396894553,-0.0116489560085068,0.448647365960889,0.241218684174557,0.694926188076019,0.840352613060938,0.374519606367181,0.238949649193578,0.819676187812161,0.630355381396471,1.10607199779159,0.178192755089664,0.680826351908877,0.580918449981797,0.370023016176811,1.10614331664311,0.559254208360668,0.901884843158258,0.380625584174373,-0.19384546237604,0.456812276940162,0.837654888069691,1.35083276961106,0.755443570075773,1.07340594746627,0.677675081092872,0.786912228495385,0.902108362431349,1.12518248171903,0.675503301654923,0.898299335274335,0.861437936344391,0.464478685959545,0.590582588937127,1.01113788140446,0.147949253829424,1.05978099957561,0.83228916667883,0.374929335986935,1.428323885786,0.84659703697867,1.0085046194158,1.25436272721316,0.925492985681782,1.97852126754095,0.874340371287616,1.83615079984774,1.14125312360424,1.040694182436,1.72716778689744,1.71237507568902,1.64676697825324,1.38710442770058,1.13083511197183,2.01474902258524,1.4549026643137,1.01005988605171,0.785489768967533,1.38641075819161,2.42944575064726,1.80310886279302,1.02203663817254,1.85979962102702,2.49658628830144,2.08720190391663,2.38446831442474,2.78987605321862,2.35381747135173,1.94509005110306,2.23277409613372,2.65774153559929,3.53100030482642,2.92316281457657,2.31432369854283,3.42952933011727,3.71617369399099,3.97196757193124,3.38966779267551,2.50929279032891,2.5579804299133
"5",-0.122328210483882,-0.188055089097059,-0.213357476891915,0.0125505711772351,0.0441939128093417,-0.037486950704316,-0.326768262728507,-0.490801734916136,0.247863463679849,1.09456063422194,-0.00651180343106148,-0.116911460624446,-0.0081420691836413,0.850609602496926,0.132440504118416,-0.152454889216853,-0.0370839689811169,-0.261571349422371,-0.427331176159023,-0.142210468071109,-0.0482215995226494,0.084327292709019,-0.442437454312402,-0.289736178102606,-0.311621726885931,-0.18850053104819,-0.185270445629366,-0.038500919965604,0.279668838959655,-0.209718581211224,-0.0264494998525434,0.578289293645882,0.208162165533582,0.122410547915215,-0.244459716948935,-0.0960050292957825,0.002199603769373,0.183665960755491,0.0234931121271546,0.462112173735482,0.201369592638946,0.084019322393165,0.222266506182614,0.0968637561059929,0.599752726684755,0.317452549674225,-0.0312058730788005,0.302936785441431,0.617628052451301,1.18519483340209,0.361515545854179,0.79687762748149,0.915931813801705,1.12706809291918,0.711045469186274,1.24164786772721,0.740121228961128,1.05971754763857,-0.0157244592240248,0.309404442539594,1.02690309653413,0.331278272897939,0.623093519184634,0.222698958823517,0.253285401528328,1.45775404954317,1.66350217688791,0.225246247609899,1.03309390581691,0.0185970080179392,0.353979072326054,0.467673101022802,1.04539397237118,1.10510673894482,0.769167987248215,1.54207489790946,1.33107892005852,1.16132991584383,1.58400286400516,0.601222370884101,0.461566784872639,1.98030827151615,1.63921200895176,1.30279529473945,1.43948684687706,1.4933130366147,1.04243458532486,1.62197228452497,1.69880632408016,1.29372577350155,0.621881991385661,2.02626234260382,2.2549490163931,1.10384875557569,1.50755142542068,1.58078162179087,1.53517940344971,1.56400700057147,1.94874168919944,1.12538930787593,0.974924510410613,2.06230207493866,1.35565886373472,1.69664550832601,1.46229569349085,1.75774064227644,1.72565604725102,2.77954842916807,2.94177072317296,2.62291641265355,1.98984080009262,2.56352034289932,1.52597941271845,3.23262631728051,1.7837398546123,2.44917459717729,2.84336003993202,2.40088229980736,3.36852668787605,2.6869189189833,3.02671180529068,3.05771454143223
"6",-0.326654963484886,0.428774189961329,-0.089422022060146,0.0255802665693417,-0.320099288428615,-0.414841330654507,-0.30605029978679,-0.272222015383683,-0.224037529755388,0.0323383954524046,-0.0653683544603705,-0.325957508878815,-0.383829060499006,0.64392947775371,0.0398059608578204,0.186659295639136,0.0416328410024504,-0.392390140280207,-0.239890438120986,0.114460969712373,0.0309785295461401,-0.198882022700902,-0.0819902100330619,-0.182999379432424,0.0461027546011198,-0.0355014127978535,0.198551997029476,-0.244244368555247,0.327630228450528,-0.319613016830797,0.286000466728807,-0.0834483295555144,0.144493184011529,-0.11399208908773,0.634777162253173,0.0899438172890117,-0.243548364849204,-0.306410506892008,0.747575084859284,0.816192237277197,0.221974581196781,0.113991212336531,0.43154330623325,-0.0430445355967343,0.558236071438053,-0.186539663792222,0.741540332841111,-0.0448112198414321,0.391558582595975,0.948071974476713,1.10413719151637,0.570285773551135,-0.0814404620605937,0.04112178404058,0.618386264095978,1.15182531298592,0.38858637075462,0.104191207876241,0.973595663677135,0.583938071041964,0.481020872067114,0.568225351939769,0.353051032186739,0.798635103396013,-0.129660320869191,0.155434805703792,0.265777475382262,0.858197144720367,0.420915917855719,0.892335279638609,0.839173130601654,0.4563961426779,0.502110060031019,1.39224884442244,1.21477156601447,0.428806116609936,0.74514831109811,0.567755686491788,0.819328084867614,0.664032774483617,0.639875626758515,1.26765850758235,1.13027538926739,0.161581277658388,1.64304257254637,1.92963767471304,1.15763767416203,1.74551053939856,1.72956674791732,1.81887507135691,1.28623619559301,1.40260653259493,0.846367717807356,1.68309561806866,1.12941320839928,1.72368470621695,1.45882279691468,1.38833112952252,1.63917840095933,1.88652437110367,2.2222032090053,2.45541538264115,2.10983546142874,2.05761687192682,1.74813004230638,1.73295475509509,2.22182488342556,1.51101560849216,1.01046419021823,1.91255117045246,2.2832210130297,1.58561551099519,2.21353292459249,1.6848410828139,2.02042720365543,2.22714741206929,2.02966543676903,3.08857040622632,3.49129337421241,2.68021855294765,3.29809400017997,2.3001938065121
"7",0.195620635836351,-0.177743127965012,-0.395628081688333,-0.264704279725833,-0.356091498303867,-0.335196178351367,-0.199882203672285,-0.321744836231651,-0.385753877641107,-0.202834510078614,-0.0225138683586825,-0.474675535821813,-0.17419581951446,0.275323064247025,0.0224776084485054,-0.00485027671168661,0.217382621960891,-0.223073548396863,-0.264110956864095,0.572790151605196,0.0359758580859945,-0.00227287470649775,0.194968343808006,0.170512110682736,0.180734526401305,-0.403198677472855,-0.129821497784153,0.219292730156484,-0.173432006667872,-0.0846923625732802,0.198281688609157,-0.15011672217549,-0.146490693933755,0.542287308202303,0.574526633262213,0.650432144374605,0.242264244659156,0.0813866758457631,0.872469197971051,0.0321230928321203,-0.202437590612547,-0.183387611736741,0.451683572535099,0.330775544638766,-0.00400859974134275,0.279090388629596,-0.0344254454990505,0.157738412583083,0.332592168342432,0.0450178806346204,0.126550592073051,0.390302932971987,0.181831255716972,0.287979401997816,0.635248677889043,0.290881101482032,0.574450877510383,0.301460321788497,0.248399364512928,0.0733835827282951,0.131406833092045,0.817371875924128,0.537488148009036,0.553046767673543,0.389917916332128,0.759290317336758,0.958484374874437,0.828761309100645,0.508162473156367,0.807791128527744,0.805304722463596,0.570553201288967,0.613495030340843,1.40592240552459,0.629665989305281,0.761545625996799,0.970871917575867,1.03336140057137,1.13162470394295,1.00681739725239,0.57874369847431,0.858926233247648,0.994664914701593,0.979872212128861,0.733400607767953,0.821732002046686,0.605736788975191,0.830162626998564,0.83152455521869,0.730040020688344,1.52896495507057,1.47780183696858,0.738487322646201,1.08416938034182,0.257563821845468,0.993461922009145,0.869078238405449,1.54016334338517,1.44967954911146,1.33615929725931,1.21264826580489,1.97710798172972,1.44167292310943,1.72089883746799,1.53187615174456,1.80677038709182,1.50992032840118,1.42857201382476,1.94912049660894,2.45688946115675,2.50528108631308,1.65569295991858,1.68311219384661,2.37428722100843,2.55677833300627,1.94025185119129,2.14751740894068,1.83959584457275,2.62274607109438,2.45335695634416,2.96523685107808,2.2983785564602
"8",-0.158418215544407,-0.344342859477731,-0.161293392129313,-0.098305897746885,0.377100418215825,-0.215746738209413,-0.400665109795485,0.026315026082836,0.155140863814252,-0.366837882657174,-0.307407329342884,-0.216295082245782,0.160253275547868,0.235062752822327,-0.0650370723006818,0.181691872386039,-0.0199465647923046,-0.410352281440401,0.103218548328382,-0.125059917821652,-0.623694614937962,-0.223609712278112,0.304536148894864,-0.265520300576279,-0.26997754672089,-0.279630326962275,-0.0813491539701433,0.666538143862671,0.000827349453169934,0.48754927312184,0.5984902257404,-0.209280096667535,-0.134767716704386,-0.294564576918498,0.349204824047436,0.00810610272428745,0.113289094592676,0.315797985679293,0.266922752838478,-0.21785650644021,0.553079937343255,0.586834300184504,0.233285768189441,0.54791813674535,0.271367459148682,0.607903095157003,0.490669815299189,0.20531539160234,0.313020848149377,0.668766590370946,0.1815582950289,0.445874363048413,-0.0137986369301984,0.196803490090281,0.673073938398082,0.699482521045859,0.192226381963247,0.137897276060509,0.468202072165487,0.580812161541682,0.256308393655879,0.664856405564904,0.808231285886367,1.11389918113447,0.588732712351644,0.778499629644735,0.79881022279758,1.2730601811257,0.553733450835377,0.620588227203888,1.1064035876145,0.942301598983535,0.427233361300057,0.866522515052439,1.28041826143308,0.256001570216287,1.18490622881894,1.52375608599035,1.18337004392975,1.11006414660282,0.83410182697315,0.797540620000368,1.9794228624011,1.30466541136766,1.1298800673973,1.77856202349384,1.46435863795068,0.73541574670267,1.40831891730045,1.19714881944649,1.86133344730246,2.33637020862632,1.41051665248702,1.1047121131687,1.86191733223142,1.26958454828462,1.17803826637783,1.07729734766476,1.92272937831946,1.63365654334688,1.39521654373147,1.47300412660607,2.26664552202402,2.88691053574326,2.34557672622665,1.99464875975994,2.86475617906058,1.69292471397733,1.55914812670175,1.80310774853489,2.92932696152833,2.12057859630491,1.62521134777921,2.7237537382531,2.04884507052004,1.52141148965345,3.29227769487484,2.57717314199575,1.86178647733252,3.10721825546092,2.89572996465151,2.10103980072002
"9",0.331911091936513,-0.332061405992286,-0.242976403844791,-0.0640843641180617,0.161509699026198,-0.496268163304994,-0.146599409768588,-0.453404237794518,0.330117456247101,0.0389824498264445,-0.228650962777711,0.256442994937365,-0.290742562786258,-0.0144886015505737,-0.275546853488105,-0.251008661968674,-0.300909000339034,-0.0147672028840178,-0.181551188055131,-0.161572962178035,0.214682396201974,0.040865587389104,0.252412020039023,0.00467064174690418,-0.122026852239621,-0.27589442602535,-0.0403267350235283,-0.174391686814119,0.635311815800603,-0.211010758483627,0.756052003487267,-0.467784502796162,-0.346912640461503,-0.140859339169302,0.113240926075403,0.579487388064085,0.0040492058816412,0.717797117690781,0.381349875884053,0.00120970675799911,0.178350502831574,0.235396042039955,0.617639544289958,0.0188516989897676,0.0284253477136592,-0.0045161926194962,0.0769171922486119,-0.13173399299065,0.162597636041974,0.225306927156754,0.669919937988564,0.183296998930582,-0.230015954915289,0.599161034349144,-0.157602514337609,0.668792561547296,0.290566066752348,0.654927761577147,0.462156078671824,0.19994166958046,0.215387478362379,0.244958368386901,0.596538760319119,1.08166247471027,0.947561184558758,1.46584146436889,0.627225379908671,0.28916500851864,0.523921981519946,0.473361556428253,1.0470103579942,1.13192700836178,0.592867477810524,0.918101133140771,1.27189225824654,1.19068465175441,0.61574527627387,1.13366477949972,0.983948328743001,0.424836791375111,0.355063033415235,0.547575873944806,1.10286936754499,1.12459135039911,0.969658373161588,0.382567688859083,0.732781206135721,1.18330011790911,1.19314936435567,1.1829960714039,1.08822346006129,1.25406033556033,1.43438809846569,0.840632765609261,1.91270856584823,2.49791192871167,1.79873297212349,1.47218939745303,1.06106745508028,1.21010953489432,1.88980263134351,1.81352804343636,1.70538325757728,1.25515388446877,0.885868911016171,1.9231511862073,1.61119328630643,2.18265214719813,1.75876504178437,3.07773385289511,2.50892759471143,1.56965316362755,1.9630915415027,2.09652747545229,1.44438603424401,2.26821895529353,3.17102646912914,2.59879817806658,2.65301810464312,1.71844540441269,1.95913180879367,2.65192108572035
"10",0.17877162636664,-0.194359251516648,-0.198014412298201,0.0937733136562643,0.00537091180833837,-0.173213120044309,-0.202960154696829,-0.46895003788861,-0.286940808172206,0.0797900738212295,-0.180779240345535,-0.107441448891446,-0.451824654070894,-0.343634007031988,-0.0572766968807679,-0.379504481126202,0.0206673915261449,-0.273840797479174,0.49900926774782,-0.115928526853917,0.675159802285535,0.140635847493131,-0.242832087786148,-0.0965397194324155,-0.189014678303178,0.0762101848170828,-0.444992032509802,-0.116891527989623,-0.193593161726988,-0.121710558801384,-0.0935488752645125,-0.0539886900299845,0.0424735096731106,0.589580273489493,0.027162778718105,-0.134457628160677,0.268691260068564,0.421581459672052,0.225618413852221,0.906830818779569,0.351874820261063,0.519034843265073,0.435511843382245,0.0633468662576843,0.389541873216585,-0.0360168448131188,0.422660665320238,0.45008968286403,0.942075800164813,0.617487031656132,1.22445865831194,1.20092945863337,1.00338675902353,0.356484607719182,0.42330268544147,0.283713419043134,0.483671103282759,0.107025611040562,0.109989523331159,0.0318174917561195,0.188167494892719,0.728766367609955,-0.00363348336301706,0.216399807106247,0.811616623870144,0.446138032028423,0.569592304716013,-0.0928631249418762,0.633014930656067,0.803403168536287,0.517483491844196,0.537871333222235,0.374937269099377,0.564215592512492,0.628899138829635,0.627410784348332,1.53703603360654,1.31903062435925,0.436148298291708,0.787786017372611,0.808282986330267,0.568297494207221,1.51434609932072,1.00875460751068,0.504483220698845,0.971345168698307,0.902293374959922,0.691555187454065,0.890086103332147,1.12528983874647,1.5036357595278,1.12205517383796,1.31108199236044,1.44156734599256,1.1667899908737,1.01068587325366,0.965755702344283,1.62994048974394,1.23333414095342,1.78536215380937,1.83329782485763,1.13914367473305,0.736513392471648,1.13275184825179,2.07171952136962,2.00139564341453,2.27527060232348,2.05841202225295,1.31200519092934,2.06791888294931,1.58536422380852,1.46603449892221,2.01521333710262,1.49167695127826,2.21946931819006,2.10482861898896,1.51495936549359,0.987232849264258,1.49262082465533,1.22738789312251,1.68628937667687,1.95540091953426
