"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.137928607643948,0.341693578711031,0.590185583541306,0.582810649976531
0.0394263672908384,0.197405766165547,0.512822524370381,0.575194816065985
0.118252381511301,0.297090596942093,0.621352013613051,0.515313762416791
0.0950323445316587,0.552962940827261,0.73377742194733,0.641408258091398
0.0608339647073766,0.321448580690616,0.607367675000236,0.610190145653193
0.0325906578316384,0.25439502675325,0.675991108174686,0.640720898261655
0.0928645918636269,0.337648667667077,0.682424384538573,0.648790879779149
0.0742694572478349,0.310396520449117,0.705883174812858,0.6588755761031
0.128897161460329,0.325213175303453,0.565210663298741,0.546272557487167
0.0634192775847772,0.308873900140523,0.612610662007301,0.541236858743477
0.112082680275411,0.451903149665871,0.713252602784158,0.420384304204046
0.0790790427004001,0.329165995581159,0.680951545205107,0.624526815842804
0.074217384938486,0.299029099044031,0.572469450862696,0.620735059446552
0.126919624108078,0.347270924858434,0.651974837443111,0.602742187115562
0.084446919055373,0.380623952178229,0.736145487855367,0.680109616563169
0.129744510833935,0.513232503422108,0.583050807741937,0.637494048092983
0.1704568489906,0.5437080086721,0.66913197610102,0.633215546830539
0.132672382440951,0.392503953443422,0.638410084994301,0.599374040004976
0.144714238512655,0.480318693553785,0.620998333514201,0.641151428690615
0.100840866162294,0.45656146598062,0.74984855336586,0.665441209221624
0.180618939576607,0.554813727568986,0.781741151003602,0.646109179654318
0.0693512109231488,0.497468951468357,0.737130931894214,0.588250005167671
0.161907042660861,0.274215037803529,0.591264433874911,0.640231466946808
0.0388536834515977,0.283662469396128,0.547552949155471,0.660913082494979
0.101436709943967,0.366047002974459,0.682557247731616,0.65974693473715
0.125993478337819,0.315566093419568,0.660877063759147,0.6076477822821
0.117685831118647,0.421029291680269,0.66412881452894,0.670994258173829
0.159882920105826,0.348413889970078,0.670198249897162,0.596722869951661
0.0534306751347006,0.253457096953768,0.570791647172447,0.605823748800795
0.162045831432647,0.425437390677367,0.64293656837121,0.636393263525494
0.0659608058338109,0.318805953193936,0.53953820777795,0.630989338702218
0.157213383809692,0.443720171508345,0.614866896747769,0.552570308294114
0.0319368169182147,0.358161761668307,0.68638867909283,0.582290161715676
0.0560626009986418,0.373067075579763,0.734643709893567,0.737344502078965
0.239719682946557,0.58723387633127,0.754447708718523,0.690175945884998
0.0923038360911579,0.549458302127872,0.814328815670243,0.721887246869828
0.175951484581914,0.50843867927216,0.683116800876484,0.622029558829647
0.135131772446253,0.506207903465139,0.783969527783391,0.663976586854129
0.163848594943398,0.352795365601666,0.747124764508206,0.658576658826867
0.124377927166555,0.438673268275276,0.612052805220584,0.640415758237452
