"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.0291436945851322,0.581535777933521,0.815407816756986,0.669352204517562
0.0587724437083027,0.507288151661391,0.837346771347628,0.704009244492225
0.0619926506376875,0.602465881928474,0.848686668274789,0.71701382297263
0.0285235847699516,0.638179705597197,0.838613870677592,0.6953715635432
0.0374836455010351,0.533936798032711,0.8516500245987,0.766277111148097
0.0472042250081255,0.569991811408579,0.865434689338692,0.656277909835776
0.0511361718426977,0.60808184607238,0.857243142013597,0.737344040471667
0.0394373698957618,0.514880425711591,0.849562075855572,0.659756126966513
0.027599990357989,0.521227881272855,0.828328871948242,0.665284368257052
0.0127953819221032,0.53595369732841,0.859396775789963,0.743576010296222
0.0918856288129068,0.697917193565401,0.853307016963229,0.738618088721545
0.0315502288247536,0.554560611983964,0.843012775668532,0.721163166047331
0.0424001252478153,0.48571336678838,0.829160144132965,0.685180582948922
0.0335673920587768,0.530401335060328,0.825061531371822,0.698425894236617
0.0580296855295745,0.573374731352283,0.848824323193752,0.638048031603909
0.0183860028684053,0.54117942038293,0.81827714000293,0.736366982902749
0.0845620537811413,0.57957511475133,0.808044964381517,0.715237906879926
0.0380806801183055,0.580429931034665,0.823654213394181,0.672767688105404
0.0619896397026973,0.530692545166862,0.85726784531122,0.715574694724231
0.0738836604172659,0.659358119939028,0.850422571717197,0.740672218503922
0.0697968704942376,0.621430440512923,0.851599002897669,0.751156917976224
0.083514927694392,0.606864978884602,0.781980739551475,0.709505773503563
0.0287136672995086,0.598027242107416,0.845453553930913,0.706911143712293
0.0701285362498316,0.581043488203541,0.842847689831883,0.698381899438362
0.0187916669000872,0.493871187692125,0.781963825965735,0.703342573767911
0.0427430042859771,0.567538964119752,0.871033225024443,0.735506879385641
0.0817249365201462,0.556851146762544,0.778995969435227,0.711700582722292
0.0504743441472415,0.562327529534533,0.876137281520521,0.784820927274488
0.148230885403136,0.607847873016448,0.831186275834918,0.767866373761682
0.175504918611222,0.6990687396847,0.868713940992505,0.702353282766266
0.0462183571502935,0.544116588559739,0.82531452388116,0.712772882939349
0.0271083215877211,0.587254190565017,0.868958427271722,0.805406695036231
0.137250829631751,0.659915817082612,0.801056341297805,0.725767641443664
0.0479705228819114,0.630610585255114,0.848584873459649,0.712424988958594
0.0446009669014897,0.589336506566125,0.836905018044782,0.809195635034081
0.199813170135365,0.648146892000503,0.851124608714878,0.730846218826707
0.0896864976620952,0.683498085217663,0.858575431562194,0.697800256072886
0.0917179346237246,0.686613046577647,0.843260451493984,0.661188161485027
0.042560841299421,0.59876775377899,0.841903046972976,0.706260116750347
0.0880631064536118,0.61913888784058,0.83169384157784,0.703042541548412
