"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.512619677969755,0.645544825378707,0.654787727148206,0.781163490368898
0.524378344982953,0.652404444625654,0.661896949474021,0.725756068073396
0.397280197654914,0.666456259509506,0.693419523926189,0.770547609894876
0.387038955629071,0.73286260064393,0.706434616632976,0.765421877308638
0.452314744240846,0.608729002388909,0.693434913448133,0.761670017958084
0.337771178459307,0.590250049665527,0.724572668683122,0.789140960171232
0.383748281782163,0.586596471245233,0.707424557514553,0.794515129847078
0.456273162294477,0.686077093390006,0.791685034488071,0.777857353016302
0.450667941398979,0.737114564394461,0.769533210055333,0.595953101927819
0.214943074093595,0.634770463137404,0.697219377341162,0.735543549839636
0.193912123897359,0.437708678317378,0.750716148113944,0.783559606603147
0.257357108526276,0.578672852743076,0.765764928940556,0.699987546564658
0.0586341215750873,0.413058645202794,0.755133968773656,0.765816362817338
0.245360670437834,0.668713553371584,0.771346806045344,0.741634871183638
0.244478305131572,0.612053109003133,0.721047717968086,0.78536124067221
0.326170124394471,0.48803874042079,0.793422295072005,0.767234088701939
0.20140405463113,0.558353057405367,0.766605668953332,0.788686373341709
0.29425187765754,0.504088137110736,0.790266900743432,0.740451855173601
0.164506270691613,0.596367786128071,0.725810252576332,0.755463925308178
0.208169228964432,0.5223308544206,0.65135431539676,0.749203496081456
0.139919217537154,0.432697372283793,0.770327021814393,0.745683327660057
0.196209324859497,0.468897462041958,0.707153778511052,0.813291345844148
0.273373904841849,0.510827341034671,0.801161050838865,0.748344100920164
0.205827259560105,0.604241851509382,0.773309893864655,0.732344419851468
0.241071518486368,0.537025034639542,0.78432373908861,0.744284279210218
0.193937888191201,0.569809124502313,0.786563226928967,0.81776589899255
0.414035913895779,0.694946747862337,0.764932872187428,0.72268258347267
0.315445967353349,0.562900735555369,0.7345189222755,0.794313194256041
0.220393751674634,0.480979135043458,0.74276093357742,0.695197915534242
0.0822951415540881,0.356500093776503,0.731586788767252,0.644220257359826
0.100419630119684,0.383275976542541,0.733124429380599,0.682678149041084
0.0263441560801776,0.471184577384262,0.758269135426317,0.762979696884776
0.265400100049899,0.517921611222843,0.74966810978599,0.768227808712854
0.3165372587372,0.430704084513131,0.784856211259306,0.702786904277156
0.0625317285194004,0.396557302018636,0.812249416377218,0.782561939153789
0.222740581559446,0.571604749944223,0.76560667817317,0.750690642870657
0.153625573704281,0.494955395088053,0.795906964499756,0.79486568657442
0.369593203917825,0.672279845006774,0.654834489076926,0.760211584646943
0.271534841859235,0.415220565912188,0.720829962277752,0.819728556469746
0.311450414868944,0.573694814163026,0.751189220865541,0.815343036012874
