"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.06134993837301,0.51752630339118,0.789084510633532,0.607256925264551
0.0684250782724736,0.307482085927562,0.795386335262888,0.703579471119002
0.125300418482718,0.574062477977387,0.810816382516247,0.695825371890184
0.0440532290365009,0.614229840582449,0.803843067648124,0.707308432498707
0.0764014379690954,0.333733707991425,0.782932856791521,0.659343775493182
0.0523315023250313,0.453318474078939,0.814506416804586,0.707691466271155
0.145491919730714,0.496470486262768,0.764340110705977,0.712946044586978
0.0865194805742226,0.245787246857107,0.70599328271416,0.601310431905735
0.0780242097740446,0.472181269006795,0.783577799537865,0.584089513468423
0.0141698385680621,0.315173210646999,0.717407663827674,0.667589469129142
0.0965143904329034,0.582398263693303,0.791293600757418,0.631156316229164
0.0623647366184058,0.357897965990476,0.752680582292747,0.641946278513232
0.0712430661359739,0.303461751778918,0.681663345370008,0.633461769441358
0.083794071047283,0.573624217141678,0.801260594838194,0.699764535385142
0.0749803720485884,0.531631174895855,0.808497030192487,0.661706142936272
0.0348663447734052,0.464949703984547,0.764890535777254,0.641651472220444
0.0834622373470769,0.464704827373295,0.655373522934973,0.655350210504687
0.0965027432039273,0.551589408160963,0.806990454401938,0.64673438387487
0.106173035587105,0.579581030445158,0.799279816054887,0.715855505212058
0.158245493943606,0.667867375742371,0.808769365470078,0.656145537022225
0.110597857582098,0.504125760464422,0.77510566598252,0.70565697874387
0.091945408899945,0.438541148180297,0.795953465964874,0.663448419385419
0.098953626488481,0.544229190148313,0.794215946536365,0.67449168039174
0.13618203836002,0.471906914087547,0.760294293077341,0.634443212963045
0.0380746803338654,0.439450768464599,0.790465137575163,0.615175098680926
0.0587629990110945,0.444736320106297,0.795727920996347,0.591806776601361
0.0880384340162509,0.483726271741829,0.71960851067401,0.606883773917947
0.0719301557177119,0.376783398223443,0.78085038553689,0.707792007618515
0.134691152837857,0.341526836753227,0.711651127811938,0.690646509330369
0.171782483748061,0.558369665331724,0.836478586752028,0.735427817866845
0.10031325860159,0.522430643522878,0.827981350997048,0.68777327480087
0.0800391034839531,0.532731088757719,0.800833766311558,0.626465541447275
0.0550857065098445,0.497821563673724,0.781060610098128,0.653378066669045
0.0275386441405749,0.415029938309125,0.789851138572486,0.593192778509738
0.090098355070533,0.568997700111642,0.785593023367574,0.717255833023921
0.158460430210898,0.526599931901961,0.785688963869465,0.737292009612156
0.177827450249923,0.660191645592898,0.788071764962434,0.696618472872339
0.163449851792982,0.66022724684808,0.815284678497686,0.650770869612722
0.127425042602761,0.611429871022757,0.757158742985735,0.652736030664399
0.10513886173237,0.457946173754572,0.729286461916008,0.598287195517739
