"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.0605838964424832,0.6862384026004,0.77525262556193,0.575762141635695
0.0713753864012427,0.707793432019107,0.769294079227475,0.595199049624303
0.17081497907643,0.746130745005095,0.75248862572128,0.623404547816081
0.146409092809857,0.768823772502151,0.78415518307454,0.600680615577969
0.13120480239565,0.745034006872529,0.769361532090295,0.60811302220231
0.127727932846111,0.716194467179179,0.77501844577381,0.632845536595928
0.186539428728598,0.747798139617779,0.784652122799173,0.638860677757473
0.105083625706305,0.693866188895553,0.787408240938811,0.610713608308742
0.134760460368356,0.733631211908382,0.749711306280984,0.571441762519414
0.171581798524714,0.668124435360833,0.722476419330589,0.583269192494971
0.208364824932552,0.736027474393211,0.781696073832448,0.590758542121042
0.12562814403145,0.743004695074373,0.758040357623599,0.581904585650724
0.0718333024877941,0.722647375761197,0.747038235625203,0.568243065396468
0.117625131969412,0.777496115734055,0.745350791124012,0.622307414695406
0.206996651862831,0.757627288182025,0.788126803542272,0.65844156709669
0.239991582759374,0.757390484268335,0.783632813276419,0.636015857213357
0.23487268447153,0.789415953480539,0.777706242526606,0.594606168774068
0.193376644063095,0.761055218216365,0.756251049092134,0.585493949080423
0.143030492462845,0.784056779410421,0.765112369619499,0.634151950795025
0.333564373326926,0.783850081008651,0.773989579625911,0.607801098857487
0.163128160557636,0.773059216885498,0.767127226951907,0.591305509273464
0.107877512296052,0.727564129707081,0.758211361399611,0.616530962362978
0.395199997303814,0.756403305923513,0.755946665434882,0.594550985653075
0.11624753193415,0.705721214166901,0.793393675480383,0.744272959930039
0.556222513024554,0.778671093194552,0.755108585615306,0.663961165916904
0.382337038408188,0.798006632935148,0.776341707690248,0.584295984829738
0.159250487152285,0.760342762891664,0.761295401986563,0.593006671460549
0.0936869211494597,0.788670203228998,0.799929893480563,0.628213360736157
0.251402251316265,0.753867075308585,0.722943010605456,0.659042022727229
0.384236422623948,0.761051043180508,0.791346427683266,0.658495740901154
0.185294279563386,0.771542645562426,0.778687190091014,0.611252134564931
0.313632235876102,0.776185875343117,0.772321264460217,0.596015067834719
0.0742583250644851,0.763588137832239,0.792590780598443,0.648252414699419
0.186835172741068,0.749756162949832,0.803821477944897,0.623844283229656
0.30762014954601,0.792272138636762,0.797777724481392,0.602535857597577
0.111946405634559,0.770881473408975,0.823257435347041,0.690866105536517
0.300926319043972,0.769988108522324,0.768284819302205,0.61941571111852
0.230924844098366,0.767419980660343,0.808307947450575,0.639822773397431
0.11882856426094,0.703581812159431,0.778556888736198,0.665573697033679
0.245490479497772,0.728920956566813,0.744446281560323,0.631672343313558
