"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.132604126251299,0.346017234489991,0.835816605785745,0.807978831648437
0.0685035453541836,0.168851009770994,0.740727691946946,0.787946280929864
0.0603765547260271,0.374417317658427,0.817892457902185,0.761882943891545
0.119851464631238,0.390958810773475,0.823948738407488,0.762747035303418
0.061210283458748,0.198466431405968,0.800438461418361,0.825746715649892
0.195525397548122,0.516064308620188,0.84625327622253,0.806508370023719
0.0383912229052203,0.335535921022633,0.819967712516046,0.806211452639854
0.158059662837025,0.269573870409773,0.797467028813508,0.758205969334803
0.0789313876212194,0.176119799549674,0.67377360929675,0.664965117549941
0.0168742850548472,0.311918172887605,0.815350723663961,0.781232890190916
0.0641828220116971,0.530356694547702,0.872006566708028,0.862890995853012
0.312856341862653,0.653022003768738,0.820370399805881,0.749737122772515
0.0718814574317795,0.449236474810611,0.830735025103096,0.803032592907184
0.06828816229753,0.231473475758936,0.781480659088598,0.782771266620633
0.100886184511592,0.50934088391296,0.85318027245954,0.821321135241655
0.243552670174309,0.440413813301071,0.834615937517436,0.746360856371699
0.11332448504356,0.499991939084224,0.845459538307734,0.804597751911362
0.0962345025799996,0.509784020994234,0.836619560916093,0.801742067713069
0.0615631688989569,0.212127296953953,0.762221581754986,0.72881226866283
0.00782586148509556,0.362358269381105,0.830815948358077,0.79156984974528
0.0755392673045861,0.554449371707043,0.80447316700114,0.803513218141315
0.139790108544299,0.609335357649304,0.837872360503294,0.803079724645217
0.086611835201635,0.300709687114192,0.818495364746209,0.78273548048298
0.0848748350526891,0.288271629537405,0.721785609023457,0.774816177727122
0.0929812347462688,0.243578967067602,0.811852239953251,0.821292978221937
0.0683186007933155,0.407211620993781,0.861421570347413,0.790348656817005
0.0728950896140398,0.416804893761849,0.837431878760739,0.787855281391718
0.0703938820642167,0.486100965004977,0.86073410958618,0.790805688404593
0.0882114427187713,0.438812822164727,0.817013127302186,0.737523836418648
0.0646556482332382,0.448577481554105,0.842317128236024,0.798055099616605
0.140182449255813,0.529772661775387,0.817915607934373,0.789859233915436
0.104080360454156,0.388398103206721,0.872662748972565,0.799586586564289
0.2524503081798,0.510952309033897,0.820023688462647,0.799417483363951
0.158263398934024,0.514072185268449,0.852455473475738,0.83608829234717
0.0971928123336103,0.473667116638878,0.835171003218048,0.844125963660598
0.188507052170678,0.395748148053075,0.872479697408627,0.834580315196677
0.126717156749205,0.51413940541379,0.84112418898014,0.739269051530901
0.033500869210693,0.278510322162965,0.783263458662444,0.792158395198407
0.0995699903499262,0.389988445087091,0.860447367580899,0.770659884100462
0.0931628300838431,0.409224467601755,0.843439080194548,0.813846928229764
