"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.0529249809434499,0.667650121254656,0.814876405579914,0.618628859537798
0.0521002983271075,0.674195637019802,0.806060287375268,0.640855544794109
0.134139915538771,0.763085493083524,0.79492129210819,0.682614605128985
0.151933605543032,0.799035904401685,0.818602698980217,0.64603859967915
0.102851300151542,0.758513224920394,0.813496904136874,0.649600641973572
0.108806465804458,0.720813575473619,0.8063274668884,0.667508570090761
0.147414494146762,0.772254279667635,0.817410060487731,0.688113468700364
0.103378067026619,0.708764498733042,0.811857813095163,0.664929087022127
0.124214170596565,0.739209719851056,0.783461723018393,0.601873709460204
0.150178426647195,0.713277127974129,0.759261574245506,0.639547348397586
0.180331838887299,0.774093526351216,0.820031543851096,0.64834444974222
0.103868665545888,0.768105622651707,0.810054739784136,0.637652718842629
0.0623945493117321,0.736712890868143,0.784327650099601,0.626648904458328
0.102509097198156,0.787455133392436,0.783777661524978,0.670064886835476
0.196289235775128,0.794569456397663,0.824453975466546,0.734603124490474
0.2868728516239,0.79737078999952,0.828726255949587,0.686556330033835
0.209521978581683,0.81990296018108,0.818485674859996,0.65495335970805
0.204957925138468,0.792242466019374,0.807711442844259,0.638450445522844
0.128167173256223,0.824655724272769,0.808965239054356,0.663967861242785
0.253638230278875,0.822790373710582,0.823187071938683,0.676297933903862
0.208151983199625,0.81957890277836,0.804827165785508,0.652089882606046
0.115939976221219,0.743735380680528,0.810301091084816,0.639707275108057
0.361314043691,0.788478956415078,0.798336477218113,0.651053163133376
0.109289693490741,0.708716953693514,0.827309682021498,0.744993863730349
0.50198114709256,0.813698733107919,0.79936222359099,0.695555120549807
0.32566833438062,0.841250611984842,0.821144664428787,0.636730236518337
0.154048361463808,0.78906552503262,0.803487334515375,0.647595018217545
0.0829914629829731,0.815603059770159,0.842224030465247,0.674659185677131
0.220220898937171,0.796847441096337,0.767080547448087,0.712821314760545
0.43201929001873,0.805002208256855,0.840344838916304,0.727062968101606
0.213009342449642,0.798649458746922,0.815483334923243,0.653056576661834
0.261047033949302,0.818436723360971,0.824433988396742,0.656122102501937
0.105729588485319,0.7890605091796,0.831812471013158,0.71300218932149
0.248116250108417,0.785209361794505,0.846644484196814,0.692905250693557
0.371032671750262,0.830596742724264,0.835629896385606,0.659485739432931
0.114393946923521,0.799925975629867,0.868673985354347,0.746263125475025
0.32781288760158,0.823217549915315,0.813379830328396,0.669007068040595
0.225897553828708,0.810764958312565,0.852466912552152,0.71070812547267
0.129445442123977,0.732750713888892,0.821404058142817,0.728915744496173
0.256087029697107,0.756796647620775,0.792198251972904,0.694741044673906
