"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.857561295800227,0.889169773695156,0.90027038858784,0.892574702026123
0.812124298032533,0.86210416193174,0.876479442149154,0.869555907569889
0.66910392819352,0.873142743218475,0.895710034027099,0.881036272222428
0.742301290886915,0.889002927480169,0.890789193423275,0.874823056132751
0.879515998465785,0.909878004116289,0.915452492029748,0.892916525452914
0.86745514772293,0.914247589365734,0.875613263941503,0.890145997594321
0.794049249420753,0.908890741500945,0.876696323812914,0.861429379942177
0.727193573750955,0.887804762301458,0.911607415041257,0.877602082862022
0.79938269373311,0.895038116114763,0.919231572456549,0.708706280365763
0.514574755479877,0.910609027984834,0.913664509758607,0.897145464295807
0.797396781105444,0.880002012437713,0.87298535678715,0.908494077769152
0.905397248018406,0.923337568869993,0.930783536139292,0.91036379443989
0.933716859804303,0.937238010709031,0.913127224516378,0.90176991253521
0.876306078095811,0.897541719761199,0.904118920746647,0.82045257209437
0.583289820312088,0.889554991053624,0.892559732964506,0.874311471031159
0.858990361472165,0.904158261762741,0.91230191428114,0.88711534245129
0.789286191101396,0.91323545939757,0.892261230355872,0.885505466680848
0.789307609444628,0.912364545757625,0.908688617171856,0.900073500488091
0.897127663180275,0.902096959261371,0.905308649398842,0.827129496773754
0.518146501635295,0.834048919452939,0.870254931221991,0.882231901863719
0.735853326730551,0.902135399000488,0.910467323910718,0.876371085514262
0.806400651312541,0.911298379308166,0.892579847621484,0.859456644918504
0.804089623802439,0.887712636673445,0.878484623473785,0.856116210816434
0.67662438684392,0.926124375416134,0.933760027964693,0.891290276577922
0.833209496926527,0.90451081906028,0.912782233420849,0.911830137079888
0.920301777628963,0.926303059573058,0.93294316806936,0.912494190147824
0.90053847314633,0.920135104547764,0.925626222580973,0.896608677862961
0.782798530244033,0.85685092859585,0.889844148928759,0.872824590942729
0.840162687857687,0.900336396050633,0.920767693585529,0.910551777574075
0.861156567204592,0.912750183917056,0.909583303494361,0.889387247135278
0.85047720194849,0.935984250428184,0.929404015979706,0.92165854388539
0.907880194256379,0.918559035879037,0.917601241171313,0.879065134943804
0.893608484868794,0.922253797609386,0.922699896397479,0.900412764593753
0.847475157807571,0.909382552397824,0.920806621003505,0.905105522222023
0.853558489895625,0.892376844977118,0.906641455330838,0.915353581220238
0.928457577644928,0.932305697187423,0.937363973514329,0.910602114753687
0.892206869340092,0.892221265243681,0.923613980404616,0.915210342971357
0.922723112286977,0.920690483508961,0.899535234541993,0.883923044482251
0.905247745893915,0.84455660166052,0.895735943871978,0.904011637518867
0.89138838706324,0.899703678643637,0.908808974284451,0.895587099371574
