"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.0612486106366238,0.138801078109117,0.678746638881929,0.620117750146533
0.0265101313388793,0.113665826303618,0.470566114345574,0.753560223278342
0.0560009882943946,0.177269413228697,0.659790693178183,0.717915980478251
0.0655562332246148,0.178433846641707,0.586160909943445,0.684581100898006
0.0440371090290555,0.112610453725486,0.60671193321354,0.774162365253818
0.0834233859026324,0.183798894322344,0.668767426671102,0.679657765186148
0.019971104316812,0.147702991926561,0.758669912983443,0.754071628165996
0.0768083762128721,0.124392188305321,0.718370331344557,0.603506914277029
0.0354193202397512,0.0976434346082896,0.580289326666614,0.652545027745848
0.0207931099458215,0.166799283102045,0.5473958502569,0.706507357435795
0.0916209418381341,0.41216470417487,0.843653334623333,0.792974636335462
0.0942120978320071,0.204090995906305,0.60324892962972,0.750343798293007
0.0724830043462514,0.201900513178595,0.612482451942653,0.733633150388824
0.0578318083366339,0.134093600071818,0.531554321482257,0.711593623300851
0.0699356031312347,0.25211816887981,0.784259754603612,0.707679950221622
0.0486971855374275,0.148195850061204,0.621989909490335,0.753978183506878
0.103760105413508,0.216820358577433,0.735932867697578,0.702129519888797
0.04916371382324,0.194081293738916,0.48405488786733,0.66122674605916
0.0513880219712171,0.161650196836372,0.597993374273592,0.681747245865512
0.0144523940180391,0.220783878097921,0.640647988499348,0.768840391698778
0.0733160737211071,0.273327216927508,0.628288216229394,0.746201350205761
0.0928057108087327,0.288912390505195,0.498196820822008,0.713823866404092
0.0531753316243867,0.179339729679557,0.681413202284419,0.734971620279545
0.0525442600240212,0.191200012148398,0.64176811955309,0.639803369147269
0.0571474114198211,0.133111529024322,0.430598840893746,0.68470481882371
0.0456629581707265,0.198487367659964,0.669192608923075,0.740346255372686
0.0869182817586865,0.2184631408273,0.587084715171995,0.746294436832743
0.0408337988627893,0.171856769305613,0.685457898276802,0.716905629717714
0.114842193725372,0.28675544832602,0.644847143968014,0.740342474388836
0.149872737137565,0.348510177724632,0.760193003389566,0.671278057766596
0.0588318066695519,0.215193320567212,0.65950317743628,0.772652005505961
0.0487690234688595,0.158229616473271,0.773558410759448,0.825070412767632
0.169597295894928,0.372204016747336,0.46147472915754,0.689245069971347
0.0777212758352945,0.269999452723094,0.77212153772694,0.710611892796558
0.0509045822534545,0.21224129859591,0.693554361379336,0.758017999077348
0.125707442553265,0.276328515542439,0.740966437642103,0.713819937893303
0.0611707537603244,0.265311511768269,0.713431792745912,0.620195596987178
0.0395472684310465,0.288662144841493,0.665754430672283,0.669857176430467
0.0588033352654967,0.150553493767224,0.676768121278235,0.723302458502303
0.070530982381765,0.28898743264001,0.722996694194282,0.797230841395071
