"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.166062868527605,0.822618072679191,0.824602186113853,0.734597455510786
0.194162122476966,0.73339604996092,0.779817537313075,0.74834364336617
0.436442674550783,0.791922089257276,0.834816925396925,0.728101121663157
0.434573699693575,0.818340660747007,0.816915858812033,0.767393926511064
0.388971465063041,0.772754993997874,0.816930602665387,0.735367305585762
0.30725366718378,0.774070941644494,0.835693543558788,0.771950114761102
0.496835194691232,0.807548863722359,0.83922300191894,0.738469841773589
0.382092739293384,0.801635991622079,0.793047078769414,0.766983826124763
0.480639151073513,0.812583657762836,0.803556330016516,0.638705637508835
0.290548744439308,0.756112305795087,0.797544788821615,0.74411961185684
0.511201579352689,0.742767622779752,0.827339496448793,0.746504726946863
0.395567148516087,0.783922772032848,0.794163784554976,0.723729301489639
0.286041467627007,0.770096501522336,0.755630143082066,0.709411426239568
0.305854278837893,0.796360121724164,0.775306627120713,0.755934294419773
0.315814739425277,0.804734586964517,0.818246108918676,0.705472818346897
0.270202128585514,0.790663174347227,0.813650370669265,0.76014521529617
0.407548757972269,0.827714868889131,0.800729262672364,0.757683972486923
0.36208547796687,0.81210713955291,0.831148104940158,0.760721336208456
0.246050557792572,0.804200853686053,0.835004724728921,0.809608724958002
0.585276321595857,0.806011023824996,0.825166473021551,0.736847501419475
0.40084044535079,0.808288502124696,0.805035450670793,0.730987535831456
0.337402445887295,0.824865955602806,0.85725242577187,0.794079603359437
0.595388515295993,0.802485925845194,0.806594537453448,0.757235385617859
0.372618804745661,0.760090970416599,0.801693593886145,0.816298752285681
0.647144264948206,0.833023011941706,0.843422011609292,0.812634995792758
0.545592863877303,0.836020357150375,0.815233558374449,0.703346395088466
0.271376392683886,0.824825813917256,0.776021098869359,0.690296821268885
0.291006802800654,0.823444549046554,0.820267329338121,0.760106092510673
0.369529385062424,0.782056315578072,0.766828201510478,0.780769399416278
0.441774919945645,0.810377103118103,0.844903507036645,0.725887946699572
0.288688140133965,0.83128612857029,0.8444624147538,0.802628004351948
0.437839236735597,0.831505008752768,0.870504569846636,0.687086078558965
0.0664868080069594,0.720006305961105,0.799379151412285,0.708427122580447
0.246056361772972,0.797756607636164,0.842174832848972,0.807174664293349
0.467468958149522,0.821156110377689,0.852642035592536,0.747335391164025
0.287653743820872,0.825600444822396,0.859505178008942,0.743905870468501
0.31748498979567,0.808359804664467,0.843988621441331,0.748093916413474
0.345694224119773,0.803518925337562,0.845173988406529,0.695357373497281
0.137316304754444,0.685989283265956,0.835515867115867,0.733530434543594
0.214256597381889,0.792940070074834,0.814615043165786,0.71838600785744
