"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.0774084303970544,0.147869174697578,0.68619804125033,0.660734469127125
0.0264661410932398,0.0955027041586047,0.420267851188636,0.781234844555266
0.0621792175823883,0.180862585260691,0.677648462512997,0.753953847802314
0.0843574446906894,0.176337055448878,0.604006973455943,0.701231995895515
0.0456942260299221,0.104856028444501,0.582174280153624,0.810049539740762
0.107184067392809,0.199604405608526,0.680371072482268,0.721226686565671
0.022455402624076,0.133377754506745,0.760693252739837,0.781282530829357
0.0922836593412918,0.129575302323213,0.73742867244764,0.644754069294606
0.0349444088212745,0.0920331105096474,0.551523132603123,0.65664045075987
0.0201976369936093,0.171936349155701,0.539840641938471,0.726566517613202
0.0896132175017437,0.424146199248177,0.865200622167416,0.821486700308573
0.12869284564197,0.234505368160495,0.59143820783993,0.781477977633973
0.0790010576126722,0.228600508614603,0.613010284797256,0.758994083708531
0.060736199639212,0.143973787160236,0.509374523925035,0.74088645257678
0.0717266003262354,0.273836582163502,0.793529036152423,0.7579010337604
0.0771819809241201,0.147134480190832,0.585075289316495,0.781539911537162
0.108462605063318,0.235131102451277,0.74900227972916,0.723962194328963
0.0531448268220334,0.222791900723517,0.47501663448988,0.691466814854573
0.0527036405996013,0.170943846480304,0.581050043536968,0.692698554195943
0.0127612994683646,0.210106898723302,0.650515170510385,0.783686896151572
0.0794191479481209,0.274422142871937,0.558693659737313,0.763037054113918
0.104269775499966,0.335580129338598,0.581663476211355,0.711137596850178
0.0585342374608405,0.180834249397739,0.680723048596918,0.766679140316286
0.0643309261542318,0.190130160418222,0.598875335094048,0.65574315156493
0.0629209367879281,0.139108801693496,0.435077764099856,0.718189930156833
0.045108141343745,0.194908104747202,0.690472689608016,0.766568434203387
0.0867432397648883,0.22382881541032,0.571809479324168,0.764627233769355
0.0433086054484396,0.173662509577507,0.674702373456436,0.727707801901668
0.109359213087635,0.281712367252318,0.634638610736062,0.738841997998589
0.143784433079648,0.344272818168564,0.778472141847703,0.718733892804554
0.0741709707553288,0.232557921619773,0.667032673335594,0.789276920826055
0.0602028132955661,0.166964400795311,0.784384731049637,0.840646931170973
0.183928040911879,0.365646190810328,0.495870846392102,0.715348753436204
0.0918944749087758,0.268835155973198,0.792127102645668,0.722543741413341
0.052193674993975,0.214449130037222,0.689547325013217,0.773691202840695
0.11488407381154,0.285283511101711,0.770284004793166,0.728746099763862
0.0667823030551147,0.255456263487834,0.730299697092362,0.644413797657634
0.0369364997631311,0.259633497101737,0.640761823850909,0.700694348087769
0.0702837262237722,0.151785229350548,0.699543913590079,0.771622698552681
0.0717799469591033,0.283054074516389,0.709151846294318,0.823131202984878
