"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.0693805076310401,0.626619423721468,0.864412318662643,0.6510945267019
0.0430133598459505,0.571741611036347,0.855864376441477,0.719466264369832
0.143612779130607,0.755416953729981,0.857439326514355,0.753026476592196
0.194441476173468,0.837060297470047,0.856627701715349,0.723372708854805
0.100167190722751,0.745662451127304,0.860675536845629,0.713182837877654
0.132323546990324,0.724902281675142,0.86365030926988,0.723931829041415
0.174417157346125,0.80127011299488,0.859789499823787,0.756452508399293
0.126091491099747,0.719597147653858,0.83601380247521,0.727497313935541
0.132742562275299,0.750157950558792,0.828129043945873,0.654881629022035
0.149755682582754,0.768645748084744,0.817977748126842,0.713518641562872
0.205761622773047,0.79921859597722,0.86698861838515,0.723512098916608
0.116649288377891,0.80721019786336,0.858283835879243,0.715011103002708
0.0978992944590188,0.74023479968271,0.824267271387165,0.719765198192366
0.141711283654479,0.7848286382224,0.837483195565848,0.743986346932713
0.209509538470426,0.835363195177403,0.867686648485506,0.801961671739633
0.288321598424956,0.843048261972147,0.87567856326457,0.761673402964466
0.24361226771691,0.851450212578102,0.86060359994482,0.755536432762019
0.277960660947869,0.839467205863281,0.86585942089161,0.722556135801793
0.143475233247711,0.85262579952728,0.865120648305223,0.722264290036357
0.221874235577738,0.85022360601444,0.869003928790814,0.767754479989439
0.276044405564652,0.864234504149087,0.857396926361807,0.729708805854942
0.138334767395974,0.757318741517652,0.868534707723563,0.725758344946476
0.331166506245321,0.834102889277212,0.858844402959294,0.727586706670158
0.1311572988765,0.733871114299543,0.867061118409032,0.791995678759319
0.44125461664501,0.864271912902142,0.864100884955594,0.761650819870188
0.288797726453661,0.86370880722915,0.866707881014233,0.724116853594472
0.197825401886753,0.837188660038314,0.84805624613783,0.733759487465464
0.102071384971224,0.821301955962201,0.889551021817401,0.756243178544299
0.22785253048899,0.8380292557838,0.836876916893821,0.801081653208071
0.475048380607867,0.853093571324195,0.894401802805069,0.794166670372016
0.261936749803727,0.843106768378964,0.875143325513383,0.740616955468491
0.263870769988449,0.862661456727853,0.887952779888206,0.733082357955354
0.159578571281228,0.791152805387888,0.874330742032604,0.796519508819556
0.294875683326569,0.842784146654457,0.890500337406545,0.783872150695159
0.43058068722063,0.874071535987933,0.882663487845378,0.741770160976109
0.14151459616489,0.837313787036001,0.91113977295372,0.817807615190228
0.34454431904631,0.876836458201154,0.868499758026548,0.743619282480093
0.242467460429392,0.849250222769178,0.882270164552348,0.782878825301686
0.132975081654961,0.764841700762606,0.868083764234653,0.791271071141821
0.245208924235344,0.790446826351731,0.855499245595826,0.767169234189637
