"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.0668362561995677,0.686861929952199,0.770604140954833,0.568814603399012
0.0806227463875811,0.70846945801892,0.765760865121431,0.592592558936173
0.189192027800541,0.744116862106563,0.74948096102661,0.616985400001758
0.156814099354586,0.765592634520194,0.779824667667764,0.598098402789084
0.142774029569514,0.742708723593268,0.764326128420897,0.603696461445893
0.14419726438912,0.715305280381923,0.771703307847678,0.628881727077824
0.204454673634671,0.744424149079301,0.78121267986281,0.632102924690444
0.11298598779472,0.691671243418752,0.783817145771893,0.603977711959047
0.150047138309324,0.731768114858639,0.745713026614592,0.56854495643716
0.175642002217762,0.66310932909964,0.717543700774604,0.578668772368309
0.224724858642639,0.732374889336695,0.776909944850309,0.58522924242419
0.13573074475704,0.741023418019981,0.751433475356881,0.574708470845758
0.0793590424743874,0.720259353484857,0.742433732380601,0.561710813933274
0.131493496590182,0.775647478342071,0.742622264006628,0.618331224989129
0.215745103020157,0.754314744991743,0.784771455327655,0.648420291321318
0.225800939417116,0.753796749727567,0.779351882319069,0.633036076647233
0.254967297106513,0.786484586304855,0.774138811851508,0.591280280453169
0.202240476652969,0.757452233606633,0.751253797605701,0.582704619219601
0.154477985949513,0.779612367051137,0.761220032890887,0.634625565343996
0.355161892150798,0.779677651127827,0.771017230090652,0.602368000456233
0.165009275557464,0.76744857055179,0.763518881279089,0.584971315854229
0.115245741403026,0.725931762788942,0.753663645656198,0.617067296182766
0.404321807082703,0.752614502126052,0.752898407313727,0.590025500865059
0.127301501742694,0.705646954900729,0.790309641213664,0.745970436077087
0.573044472798674,0.775911077784912,0.752855092112388,0.663161832700559
0.398911507459197,0.793896191289285,0.772728781301299,0.579875702094134
0.167695614605232,0.758212804113317,0.757639878298497,0.586643119081561
0.100120379093387,0.784619091302707,0.795982858436426,0.627764040444817
0.26319878060752,0.750287031117384,0.720412127377829,0.657336869832347
0.384709698284167,0.757898897123604,0.786967857527664,0.651291004460743
0.185269341955393,0.769582837996119,0.776146383949006,0.61056944773253
0.32986960497261,0.772502782381203,0.768405307642871,0.590288309352513
0.0727864412423141,0.760419373785494,0.78874596942651,0.64384857062998
0.184674274155387,0.747555965810964,0.800191258908143,0.619537388538324
0.312982973397628,0.788737533560868,0.795122788925516,0.598042346314514
0.120291788608951,0.768506889005868,0.81881333963023,0.686799498192639
0.298658382434062,0.764934076564494,0.765514406243341,0.615662983998614
0.240689033935931,0.763062439891914,0.803589374398719,0.631339393781235
0.123322938820733,0.701386147245888,0.775216010421406,0.658980279086416
0.242372832948996,0.728090537056742,0.740701493503897,0.625285344677551
