"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.450496908025853,0.739813180213737,0.732358495858307,0.782289405240294
0.429750837379562,0.630582563461367,0.64643082215858,0.677624080885274
0.30575715375908,0.705318707359951,0.735078260432779,0.773620826636691
0.46426940645094,0.774104089186989,0.738600275296213,0.744916968836847
0.405113459764159,0.631159620405572,0.744541645039423,0.763789470699045
0.365243942616658,0.640819481374028,0.68744212430261,0.767218416738938
0.444446640315597,0.637053665615005,0.671931101752115,0.800705193089401
0.504427632498875,0.709871803980356,0.755989571610091,0.77250398092647
0.425213668863496,0.755753508184087,0.733255562487208,0.587174190273589
0.25073317772271,0.653291662482153,0.70127981161042,0.724584759268364
0.463046521283738,0.618033117303162,0.77712116478971,0.802230945447323
0.452378176072985,0.653581304433992,0.778486214839504,0.716751187983608
0.280224124289721,0.711865553991821,0.74649570670913,0.687746910857464
0.0988883061636876,0.497165536692502,0.726036295558032,0.749062964131939
0.244975673320837,0.722666666342601,0.74674802644332,0.729731121946765
0.33716492075665,0.610283947958775,0.79763508448233,0.75376076406026
0.335107631954468,0.749565331277008,0.724920002404486,0.765049436745345
0.342015704242704,0.664524722421621,0.802285036655807,0.703322106301173
0.202124956087752,0.697558129826674,0.746840486664445,0.797328872693141
0.386728911361378,0.775741673862599,0.726226470569103,0.736325855990283
0.28955769816446,0.728836096991657,0.767477197146868,0.759747995734586
0.350768038873344,0.715612542599868,0.731112229531553,0.810365955515475
0.465659832359838,0.675200021383078,0.762165664116162,0.728109709373548
0.304635488438971,0.676041441689233,0.767308882874837,0.657174110372927
0.165946945157243,0.570172566564269,0.79383602457659,0.768260939738021
0.409825492922699,0.740947186948406,0.762433574275969,0.775511341395814
0.399171134407337,0.733983406008596,0.735061520256317,0.717891721900744
0.315185378935224,0.711640381149662,0.736959685710518,0.693757546012843
0.300982297418928,0.625021141015807,0.714565543840952,0.722545570497464
0.229909098883656,0.689762118015416,0.788989125615874,0.760286335156816
0.287409153888595,0.715532346085116,0.822473463816088,0.71256862555092
0.153559529115633,0.655301174509682,0.796379331732105,0.775241907204482
0.405175656780495,0.746505416707861,0.724177777613361,0.741069076714192
0.371211921715144,0.626364796975814,0.778749110304381,0.793842576787826
0.263154188604399,0.643772191555384,0.816884701521999,0.705392453793511
0.194721766126514,0.694843948623673,0.800965539248574,0.731134108574103
0.291825025664117,0.619792354218884,0.781984045678437,0.761942574217108
0.21859691634137,0.643027251754026,0.753197700390923,0.665681773159228
0.169681847611065,0.429551037893343,0.748128485229909,0.792594063829225
0.392690143768925,0.74038694637059,0.774746892650418,0.760825672276516
