"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.197050405003546,0.419867065358476,0.599827944575572,0.490951137368483
0.141963184372444,0.333359180386059,0.494960349374648,0.518103359736731
0.138764777913742,0.328907426492934,0.435961458119236,0.41703570266566
0.10705899476962,0.356608927286585,0.462836946395742,0.595216212748043
0.145612026631484,0.457276598471004,0.706794439303045,0.617947974236775
0.118899596141497,0.394042508886792,0.669162826678355,0.456265292538539
0.112052161709255,0.363832214990552,0.632168123312085,0.447728446300098
0.016638904420877,0.239624666537437,0.644905562601266,0.450829361412345
0.0523371934029068,0.307256510449858,0.512702887259973,0.407503040480145
0.105061746254481,0.430037938178318,0.688219074905149,0.582601431684669
0.156873751967277,0.386146330217101,0.556564950248642,0.436414313636279
0.137322310487051,0.465328836470576,0.653141816210293,0.62073588694525
0.18997594864342,0.391863050883514,0.595310239542878,0.551350937620959
0.157513195889677,0.402038076747891,0.525871308552988,0.45793536800836
0.10754451666075,0.368245724489809,0.629416663451811,0.534077963499479
0.176176006142488,0.487512986516684,0.705185403316011,0.621253551903721
0.182382156835191,0.390459397342387,0.588170219249206,0.541565985186288
0.154453719138661,0.398722663727283,0.702561607967152,0.608439616068902
0.16782342940436,0.438998861876053,0.653133564413839,0.550713893172511
0.172452700985456,0.39582996402678,0.562439629047281,0.522920969229544
0.132791973405139,0.48295395392597,0.706935467611832,0.525511475362313
0.0979724788251536,0.509936703334142,0.71136294740398,0.483763686210939
0.183044679091637,0.435542232829906,0.633843759841612,0.464707032820091
0.046021679969825,0.380433734432101,0.519179440231934,0.472611120624995
0.163824857974592,0.44777638446781,0.672458363651875,0.564814947075747
0.152518106081396,0.390519626236401,0.510063170928872,0.442724185579143
0.152594792162844,0.456295845190472,0.747085417331805,0.582055751712712
0.154140627594628,0.391549165107311,0.641110699871778,0.553191370090813
0.133469673193038,0.420309599514268,0.719686503498299,0.57488598069336
0.171079945445822,0.433036815000464,0.636910451314183,0.466426934459031
0.157592857435104,0.392149867722172,0.505930666977776,0.550902433937185
0.158310193389104,0.42091627614351,0.589362750398857,0.518733766523479
0.134166382260695,0.454081334600601,0.751871272230699,0.655124843824086
0.18828371850362,0.481896986530152,0.720688615796164,0.594798115823441
0.262087942827575,0.478369204638202,0.701537966161518,0.68999752594987
0.264121648428322,0.470410964629094,0.71474421547006,0.608442991293499
0.151643625723252,0.442188072707138,0.64404016504258,0.570928673030594
0.164873413046159,0.425275794510328,0.601011360602544,0.550963320883718
0.224333654620444,0.443451550033192,0.675842438454213,0.626492813793504
0.182920070815365,0.446166068801541,0.699395140419574,0.572331601038945
