"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.341920599202899,0.819266551108917,0.895540109067335,0.760928066137043
0.184975433494719,0.719559303549593,0.890065484358713,0.833980632036003
0.218864055967951,0.746736314566657,0.866626649971376,0.84886232891942
0.378811252891232,0.872083334993008,0.901181029191375,0.842710238064386
0.433604763933444,0.853534343821965,0.88589581012078,0.831659496587952
0.267248288279675,0.740378868769345,0.899685711520948,0.80348321179049
0.257383075321365,0.814924374410306,0.892382609375112,0.793145288296053
0.187973302860386,0.732177375751613,0.894161958626387,0.864833900595162
0.351540926985288,0.748357339534984,0.887169817335495,0.686246639986733
0.125499651440262,0.70337357072061,0.897020952636193,0.767589268337309
0.137770667192083,0.656082702319517,0.890971664805426,0.81426646750185
0.397095615708937,0.735489215236768,0.907189343786385,0.907946377856875
0.71780162341771,0.885892342691343,0.892137410316524,0.861081408149034
0.486297569888862,0.846261290792945,0.892660065147786,0.82740355815688
0.40977498047713,0.840009300531103,0.900521352006929,0.86133841791871
0.601196631468614,0.890921390450373,0.919434847893749,0.849397429089967
0.421770362794554,0.846548152577236,0.888678687335585,0.794708436716081
0.271347135789068,0.759899400113208,0.905790453110757,0.841066248159116
0.479734561828507,0.884170208344867,0.897316706494812,0.784923919017613
0.177184895927963,0.803586416136168,0.867898808686174,0.821694933375302
0.277733677198403,0.741212965707738,0.876927555551124,0.824677547616667
0.41323653044083,0.849218225548503,0.896476431099646,0.779112394447457
0.295383196778967,0.866682278150189,0.888052615847086,0.883877145538393
0.669764454679185,0.870544585679322,0.904511394751485,0.839690316417409
0.53201585632298,0.844319478985007,0.915290557699517,0.845452674990144
0.445063438618845,0.85216119903203,0.902774736104994,0.805623563097044
0.292262059577663,0.649933482415997,0.895632064311131,0.807286464814339
0.301083066365986,0.680252398730519,0.854199488081962,0.868146585521062
0.477573552086911,0.851499789423146,0.903815903676578,0.858083424545866
0.629361135568308,0.841213948345611,0.900031072732624,0.86816220837587
0.669598767709763,0.859592619022042,0.887753066046559,0.880902173767556
0.508604828596249,0.842291041087533,0.909184207518844,0.831230661128247
0.440332413712118,0.814144065801121,0.903749903273645,0.851534899782063
0.555379140197087,0.879013025914458,0.899078137677776,0.850288300527977
0.41630718824897,0.842650034473494,0.875578522027138,0.879500054837768
0.647481332957311,0.88249848463595,0.912571294352762,0.879660212869559
0.670713538007271,0.877762364402457,0.911389032831648,0.86569683381775
0.570375032078383,0.856037787614626,0.901217174927503,0.795913678121039
0.367249472948764,0.840389632669719,0.897566342046801,0.825095323737063
0.334751734858985,0.709740972772084,0.882289286800657,0.81374188701981
