"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.0466839999164293,0.614683728229295,0.78728843965704,0.677131376624919
0.0838898329267273,0.46265070936319,0.800668053659422,0.699472725451157
0.119106176655457,0.676454455943673,0.809180164315911,0.698585443246624
0.0374797741909942,0.679197280792015,0.794234766045587,0.702428917167481
0.0761037511186753,0.464808051755491,0.794841959761827,0.694446279347736
0.0577992904387101,0.598638848265277,0.823332201130921,0.68811492506135
0.142583493482582,0.656494182278017,0.802984791573468,0.70650308748517
0.0792279684520063,0.413326379044607,0.780484738538942,0.620209330797643
0.0548574475038133,0.571860171512082,0.791538451935898,0.612742763234574
0.012771123318515,0.471870049031301,0.802201747185355,0.712293841543249
0.100506394829538,0.681250895858142,0.803481260320825,0.65942064627968
0.0602609677294699,0.504888283110602,0.796123172627797,0.669260991872758
0.0711517900282799,0.433559946326943,0.765509764572363,0.650895593385383
0.0711988208697637,0.659753351233162,0.803989486651616,0.719027800981853
0.0838127159441641,0.651021962991071,0.827841615096872,0.650463861754552
0.0229860843002836,0.55281157727057,0.791213360669591,0.683066360184491
0.080596051614714,0.553536910549652,0.739489664252807,0.652033123060599
0.0805539210775162,0.669839879857196,0.817528793588365,0.673540959053425
0.0946562465237503,0.650822253148366,0.812921474002386,0.720137453480296
0.16035611083931,0.748277578892839,0.820337706101879,0.704332543168444
0.0921497012829235,0.624744622630935,0.817240307156311,0.74396525208996
0.112673532790112,0.585225583683215,0.823555114904163,0.667886976565384
0.0755897803947476,0.649211284543918,0.81054535562113,0.70883640329915
0.16070210052493,0.61409343167975,0.803565028114471,0.657132343063559
0.02463973743139,0.549444865888025,0.800468101111234,0.652425047756677
0.0471094983764409,0.603173562755719,0.817209591813172,0.650737781725758
0.0926463430919032,0.608507810428763,0.756762012437558,0.658828360735594
0.0638773309996906,0.516549842475384,0.826789569539078,0.763811221124312
0.149001223394839,0.529102930699221,0.779260301778318,0.721572585614144
0.186545378681314,0.670516918878842,0.837967337550183,0.718222688572098
0.0896255872304222,0.613985821698925,0.827913904538016,0.68361723802684
0.0619005533509692,0.634916202109584,0.837448291032889,0.699732181429587
0.0807042284014709,0.624756965033235,0.791224077803467,0.687936736376788
0.037911308452861,0.565129090117422,0.819293742028055,0.624450654922712
0.0555057494325839,0.665653973251401,0.802427764744794,0.770195861843854
0.185804556740257,0.654890646414209,0.820538207376358,0.721818044399882
0.163739068646004,0.760233151228254,0.807369961111504,0.716871722259125
0.159072769964648,0.735125599458613,0.833380682717901,0.654191466856844
0.103310853049883,0.701257867109005,0.798326421045984,0.695961184191358
0.121103826638774,0.588299961868831,0.770725472492469,0.646643772425678
