"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.152734813753265,0.713057289975864,0.88670636309391,0.716375370760494
0.0507000315637175,0.584540738100643,0.869644543980224,0.787086998112102
0.0701649230914164,0.547930106502021,0.859929696048695,0.829993812012864
0.196917061710865,0.761462188913948,0.875918364634802,0.828545859873252
0.187484390748233,0.75072820447851,0.865219613787898,0.762740078404527
0.0722149043210405,0.529949071820179,0.883270660778825,0.795424773906073
0.081521966807896,0.68970683553576,0.870285038238454,0.77297551276259
0.0612927160889671,0.627388143824924,0.869267193600415,0.803714347608037
0.115822200292758,0.576913962420629,0.868086535872421,0.670794626286866
0.0207412933566533,0.453925592966038,0.865412149751073,0.738957128987931
0.0217465643378699,0.505345130720321,0.866822599153422,0.744420253921901
0.149958963060879,0.54564714279305,0.872872110998905,0.876904192332357
0.444955599221549,0.818457678665913,0.884226498136138,0.823755002829528
0.228410693927756,0.696457931708392,0.885915669727377,0.796674957928252
0.204252328899774,0.74908065862019,0.883104038453783,0.800730142828673
0.321324955660424,0.843529497892748,0.898446047772817,0.80250415079172
0.212721974723016,0.744481079917762,0.874214086252266,0.713774975090956
0.078725456790466,0.61887727005805,0.879115115351754,0.781005892954146
0.221719133702741,0.779929865222246,0.888047587809275,0.78961793253034
0.0532531542250126,0.680443954952353,0.807388159072905,0.761327280812661
0.0840102489227673,0.566247256688945,0.838692800289233,0.784987495032173
0.202121331328877,0.80589121663137,0.875707157496258,0.753935994136799
0.155520843620869,0.780519866440058,0.869326344641771,0.849109607602982
0.438497490662715,0.800173687300667,0.879047626445459,0.799457698740853
0.28394385548908,0.783336561324087,0.897484241846201,0.780032358943619
0.196576680565804,0.752646791558454,0.880342611305256,0.720644933930976
0.054761298683232,0.459936377964431,0.868811022615083,0.73947540985913
0.0740705479239929,0.531708772356128,0.831216651380173,0.811377321870907
0.224927851868803,0.709354363807163,0.864949802587961,0.858147506822899
0.454663648667599,0.807527179095178,0.885135168513203,0.831083382742245
0.415042412359899,0.830202727402928,0.864423738472024,0.843965629992146
0.260404460409775,0.713787752126303,0.889595722113435,0.755598112893878
0.162426513578011,0.693135189220124,0.897318741529836,0.837126112627066
0.358999196866745,0.809675856571468,0.873086907721577,0.820408118860812
0.244367809942478,0.78857170725372,0.847205337473935,0.857877315421151
0.423404406161886,0.851888020959859,0.897446731523319,0.862704711268788
0.449101129559508,0.849723979755765,0.889963361698928,0.813554416766812
0.328094291539012,0.784271830019172,0.886366597288081,0.716876052248537
0.122938759128925,0.717694198920262,0.889324771204688,0.767952128661347
0.106573557803666,0.518940780832635,0.851409840126315,0.764206736348903
