"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.447142504339244,0.846749244155119,0.888580607873211,0.774862022186393
0.263036292239192,0.7843826589814,0.892246888875372,0.849786562764142
0.316912530334236,0.818685146611772,0.868594117301421,0.853862374859257
0.476906430806489,0.885768804760517,0.905403874297319,0.858306279290359
0.553703921789746,0.867587204079673,0.887186434572933,0.849661908543805
0.379401880467744,0.812788837200049,0.897325977481092,0.820804134336699
0.363612738348911,0.838943491146261,0.885154795513384,0.811288352266378
0.259678398714586,0.780072356950273,0.893439197154133,0.87833119487986
0.469302216868017,0.808189449258359,0.886736045553667,0.692093071462792
0.197527636429041,0.798414352279002,0.899310206443028,0.780697587845638
0.223276147877684,0.73779899496824,0.893142105576979,0.83857651424905
0.510433192588524,0.816430571756825,0.910076070022775,0.915062709171682
0.826683283266807,0.896562897328227,0.893668591579931,0.87548325523181
0.591440337113563,0.883483766601638,0.892232680576166,0.835334366018486
0.48462143261871,0.869120985096354,0.894856219751705,0.873281560086078
0.718089921651127,0.889413795377213,0.916285208760932,0.85575165822426
0.493078826776553,0.860561230346545,0.889388174585489,0.837493532456733
0.366836779613464,0.809658880125563,0.907377497510695,0.869883655408367
0.614396937093374,0.892528708473631,0.898275293937689,0.783431734974417
0.216570186532787,0.832352944908505,0.865194768492333,0.840404519003197
0.390808199099006,0.817689828026182,0.882660139068123,0.841374391164984
0.528864974529664,0.86201915873218,0.890900738211383,0.777367801487094
0.376030788022233,0.862226938048314,0.882128260113085,0.893328029885788
0.784822211870526,0.891695028882068,0.910913326789782,0.8438462113941
0.60832054213711,0.855549715276969,0.914292620869608,0.87076325682165
0.55417896620845,0.871353491161713,0.901979496995856,0.838827598447805
0.40646135703261,0.753402130032193,0.9017301045283,0.83921592869915
0.409268376473585,0.767689459098104,0.872312103635933,0.882648840945756
0.600946293169735,0.889476106163685,0.909370232121152,0.860242268771601
0.690487475753965,0.855252281914408,0.898919230818333,0.876442719395622
0.740689849936304,0.870982218018186,0.894634014487336,0.881113113370467
0.628122758260337,0.871481887672202,0.916101235626496,0.859394910619945
0.577834429402851,0.845951161006015,0.899119200671493,0.854098350154421
0.62984057836583,0.886743727223926,0.899698959173011,0.854466797239598
0.504121952122297,0.848167364676163,0.886904693264733,0.891010907457687
0.712050745437867,0.893488598530116,0.915414817206547,0.880127042716927
0.767508051990936,0.887376598676289,0.918342045194113,0.886551553754231
0.672960137380904,0.868470370008635,0.898995256278702,0.832693879603085
0.489130462048945,0.866037708742789,0.900028412298022,0.84719208350046
0.450221084127713,0.780507272041692,0.89543706212352,0.843413506283586
