"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.0661214891647586,0.364850447695557,0.882862180865692,0.779327762289691
0.0724382828876094,0.254966870563236,0.808703328450202,0.721238853465439
0.00640990229887423,0.459659703924569,0.886993536371053,0.753665723103292
0.0308729145587748,0.344311354130487,0.815361827508816,0.775636949035549
0.0273894769167148,0.258466000638617,0.825669795117459,0.757164495892044
0.0807543733811532,0.448634544833274,0.891704524458263,0.819152503223494
0.0225211585512214,0.386067818601429,0.847596731361216,0.787213971613817
0.0692235335646476,0.457445891701385,0.843216500580032,0.710139596922012
0.0546374229205866,0.30774488012307,0.826317740424627,0.697676782581398
0.000230078710452956,0.357985957153712,0.831970044101107,0.770503500241895
0.00594371558029595,0.364911968395623,0.839916216943662,0.770305231885203
0.173183217644842,0.585634446447265,0.869123579828527,0.747678738181955
0.0198138593946181,0.453724653079577,0.852766622653771,0.81600166060677
0.044899430863882,0.348809612928215,0.849181988914954,0.777597024171674
0.0594722675250757,0.62652321626123,0.900324070105778,0.788308871025512
0.137685426976959,0.490129537918722,0.832785605554059,0.715072384104346
0.0238225435879393,0.536030433402094,0.91159694141453,0.710180815889048
0.0610925705329068,0.494322471276698,0.879686093439832,0.78733524355109
0.031923173022716,0.332138602257182,0.836745839293298,0.759979389942007
0.00270015993248259,0.237846347841981,0.807278638930672,0.750152690151089
0.0182801366370222,0.496557326222068,0.874937585784799,0.785637195280163
0.0578973699925808,0.650691519417768,0.874260050073787,0.827388412949539
0.0702951417954028,0.483715058966872,0.876589310166257,0.8260643546337
0.0573313713737419,0.369653377641841,0.791707729666987,0.787054004615843
0.0517223577856399,0.347678645464404,0.868709797857491,0.77384493777756
0.0610045867589464,0.434811440428719,0.882357547168748,0.696605382225772
0.0193513602498722,0.362734923183171,0.858545489410697,0.718581694063186
0.0272696868240004,0.575272823409977,0.916201987071875,0.822305464663899
0.0495708369013557,0.60025918587933,0.878578558707243,0.835626579150156
0.0370796480179468,0.482029748798699,0.895935996210633,0.804026991301883
0.0724301772037645,0.617855568888998,0.83896428729767,0.785110427013678
0.0479818300780911,0.36521759789497,0.902221156440338,0.65794688123107
0.114797735459058,0.48560420086528,0.860051517901038,0.844218934291526
0.110781030095031,0.641280891983421,0.903964289400637,0.835415229219355
0.137647578072988,0.646703738012015,0.874094521314876,0.854832980264247
0.247216640148136,0.708171593270453,0.916880519888831,0.874058423608897
0.138030644538906,0.68374049953171,0.893152815374607,0.813522403504925
0.0547707275307906,0.313920832808119,0.808597968515543,0.671409716435524
0.0363990854245894,0.326035850762998,0.864103129208269,0.711575455699087
0.0405128026070707,0.33352269525574,0.805853466107916,0.782128215564087
