"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.362747651339455,0.606466653753165,0.691330992325541,0.778809857291926
0.3655667574608,0.554130465520223,0.629249769667483,0.628210513122701
0.25057005654486,0.535168769934147,0.610109739262551,0.755446989351041
0.318935960843864,0.732964919469921,0.712641286184236,0.671101420852106
0.336649115493737,0.430702678645334,0.655679859543436,0.76349011608559
0.291876492502356,0.518515615909036,0.662534688188776,0.744035208123878
0.325493710329383,0.476177169166838,0.582771811279693,0.763598302645233
0.362987259730755,0.581694424137567,0.765309253578517,0.763049335760786
0.316233672413028,0.661335330075216,0.717955789749302,0.565844258776739
0.188097090598628,0.532162509236533,0.638438417533046,0.648738035022132
0.238096592799105,0.397209570341844,0.737628888232885,0.774772356278052
0.273633335111785,0.507238689238759,0.801885292263075,0.738725108894179
0.114634166219133,0.48319428180554,0.733116934935959,0.681570082031453
0.118838530346897,0.407678311064587,0.602370912630607,0.672531785233112
0.1897943387547,0.556063228964173,0.748951397512348,0.741548439903303
0.250823367896707,0.408895732647122,0.785494415180676,0.751725012348417
0.18224736610319,0.571375802297746,0.754062552832801,0.741992307696288
0.23188335877385,0.461092958227484,0.798551202073273,0.733805844806784
0.128325798183609,0.609624102448608,0.706330552195378,0.672666466918545
0.208478005230379,0.48936028328498,0.516372756988583,0.690725279540082
0.146779502639102,0.555091346683028,0.786065622780353,0.669613883999865
0.185794657627837,0.559330964924695,0.663574571670713,0.759139778398293
0.272888498144026,0.474246020835018,0.690665147665726,0.740883115056422
0.172975993271247,0.525198503087032,0.760613822304765,0.609640501374874
0.150762161272001,0.426581058634579,0.733584546156621,0.781530626092407
0.243295844481784,0.541606470506933,0.729078672962757,0.752916667772058
0.318980538924589,0.638836542222468,0.725919922149718,0.565753878071148
0.240979132604381,0.490685476395705,0.707996838475333,0.685374605494748
0.211716254882743,0.417327356601077,0.658576872047865,0.699728865904487
0.111037177205546,0.443453999593287,0.677069623327089,0.702396921243201
0.14795949237151,0.51680931980141,0.821413764053436,0.686041242435093
0.058055397353557,0.414870300090088,0.774760775697991,0.821954909371884
0.305180814418313,0.677324490599327,0.758812903840928,0.724663819612118
0.272223346523676,0.415478788123125,0.745079679794507,0.758384949876544
0.104262845800373,0.357062836728671,0.840855862470868,0.7536202353273
0.147133673657011,0.487403865680145,0.781616671967953,0.726941352552744
0.17246595633274,0.469810572331504,0.772265815638801,0.780690374186229
0.23555702287544,0.51124090855598,0.639472501109973,0.712808396042847
0.184897055199584,0.327073851901122,0.703675859549614,0.809991556431011
0.29583591165456,0.638893994722189,0.779701990456982,0.785158854934467
