"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.122044486434213,0.230051025873212,0.782512007562466,0.769207526682543
0.0399920711160894,0.0921245806616282,0.56282591793711,0.812988375728384
0.06701873080243,0.231436865813199,0.772322891548739,0.802070102600734
0.115482072057111,0.285252177616059,0.784519430235054,0.767326447760926
0.0607577620236835,0.125273124782835,0.707270259906114,0.85832996413173
0.169583395527058,0.327208228352489,0.80271099809543,0.796645580536708
0.0304986738839941,0.213611314579164,0.815859619462695,0.835757399764057
0.143348410669759,0.1704899470848,0.805763622606605,0.763080868891089
0.0609167224085323,0.103453300196105,0.58783219201125,0.669577610714225
0.0176111543589302,0.200569079876744,0.714839710077874,0.785463906947356
0.0783677230683821,0.457456970480671,0.881654574309378,0.884199830181051
0.246378752496787,0.430173787558442,0.755182091780271,0.804260296024301
0.0840573406749835,0.31874661979382,0.771549546913528,0.799793552307676
0.067934477037329,0.172195955271191,0.649582280259661,0.781365689996084
0.0868659095449376,0.370866865365845,0.830713666017559,0.834977356996866
0.173551034700891,0.287283705405863,0.706519047040616,0.789623057483469
0.116043503334586,0.330231672647456,0.823404461243244,0.795221032850447
0.0727240013248895,0.379738224294071,0.712170080324812,0.776287932837873
0.051668051835361,0.18146074339272,0.698096209920064,0.730276831646165
0.00796795713690193,0.266984405506176,0.747999986357437,0.81502028994347
0.0765425868502761,0.38447669518156,0.64468754537076,0.809871182327381
0.128233656269555,0.505952183848675,0.809310370832033,0.74658145244734
0.0699273397997417,0.181321899316411,0.760570995445547,0.807218829535578
0.0811108068256973,0.215585516079835,0.62535016576944,0.747726242699182
0.0772716688111549,0.168288017862587,0.650252499271962,0.798528124475298
0.0587048142678292,0.25479114682525,0.814759504851199,0.810707815453423
0.0819791007709856,0.312274272448922,0.728200897049793,0.80723062775313
0.0591870290229071,0.298256002315255,0.789290696990655,0.773401105830734
0.0901277561020215,0.312194891598657,0.741222437064317,0.739477580054281
0.103284778493857,0.384133189347136,0.836534578980019,0.806771171146504
0.120687764386122,0.375311794922743,0.791062390155093,0.810038955578514
0.0901942378439198,0.283491118545328,0.863234687446012,0.85715237988405
0.230099301471226,0.424006812471844,0.740554276299839,0.78783078217873
0.132696159878341,0.365062172121959,0.852319227216424,0.797161998395606
0.0575892371506177,0.317150284228372,0.807861593709043,0.831299028628287
0.114861776517332,0.333078925531285,0.862100848153949,0.782956727818553
0.0891524497367419,0.316563863504941,0.810784237860299,0.710029158719973
0.028737517963245,0.228495946237514,0.723366902661071,0.787504522388397
0.087776274345785,0.25855593444008,0.834934382299143,0.813738036738435
0.0868723861778504,0.332029568363498,0.791671839186383,0.852306504183275
