"aice_nonbreed","aice_arrival","aice_incubation","aice_rearing"
0.0445797093676419,0.572893987070439,0.787183838023765,0.645683926620888
0.0721909005136584,0.415394207922655,0.806081549732245,0.69327136831918
0.106389249912777,0.63400846528582,0.807922309707647,0.698536696875139
0.0336197651002184,0.647351606935932,0.799341286738861,0.698067861467659
0.0671133365947738,0.418247384737592,0.798397962006186,0.680748768723002
0.0508193154397144,0.547454609207406,0.825240704453254,0.686084816526165
0.126891040103686,0.594935688581635,0.794355565787485,0.706749771693191
0.0715289920627646,0.354444249701944,0.757784607901305,0.608790635965501
0.0530026336454581,0.526118188001759,0.791727622264912,0.606633553927536
0.0111572872022029,0.4177384964703,0.780501819791698,0.693894234128094
0.0887021942615232,0.64425919587414,0.803347950058181,0.650754167775525
0.0538743216937779,0.444941933812021,0.787896314875455,0.655803730475672
0.0620907050361045,0.37884919820984,0.741714821221209,0.638735251282827
0.0645138453914787,0.616626571310592,0.810149165592536,0.710876093488282
0.072422067359605,0.6011341031654,0.824433220620196,0.64927889777592
0.0214057540322813,0.502876695390584,0.787504244009926,0.67055618142078
0.072167959744189,0.502318510798372,0.712154153175721,0.651963579091337
0.0734183924184847,0.616999333742484,0.820750028612711,0.663404021673053
0.0869313656548496,0.609406347967943,0.814697127357879,0.71144368358232
0.142937296680602,0.710272000511121,0.818951983665029,0.6874859658331
0.0858143450268372,0.57189115719623,0.80907357312408,0.732666685174065
0.0963815543963532,0.528443632661036,0.819867438439043,0.669501668885124
0.0694734068694663,0.609933727710158,0.808546136511859,0.691065357477315
0.139870900219241,0.566743552816233,0.798638231850593,0.647636027421923
0.0216422570590068,0.504896124241792,0.800322474194082,0.637466362692757
0.0418869589024153,0.539746123120985,0.811216179919412,0.629632636607208
0.0815486157160852,0.560917146790514,0.751590605199828,0.643672355031173
0.0572047233750394,0.464602929558441,0.824157648665504,0.74942914539529
0.130636900539078,0.466607151143176,0.76650734255472,0.711387524392441
0.164886947298289,0.621607395193288,0.840885568983659,0.717247057704201
0.0815805553712181,0.565239762173017,0.832347101528932,0.682424515683638
0.0582343668317198,0.584289550308242,0.833167502347723,0.681694153032846
0.0690058497218381,0.579734097777576,0.793662621696007,0.678231812169583
0.0323785431444223,0.511558783922516,0.814703719309904,0.616285580423462
0.0537314530868752,0.607893902120962,0.803028603584877,0.752925689991928
0.162890641348134,0.59854033193947,0.810930768077605,0.717949478861455
0.147594902952154,0.712490398572501,0.804615414871352,0.706047662061175
0.141198412493097,0.700845567695649,0.834229545158175,0.652066591336984
0.0966769820283012,0.659066787961656,0.782881140911383,0.680598015822528
0.106234431125988,0.532571779559823,0.764715644629891,0.628873121331492
