2666.83629560177+0i,5868.18323803706+0i,3617.22503232523+0i,4884.17507570459+0i,3955.29249924608+0i,2797.8063154637+0i,4415.29828122718+0i,3733.87951523159+0i,2158.80928491506+0i,7014.88541544322+0i,2716.86923415654+0i,5811.71582476517+0i,4364.73840019238+0i,4006.09530773529+0i,4284.37139930743+0i,3376.46541191453+0i,2734.99111940247+0i,5587.54429995427+0i,3645.43543122852+0i,4639.26498046253+0i,4389.58744226964+0i,3716.23970313088+0i,2646.68180540315+0i,6125.15996005559+0i,3452.73161301451+0i,4885.15042136676+0i,6153.96484868764+0i,3122.08168132632+0i,4438.82405524445+0i,2749.06746448102+0i,4805.09510792842+0i,5481.58683871824+0i,5044.19563307497+0i,3528.41631991114+0i,5377.88833850563+0i,1832.72256779787+0i,4397.33927624531+0i,6004.50436934027+0i,3953.6898143063+0i,1927.80057418134+0i,4638.78607443709+0i,2772.25295375698+0i,4228.4322301135+0i,3903.2280313014+0i,4008.96405594306+0i,2965.21335676829+0i,NaNNaNi,4281.40632843085+0i,3941.99519127091+0i,4034.39399813383+0i,3863.32630789921+0i,3718.60869679855+0i,7572.79718088249+0i,2109.11606153708+0i,4352.63995626402+0i,3897.52278815683+0i,3470.11316228922+0i,2219.51769783015+0i,3829.90073926574+0i,4973.07198273898+0i,3486.99000308478+0i,4027.28294700446+0i,4040.78160305555+0i,3251.08758971233+0i,4129.73903322343+0i,4334.84684529316+0i,2000.24670430107+0i,5354.49610510315+0i,3420.98956075945+0i,3771.79909381386+0i,5015.46766422958+0i,4983.02836460254+0i,3468.38084163379+0i,4987.23060417259+0i,3254.40373390899+0i,2369.24170895252+0i,4764.42346230453+0i,5422.00452408354+0i,4412.21225718224+0i,5933.60162976562+0i,3223.97962154836+0i,3663.74573165861+0i,5667.64254213364+0i,5011.83235395196+0i,5869.88060946714+0i,2901.07831692542+0i,5398.67605969131+0i,3546.97686782969+0i,3292.72275088373+0i,3087.58715311648+0i,3451.18846483652+0i,3610.36613155444+0i,3801.43869529998+0i,5711.97963056739+0i,5995.72516930833+0i,2132.43763438741+0i,3990.46094013646+0i,3675.17678772284+0i,3392.13026513031+0i,5038.06823529542+0i
2023.29397476681+0i,4409.35043335494+0i,2516.85798118177+0i,4530.64707399844+0i,3204.63789513585+0i,2352.84954441895+0i,3679.3977591223+0i,3209.49022448314+0i,1941.90592632765+0i,5777.63067181294+0i,2024.17716836132+0i,5263.89227923044+0i,3666.99986276164+0i,3126.26018329431+0i,3207.25505350121+0i,2422.41234636199+0i,2320.835301793+0i,4406.12313988625+0i,3006.09601363623+0i,4055.3136988388+0i,3507.95550283171+0i,3159.17747311436+0i,2144.95610243072+0i,5430.44235780939+0i,2951.96609729459+0i,3238.69677650534+0i,5409.26020727233+0i,2814.4868672143+0i,3637.88349892984+0i,2354.16586495411+0i,4231.30440488141+0i,4016.50249689853+0i,4135.18725320912+0i,3047.21635102153+0i,4666.59747214215+0i,1430.91319505024+0i,3481.6276998413+0i,4867.94703229337+0i,3305.92344888978+0i,1476.60672674717+0i,3534.41118579472+0i,2438.05450241551+0i,3385.97551605127+0i,3037.00432414803+0i,3328.52256983131+0i,2390.91330914882+0i,NaNNaNi,3764.84371139485+0i,2545.09871213608+0i,3538.30048001145+0i,3026.78104769577+0i,2986.74595268448+0i,5446.48416202117+0i,1712.38536775596+0i,3639.11604089362+0i,3102.23636195321+0i,2807.92608235366+0i,1578.82404286791+0i,3282.43263490605+0i,4482.48018083598+0i,2927.96431096902+0i,3375.72321943045+0i,2814.59309206187+0i,2603.0933585101+0i,2777.82723261993+0i,3363.07688390155+0i,1598.48468754104+0i,4388.58240214605+0i,2604.39587561606+0i,3154.768102861+0i,4603.70184103316+0i,3900.85447975249+0i,2811.35731587218+0i,3750.07270758252+0i,2423.77883112908+0i,1977.91140373855+0i,3925.56729447252+0i,4466.77261189933+0i,3652.39235977269+0i,4552.39302118161+0i,2731.80753175911+0i,3057.23787718107+0i,4222.91998127014+0i,3434.01166287706+0i,4650.69696831199+0i,2411.93669928669+0i,4662.00879273047+0i,2897.67691216254+0i,3028.07866251403+0i,2458.97885410049+0i,2982.83653094455+0i,3166.52884292653+0i,2802.80726814265+0i,4399.16020622898+0i,4851.2479188604+0i,1529.71557303153+0i,3184.25987408327+0i,3107.0209627471+0i,2577.30297329741+0i,4160.68327078965+0i
1859.04114254268+0i,4018.71195313864+0i,2101.32192559501+0i,4274.09478095222+0i,2891.35437482716+0i,2202.60637123789+0i,3400.16656546577+0i,2858.65814089234+0i,1738.63735230073+0i,5508.54661444533+0i,1827.65666756383+0i,4832.30905181671+0i,3541.8868790098+0i,2994.37766034009+0i,2846.45799796487+0i,2345.50892707033+0i,2103.62359559653+0i,3730.99549113538+0i,2576.56018181907+0i,3806.13285420879+0i,3252.80802303597+0i,2881.64180301499+0i,2034.22640494328+0i,5322.15561653837+0i,2535.70976263259+0i,3048.96331608195+0i,5078.91773276303+0i,2554.15290243019+0i,3395.93855613131+0i,2181.29705907931+0i,3870.25743569677+0i,3866.8313113134+0i,3614.19702133371+0i,2750.66932895681+0i,4213.38790776435+0i,1356.279591329+0i,3160.99801986735+0i,4639.10467022535+0i,3025.63906294751+0i,1424.97054952708+0i,3313.64849845193+0i,2176.57536666047+0i,3095.40973440427+0i,2682.04643630682+0i,2958.95375524963+0i,2169.03254827782+0i,NaNNaNi,3617.40754386951+0i,2407.31590147324+0i,3170.07152709542+0i,2515.67500215832+0i,2815.87878864496+0i,5462.14454378052+0i,1593.74284739154+0i,3477.05268823287+0i,2957.01307770546+0i,2667.08979247861+0i,1527.40405558287+0i,3043.02003147111+0i,4020.80511895012+0i,2733.09072290751+0i,3084.20457735719+0i,2745.01713631704+0i,2507.4828495433+0i,2524.08378600293+0i,3185.62361397504+0i,1449.84147249158+0i,4042.24223773527+0i,2472.40665293931+0i,2895.51024027546+0i,4390.13344889694+0i,3563.03550413601+0i,2729.61683387827+0i,3600.18397073395+0i,2304.63944874269+0i,1899.397744051+0i,3753.80997814958+0i,4267.10910985614+0i,3404.40219399536+0i,4274.10880538181+0i,2710.66473096019+0i,2676.8439630191+0i,4033.59292444392+0i,3005.73541965156+0i,4513.77717264775+0i,2233.23055451974+0i,4391.93324493164+0i,3028.90238255933+0i,2781.25814742076+0i,2166.34134946115+0i,2826.79183929622+0i,2938.48340843178+0i,2815.54887056431+0i,4308.02478127923+0i,4124.54668249182+0i,1389.15863439977+0i,2858.19623688312+0i,2766.04247459282+0i,2341.9525700267+0i,3609.07817682958+0i
1795.93813873749+0i,4036.53755436182+0i,1994.58359161364+0i,4149.52274192221+0i,2701.11313609906+0i,2199.03341535719+0i,3189.49748497787+0i,2708.31461099653+0i,1764.30369517015+0i,5492.68204005145+0i,1840.88937312012+0i,4625.65814600434+0i,3385.20636268201+0i,2835.80507280865+0i,2912.40062596567+0i,2261.56175804839+0i,2005.55680476211+0i,3626.15210958031+0i,2673.26511232531+0i,3712.51145593469+0i,3184.26309516961+0i,2810.42339422062+0i,1939.17018536571+0i,4712.85108253037+0i,2534.06448422744+0i,3006.05853627217+0i,4842.05054925168+0i,2566.99880673528+0i,3374.50054473349+0i,2220.46224869781+0i,3915.34259835091+0i,3613.25686950524+0i,3587.01154495368+0i,2680.38279545464+0i,4275.90242198377+0i,1263.181307118+0i,2991.09795502108+0i,4430.715925575+0i,2933.19709391527+0i,1372.84712706768+0i,3279.89502812+0i,2204.28334361535+0i,2946.6815409081+0i,2618.13746205511+0i,2961.03211347659+0i,2024.21126692997+0i,NaNNaNi,3501.48374629625+0i,2220.47013707253+0i,3164.58749781968+0i,2440.36493348962+0i,2889.50394062494+0i,5011.1972286627+0i,1626.35547906122+0i,3298.26063712819+0i,2780.26566738272+0i,2482.11376591+0i,1485.15465098697+0i,3055.4050191325+0i,3957.22557795324+0i,2590.02210160806+0i,2904.1140968295+0i,2643.78104948106+0i,2479.64688037589+0i,2484.61289401308+0i,3185.00071500039+0i,1461.46136440727+0i,3888.80349298232+0i,2265.41337651459+0i,2895.50298832066+0i,4274.26397985615+0i,3507.26805497137+0i,2695.53081850937+0i,3505.28540737094+0i,2424.37152706041+0i,1751.41283815362+0i,3565.71264653253+0i,4214.04318082957+0i,3391.95669863399+0i,4334.21367126051+0i,2661.96554807061+0i,2498.8056959322+0i,3880.83913681116+0i,3004.01289025846+0i,4263.71596711249+0i,2182.18027912982+0i,4054.01263982566+0i,2934.00668032599+0i,2871.0924509609+0i,2239.68653314103+0i,2793.39551298885+0i,2826.66547390463+0i,2559.3980584497+0i,4389.52773671385+0i,4074.14129857662+0i,1324.78725754341+0i,2930.95685732785+0i,2660.90120517259+0i,2327.14378368983+0i,3628.90474610418+0i
1791.38594806308+0i,4002.32353101284+0i,1912.3368489018+0i,4036.83540795971+0i,2471.55638429781+0i,2129.83945090355+0i,2995.78388044671+0i,2733.01942423293+0i,1609.65575309952+0i,5662.16697940865+0i,1723.96015643548+0i,4428.3424449009+0i,3402.13097623567+0i,2801.65871791527+0i,2770.45845284276+0i,2270.88975874038+0i,1929.21495398718+0i,3436.63932354722+0i,2431.79343687786+0i,3717.55459685297+0i,3104.7949699931+0i,2812.78219410736+0i,1902.68005356993+0i,4614.26355900742+0i,2516.64566426069+0i,2803.14704973899+0i,4950.19589215553+0i,2450.45222622782+0i,3087.79242260484+0i,2146.86647466106+0i,3903.38606540926+0i,3746.04811807064+0i,3330.88836344863+0i,2468.19977138009+0i,3915.94917756871+0i,1270.52062884636+0i,2829.85337947448+0i,4435.44206732818+0i,2984.24392613206+0i,1353.46993388245+0i,3194.58888978869+0i,2169.53949766902+0i,2789.79193367024+0i,2469.81717576484+0i,2825.98057444418+0i,2004.04288114439+0i,NaNNaNi,3305.36019022995+0i,2268.69951341346+0i,3047.07574291148+0i,2351.50254440608+0i,2995.63112198569+0i,4862.93479016481+0i,1628.63868549799+0i,3210.37264455561+0i,2637.20672374983+0i,2453.14539976316+0i,1409.03316742522+0i,2965.15061143806+0i,4021.82681996916+0i,2543.68389760218+0i,2958.4695080875+0i,2604.75224698806+0i,2317.46616766786+0i,2577.02993962136+0i,3207.19353309935+0i,1435.4388883788+0i,3879.33831160988+0i,2097.07156652849+0i,2760.372416844+0i,3964.26136988596+0i,3662.59729345585+0i,2642.29139765301+0i,3538.10379705038+0i,2368.33511608887+0i,1806.54109634332+0i,3519.68826193518+0i,3896.45979228068+0i,3065.80088741067+0i,4381.98849934496+0i,2647.51403001488+0i,2419.86443219692+0i,3432.12112551107+0i,3073.53676955899+0i,4237.03990898538+0i,2123.13395769477+0i,3960.85621573662+0i,3074.59654235374+0i,2847.46459706067+0i,2285.00058581461+0i,2679.96593612833+0i,2778.90890893766+0i,2545.0814498764+0i,4222.02011378783+0i,3943.23751629605+0i,1321.33880983819+0i,2788.98287962376+0i,2589.0544243649+0i,2277.10927074784+0i,3541.58205502363+0i
1499.56036413524+0i,3780.89419889878+0i,1740.9058375564+0i,3890.89798936994+0i,2191.33973762153+0i,1827.02682040029+0i,2686.41083929142+0i,2319.93143562511+0i,1303.38202792707+0i,4416.21299767691+0i,1301.09639787605+0i,3759.95991013056+0i,2916.81143219091+0i,2253.00738365086+0i,2569.95974738832+0i,1922.9849363052+0i,1715.60481092252+0i,2897.08328528893+0i,1975.11553253537+0i,3121.70020764988+0i,2896.00827576515+0i,2400.35798858001+0i,1553.49242941099+0i,3756.57520366871+0i,2246.13608605964+0i,2320.50431701028+0i,3701.41791605464+0i,2079.2695886854+0i,2501.39312447471+0i,1882.44023028419+0i,3307.87880590284+0i,3318.61054091902+0i,3111.59060122995+0i,2119.66978625697+0i,3310.53261164472+0i,1024.06527650206+0i,2493.14685573835+0i,3561.53688111983+0i,2542.28759802532+0i,1166.50553051694+0i,2653.23224523171+0i,1724.77097936589+0i,2316.94094485162+0i,2071.09332253906+0i,2224.27705606193+0i,1800.81806073753+0i,NaNNaNi,3074.13884771753+0i,1853.82845522829+0i,2742.75227703112+0i,2244.45929071395+0i,2600.56381236187+0i,4437.90181115869+0i,1417.84393056016+0i,2564.01853877354+0i,2418.80647555416+0i,2185.12480160431+0i,1112.7643914808+0i,2594.85818340388+0i,3004.75333506733+0i,2051.24953797247+0i,2726.99218871257+0i,2191.50750804365+0i,2001.47191261804+0i,2156.97720203327+0i,2826.02521782616+0i,1160.85205271077+0i,3336.98662793491+0i,1628.93149905601+0i,2259.28522291497+0i,3475.67739071644+0i,3026.8762646077+0i,2191.16328026267+0i,2849.04549339797+0i,2030.56222652996+0i,1562.88565318871+0i,3125.5467504137+0i,3183.6140785667+0i,2932.40718350432+0i,3933.62560421+0i,2363.97387848565+0i,2086.54837236715+0i,3159.64290451071+0i,2637.67142691829+0i,3858.33710393354+0i,1798.67293207604+0i,3563.67489762815+0i,2173.38642867838+0i,2368.46302716512+0i,2065.80227269843+0i,2389.57518949044+0i,2560.04172198965+0i,2344.74288062575+0i,3565.33665880727+0i,3413.57941371155+0i,1051.70154475796+0i,2402.14238743076+0i,2315.81413416911+0i,2023.62758473663+0i,2936.17210185882+0i
1536.42101890278+0i,3756.47599829049+0i,1666.16040122712+0i,3717.72984485422+0i,2187.91991364839+0i,1619.314609765+0i,2523.39260720808+0i,2203.11582998063+0i,1281.35820756641+0i,4420.60979630031+0i,1176.02848566432+0i,3715.71562063518+0i,2902.60635326348+0i,2119.23292622713+0i,2565.354249268+0i,2005.59080292528+0i,1675.90040820303+0i,2854.51197372652+0i,2055.94766788185+0i,2976.01998882065+0i,2805.14811810854+0i,2344.67215178437+0i,1479.34607034054+0i,3880.39191331537+0i,2293.05918078211+0i,2313.12818098413+0i,3705.73083625745+0i,2036.36779518563+0i,2402.78990030479+0i,1833.14752017037+0i,3336.73049565786+0i,3305.72756232762+0i,2965.74025747882+0i,2106.28732463698+0i,3400.0487770618+0i,957.618669504232+0i,2503.6119676779+0i,3580.075450443+0i,2585.68218174118+0i,1168.73899898186+0i,2745.80387334088+0i,1714.64932006748+0i,2385.54735047132+0i,2088.19430303461+0i,2206.03653888515+0i,1779.19771708145+0i,NaNNaNi,3082.13072061009+0i,1820.84559320363+0i,2704.4362859182+0i,2290.56860333816+0i,2600.90124666348+0i,4293.55013938443+0i,1356.58277168627+0i,2507.16063837409+0i,2522.41337347188+0i,2265.97414446408+0i,1116.75373970496+0i,2497.24510465795+0i,3058.64346159727+0i,2001.66612454014+0i,2754.74509874759+0i,2098.07997272264+0i,2006.55184628522+0i,2154.03157490612+0i,2693.80714672661+0i,1171.17156039707+0i,3317.68419037225+0i,1620.31256291592+0i,2306.00003506566+0i,3326.98236980491+0i,3039.84664006539+0i,2162.61123830083+0i,2924.34266807961+0i,2099.70267328229+0i,1594.45433503425+0i,3136.72897263732+0i,3303.67768264736+0i,2835.94476564711+0i,3981.46471301513+0i,2323.2407819344+0i,2048.5253934327+0i,3196.11182406598+0i,2453.76501747681+0i,3870.37606394493+0i,1765.7990397746+0i,3307.54418712624+0i,2130.95842358923+0i,2356.07738632645+0i,2069.20706646209+0i,2239.0860434198+0i,2472.30220713929+0i,2341.66681155123+0i,3375.9686522195+0i,3339.49116300835+0i,1012.82330980165+0i,2384.14835283073+0i,2243.764289965+0i,2012.82156722123+0i,2711.06034813498+0i
1355.81101113787+0i,3676.66987516726+0i,1536.46483186841+0i,3454.11293519791+0i,2098.54405692128+0i,1599.77249623602+0i,2536.30522298476+0i,1979.75858276561+0i,1157.64700771154+0i,3595.62070030597+0i,1171.90615372226+0i,3339.90377815945+0i,2636.39575074714+0i,2097.78841920022+0i,2515.45505300735+0i,1862.17112521136+0i,1578.7758817229+0i,2590.40049869918+0i,1775.7332647494+0i,2756.35450367477+0i,2640.32073197074+0i,2349.37739443894+0i,1444.51825869886+0i,3263.88978870309+0i,2111.42725005677+0i,2065.74767364373+0i,3389.86415199787+0i,1805.0143682238+0i,2304.4698977744+0i,1705.15953878421+0i,3137.59695372328+0i,2996.84228505512+0i,2689.38986204473+0i,1949.63882238766+0i,2993.1689351185+0i,925.692385410596+0i,2471.2455714988+0i,3229.67179409079+0i,2398.07080175727+0i,1037.91367029071+0i,2682.75535770021+0i,1736.36989096244+0i,2156.4229011398+0i,1904.3971086272+0i,1962.63436999239+0i,1485.99652852026+0i,NaNNaNi,2666.07085629994+0i,1719.11376098703+0i,2532.47554949345+0i,2244.56070587077+0i,2515.25738155922+0i,4272.55804683332+0i,1221.50274338117+0i,2303.13833498482+0i,2358.28644562384+0i,2142.16784671525+0i,1089.16391807006+0i,2244.86925523228+0i,2947.44015679423+0i,1760.29949852629+0i,2611.5007802418+0i,1892.56539423321+0i,1847.41541744887+0i,2109.72422691792+0i,2481.66534415519+0i,1075.97581731854+0i,3115.19486197729+0i,1551.89377450478+0i,2071.09031903657+0i,3293.75203284619+0i,2865.03144542642+0i,2080.93780132165+0i,2674.64998627449+0i,2057.21424281914+0i,1423.48891787158+0i,2878.81777478894+0i,2996.66162968627+0i,2700.59813199036+0i,3720.23993297952+0i,2088.54472576071+0i,1908.14688804967+0i,3053.75077128586+0i,2452.5089149282+0i,3850.79365360952+0i,1637.06077792681+0i,3219.63700042359+0i,2185.56991113695+0i,2139.92422154385+0i,1798.78624328668+0i,2056.30370878848+0i,2221.35747162784+0i,2107.400927994+0i,3133.29125279641+0i,3213.84126930814+0i,890.852358490949+0i,2096.94179503681+0i,2005.21232992537+0i,1886.3370751232+0i,2568.00918130453+0i
1160.68757479423+0i,2310.24965677724+0i,1301.50068784282+0i,2582.16326752569+0i,1675.65810546195+0i,1501.90390965607+0i,2035.45315531991+0i,1558.7713973152+0i,1047.33590489227+0i,3130.78357174563+0i,1024.12775042496+0i,2962.20230136062+0i,2108.94857856605+0i,1851.12873140112+0i,1873.37742637644+0i,1367.69321324868+0i,1147.62341129643+0i,2036.09563068887+0i,1350.94795433811+0i,2313.09797197225+0i,2300.95514444909+0i,1986.03212417313+0i,1260.9616406585+0i,2596.67835036198+0i,1777.60115068334+0i,1681.44408912994+0i,2874.75054748633+0i,1326.16006407366+0i,1887.46727671694+0i,1370.11636891092+0i,2452.97087124686+0i,2148.35009791059+0i,2464.59373141192+0i,1424.26936808493+0i,2254.8406079319+0i,664.504912621984+0i,1762.34473554394+0i,2293.85980248426+0i,2143.4854006224+0i,763.590475730943+0i,1967.91660382739+0i,1358.54730491254+0i,1785.74212840569+0i,1492.9463414262+0i,1469.7854285105+0i,1053.92398789219+0i,NaNNaNi,2069.33550739543+0i,1305.39941820768+0i,1944.56944066651+0i,1827.24850299388+0i,1913.60517188677+0i,3517.89755559444+0i,1009.37640849516+0i,2026.18626559775+0i,1754.82669761327+0i,1746.04799792041+0i,788.064051054501+0i,2030.08097961181+0i,2181.75598960665+0i,1572.97892971902+0i,1683.21006927393+0i,1435.37560397889+0i,1291.55907815067+0i,1855.22782800463+0i,2033.76804726708+0i,1016.4388740491+0i,2596.86743768676+0i,1179.39898018936+0i,1534.03713946052+0i,2422.05832385822+0i,1903.25434225711+0i,1645.55634546722+0i,2096.15358368122+0i,1633.48744362615+0i,1074.82949022149+0i,2426.80333106253+0i,2435.35622794962+0i,2198.60348979789+0i,3478.35732586947+0i,1616.56952533073+0i,1291.27471409646+0i,2791.87154043092+0i,1690.43323324802+0i,2741.06478470909+0i,1342.24715567231+0i,2491.21005417437+0i,1756.57501380314+0i,1640.46191329143+0i,1348.40167355961+0i,1533.72892829971+0i,1737.72601961062+0i,1680.34871285551+0i,2522.25853310104+0i,2448.03773045848+0i,748.286581537517+0i,1558.30734142218+0i,1547.93177208598+0i,1602.11401742499+0i,2106.54455141975+0i
970.637622539449+0i,2060.81866921535+0i,1211.69736435145+0i,2397.3095623451+0i,1512.2266636337+0i,1359.14518756296+0i,1778.86941310813+0i,1419.62643815762+0i,833.399073000859+0i,2852.74649007256+0i,965.801500302855+0i,2601.9871181451+0i,2095.52918805087+0i,1623.28819342972+0i,1639.70153999456+0i,1241.25007500485+0i,1015.43132221195+0i,1839.31522872044+0i,1292.37143936784+0i,1936.59424729314+0i,2244.89101345635+0i,1733.3325327847+0i,1226.20363104846+0i,2361.57680200405+0i,1678.11635082106+0i,1509.44376994102+0i,2515.12242408454+0i,1208.2747793505+0i,1763.40513129274+0i,1221.25567913905+0i,2176.68446873902+0i,2164.56858917919+0i,2167.53242671883+0i,1359.06264691211+0i,2125.69058759436+0i,572.017293809947+0i,1644.02880638087+0i,2121.12311025997+0i,1896.12647796304+0i,719.0944365224+0i,1856.5048452491+0i,1275.57099852518+0i,1623.44969844677+0i,1474.10876268817+0i,1394.58891756986+0i,978.800024984238+0i,NaNNaNi,1875.67084542762+0i,1214.25473061972+0i,1830.84102108209+0i,1792.40449491933+0i,1775.37892316586+0i,3333.31528507214+0i,934.576501082159+0i,1766.89034000871+0i,1688.9751351811+0i,1749.38231078394+0i,748.29911080586+0i,1841.12787790771+0i,2058.17679163226+0i,1298.10338554633+0i,1613.99770261404+0i,1275.26207956248+0i,1014.10642029815+0i,1752.13905914298+0i,1875.08768103103+0i,805.931473707099+0i,2204.88625240377+0i,1157.01873185508+0i,1378.19110139367+0i,2251.93700661961+0i,1525.17423463064+0i,1426.60270595349+0i,1859.8159847778+0i,1502.49788022444+0i,927.456814438578+0i,2293.39382825999+0i,2246.35453638155+0i,1953.25262877599+0i,3294.96803803722+0i,1468.35042339064+0i,1267.92316494227+0i,2629.76772904935+0i,1558.12848077497+0i,2590.84197598774+0i,1227.33616849053+0i,2354.79962268257+0i,1554.43268697018+0i,1501.88215667984+0i,1243.04602170799+0i,1390.31740280615+0i,1647.90302875586+0i,1557.00938902584+0i,2556.02711297096+0i,2293.81296087175+0i,670.730131328971+0i,1346.54609068324+0i,1346.88794287732+0i,1469.89565900151+0i,1917.63472144118+0i
893.393701686071+0i,1814.47516540345+0i,1053.54364290404+0i,2126.64260022946+0i,1374.60443163609+0i,1295.62129654345+0i,1762.29264625414+0i,1257.28487941756+0i,771.733325386571+0i,2260.04880582014+0i,882.240378192954+0i,2416.35498187293+0i,1887.46298849522+0i,1531.32808723666+0i,1608.20129803686+0i,1182.69681697614+0i,921.706565878205+0i,1694.44999909086+0i,1196.15231358857+0i,1603.89890679683+0i,2131.16690549741+0i,1600.6617993117+0i,1027.26125036487+0i,1883.66036428685+0i,1575.72016843965+0i,1391.18484033295+0i,2104.51431920022+0i,1118.19618400249+0i,1564.66529825505+0i,1206.06846290477+0i,2050.93382465618+0i,1741.74025959424+0i,2063.55522075333+0i,1142.49045080813+0i,1901.82607271+0i,502.005669812432+0i,1520.34418570371+0i,2040.00354272919+0i,1854.85712171391+0i,667.596965018419+0i,1664.23252580504+0i,1125.62751994303+0i,1412.62133029591+0i,1246.08180322457+0i,1241.84385702347+0i,875.298635693423+0i,NaNNaNi,1604.30170160425+0i,1147.52317930826+0i,1645.18749011429+0i,1686.59515447694+0i,1610.66595362284+0i,3015.7036431097+0i,809.097156307417+0i,1549.53744136056+0i,1532.9580214859+0i,1593.53286276331+0i,661.173039326712+0i,1589.5456156248+0i,1551.65327216976+0i,1153.7687346337+0i,1387.68515483285+0i,1156.58114206836+0i,876.786513075079+0i,1530.49724227982+0i,1670.23555968907+0i,739.521448759581+0i,2135.52148278635+0i,1066.09617247616+0i,1234.58043866683+0i,1988.85303575618+0i,1329.75381050588+0i,1231.23335976588+0i,1723.26049395507+0i,1294.04459459643+0i,885.784954537604+0i,1872.02220432093+0i,2091.55729094986+0i,1773.87768868758+0i,2962.04456039822+0i,1320.41404457855+0i,1145.05212382582+0i,2439.20491763351+0i,1377.87241123577+0i,2420.93469682042+0i,1057.30761465469+0i,2124.57171342708+0i,1318.34333543196+0i,1329.03668328893+0i,1234.68735410498+0i,1226.76564442169+0i,1408.59031494214+0i,1367.56296671341+0i,2210.77415474477+0i,2020.70201262392+0i,501.886102861946+0i,1188.7986823357+0i,1318.38021565014+0i,1341.12598968925+0i,1672.99197139821+0i
