207332.831223492,189736.767795123,205541.880526362,205808.676080054,222966.974084913,217471.127841073,192791.976752523,201357.096408311,209145.568677322,212913.302942906,207579.449379348,222282.200509169,218213.330234804,225382.313898544,201377.852637056,207185.02709289,218492.035659229,243937.882631096,201186.080883873,209195.785794218,203889.721019525,239540.391501169,208702.233649945,213197.698590002,234701.922213824,229479.216548261,190950.874177196,236437.723591578,220812.066034838,236586.012947815,195600.123554791,186054.847765171,200291.012988197,229169.342439095,211379.956870525,224433.911076377,209139.315498656,225148.860566402,216116.736142311,216283.360371584,193964.991524473,200420.174721709,244318.928394787,221301.811185509,214881.333397014,229358.804491095,186550.743950422,203554.745337881,238109.187488981,213605.586255782,195516.699514182,211339.662811957,236024.740943532,227186.143341072,186763.925375083,221086.882854174,209886.152014632,230268.759308656,235548.895393671,219969.899704219,237823.253362545,214334.122881583,216119.407361808,215027.322107383,231959.801944889,213751.887233558,213153.473396964,217961.61145557,222942.054685162,236811.435732619,227799.670863576,234907.213861513,214662.911901095,220763.977702955,201123.955671144,174067.972875673,225867.779048303,180464.766363268,231633.540588027,216430.959598969,242713.773867333,204039.100526514,220323.266202783,198501.453345973,186726.493116159,224928.883235279,215215.260302091,219793.762148615,206604.045850902,222695.679077223,205681.033314604,236318.043966384,206176.180272614,215888.596951405,211417.66450492,231284.926543391,204675.700719892,226012.445278612,228185.449117602,205991.929594678
244128.861319002,218804.451544848,240755.671590319,237124.375193428,251285.605378089,249334.736132112,224741.545224269,243023.135886256,252584.33523845,246422.218068506,241955.787027315,258720.757319065,248973.37296006,236568.529960018,230698.942135328,239793.421710329,246260.625067383,283762.903677855,234204.339627278,248446.041513675,242901.498596537,283593.38378893,242243.101237798,240211.850089553,266415.445045805,258047.56637669,234734.41438335,271210.511588903,272074.493873182,269430.670872803,234197.685973979,227057.193420077,240170.944553694,274451.072995794,251862.206004811,260700.179896038,244101.645924851,245209.755211639,246769.287508223,248295.540759366,227193.373647438,245155.183631905,270702.900932591,263433.56355015,242798.20701477,260212.241377256,239882.605775443,241125.9954267,268471.349057642,236795.592552755,237388.57949084,266824.956450501,264572.132470044,255024.781105631,241126.478468224,250485.069424135,242694.02272718,253517.74985208,268709.878999023,254367.227988595,261487.846710804,258425.101270085,243840.827207436,243315.867578127,252525.765252315,248970.502943966,247320.0471396,251010.470509065,257945.916512674,258026.236551011,258429.433006563,271051.827629376,245552.744956345,250205.846224983,241739.305913588,217527.101732956,256995.857536665,221559.917779581,261820.472574243,254913.969342259,271193.829221741,238825.834551584,253569.001700131,225854.05925245,234109.936493798,244560.358507389,247290.774712577,269962.230506071,233149.748516722,264250.615940043,247077.710935745,262389.259784622,247994.172284678,248886.091221781,253947.55984138,244245.611438629,234218.725209447,251934.942360568,255449.58826051,237083.133252953
274647.035508576,257425.47266767,281354.382538093,276625.905276313,286003.286859943,283494.85861828,258455.65237115,283166.671532575,276062.155649977,278276.812234243,273139.936646237,289008.636768538,275393.883350651,272621.050717241,273071.676458512,282040.547946739,276968.357803781,300931.925612127,264499.563897841,285159.005318573,273159.419433096,296292.513252507,265027.597169076,279996.432921915,270615.628767012,293675.045711066,272864.365560866,294657.987472347,304456.829171029,286742.335877525,263210.898359491,269570.33179725,275843.005981434,302827.698427249,284016.738832449,289943.882520914,278420.009425048,280817.117243877,281828.653056843,278880.601204599,270690.618097432,280690.765162768,299153.339769261,284051.460982669,280755.042011252,287907.094013507,277820.794753431,270355.81100453,293140.387888048,273701.112597651,263737.581163196,284142.429765654,301725.201345449,282509.108775727,279395.787782423,285333.641382848,274945.025328946,290082.042677353,295982.385466819,272839.300994131,298083.114581026,285515.496216156,276516.670328142,281188.454720891,285268.389453876,276052.277693234,273000.439920037,288467.505938519,289259.530827553,295264.126521244,291623.663312512,296893.362953641,271186.5346355,285832.615669165,272380.911149973,254106.056484362,275989.165087302,257493.486845838,289057.811622649,294202.46349996,293093.576511443,283622.473413159,287857.433013095,265363.258894474,276490.206102389,282956.478450482,281345.367110329,302596.599981982,260673.691035475,285322.020173331,280335.28019988,288863.386522379,276965.356374505,285465.836456556,283353.363823243,273097.308365121,277208.488485602,283455.906690594,292445.368619566,263015.59045962
307422.129902567,292045.017014515,308501.317659907,304508.653078681,315427.72724742,311269.998387299,291815.671590638,296707.5322219,298379.383358949,304385.23555988,304950.704655364,317911.791099819,302598.222893141,303068.810543537,295035.69269691,312475.503593853,295910.653154932,313012.416378398,300848.01378028,307171.54725992,301921.453483683,316004.350035287,304945.993628374,298545.767034186,303952.434422846,314568.417101223,304600.877314192,315833.049094331,314357.905643322,311959.651166043,296361.464088752,296767.09939387,305453.901166425,314508.368669081,305491.558833766,309268.059309904,307037.168441242,309809.877519145,305804.007275546,308450.40986343,299080.098036477,303268.024533032,322085.879109379,313361.17905184,309970.927442174,315051.034435458,311333.552735847,302929.581820648,317424.473709898,306992.201203334,296498.663343738,309297.392723605,320504.730756474,312839.837274539,302904.962541202,315879.785911116,304926.858845687,313467.365198986,316803.447557725,308000.537231697,315931.152023314,302468.200262395,307800.45140851,302976.563172472,318095.890875562,302561.167932466,304194.061477044,310029.266906321,312812.128338064,313909.145809822,317106.800726343,309619.427796609,304872.522623752,310194.426365459,301286.124794775,287947.153275626,295447.140988844,299672.458457618,314711.517131952,317051.636166057,318262.36363168,305357.865618661,309150.122755662,296233.446377329,305320.409919084,300955.588813734,308941.049353951,318851.578353691,296021.412224592,313861.03379665,306960.523825527,313518.01844257,307680.390004867,317197.251369907,301594.686079143,307370.491369006,307316.737668389,306603.957643043,315028.316739228,293303.632950796
318113.697501731,309447.644036421,316198.771765632,319686.844856748,326969.082599338,321488.960001504,311438.041098532,313770.293476229,314475.610163958,321907.498528994,316153.333996283,327942.857147329,317697.912154395,323520.574290618,316509.454704415,324984.545835573,309027.029272883,327451.911595961,319224.707251108,318039.5060477,313296.114603573,327106.011414492,319777.293482556,317791.06322042,317188.591451937,324089.351543457,319033.028400789,323215.435945325,322162.324904596,326187.926653775,319326.199717267,315585.764134653,323153.134594875,323275.599791761,325392.289835275,329836.515221619,321085.534356758,321679.084580591,319276.82926677,319832.85127836,313053.683855636,315653.53176145,331756.821438032,326317.699080518,324561.565166258,324524.650151945,315017.696930406,322446.01373746,334649.71593884,319389.619006821,308637.294478402,324214.150086262,330363.691855793,319877.774037137,315504.6198606,326730.849191476,323734.816036678,329750.687546983,320903.96849802,325083.131475486,326241.253111951,316477.296141578,317830.520670833,327505.130209688,328544.751394756,315792.179318609,317984.394874939,321434.440259797,320869.730401144,328583.645370537,331200.741798811,326221.437824345,321643.154580849,326824.181922839,316624.641939901,309050.471942361,316963.186196984,309493.127794299,327131.633498595,323028.321344176,331214.667830345,323224.150517859,320626.487172208,308866.793824191,320737.241628066,321189.027267846,320449.581335948,327801.043534036,319954.991731738,320703.183347948,322645.638079796,330589.224166072,314727.039550345,329202.106025269,319660.446456561,324675.875733358,316270.031692273,318865.128679683,327863.564244424,307418.792863768
324642.007263295,312867.330649404,325706.833661503,331894.376166636,334192.786969228,334495.176731414,320403.524658934,319539.013471787,321494.834160443,322883.394043291,319812.422697991,333913.005473788,324441.045942103,329265.47407583,319118.818065406,333778.725593158,318731.83613882,327492.33036062,331911.910381426,324664.356619228,325586.038864742,335210.414190434,319308.919283972,316926.152400266,322716.528740418,337074.928355316,329022.373672354,333142.303556238,319006.032024246,328920.941392232,325665.15233728,321251.411303928,330110.685351575,330712.792106954,325557.613175824,337251.866658345,328697.595981965,322999.249818443,328035.455676447,323830.64394979,326179.483741133,321373.386922177,338631.166315846,338437.301043059,325882.694358339,327296.057502791,323177.819476683,328741.415607052,332106.855871324,330767.361249116,315117.806785672,325433.645469637,336791.241967909,325066.483324962,323945.726894016,327181.809038162,328509.763197395,332894.185845691,326567.911173102,324791.548083793,329371.551698295,328741.455716575,325092.520266889,331648.081129538,332781.743360465,322306.530370719,325461.678144697,332268.615388423,322602.257897536,330442.002599806,336675.67690634,330922.386943397,327877.734256485,325119.609349243,325274.160702455,322736.598993994,322833.114779086,316104.659286555,331070.691642424,328907.098850563,339105.659773151,329963.857733524,319791.698035899,314335.555295144,328740.772116131,327366.627065824,324451.378674368,328749.592415139,319130.267111219,328199.914349864,326966.052740887,337971.171701115,319489.953039002,337896.747233673,323396.717876787,332850.041330406,322369.231914999,327024.056285455,333907.699776735,311532.264199778
328572.932651787,316705.434180409,325591.462360876,334638.481632838,332145.07905495,334668.482594721,324293.023774606,322560.74648181,316009.682454692,330311.007030087,325693.20215202,328155.691438816,327778.841470216,330554.566953138,322684.983871242,334866.584783921,318180.037156815,330094.087828937,333750.272261663,322703.856070807,323017.737063927,328705.219170657,326968.967865486,323353.675334228,328010.68508731,338665.698979637,331492.094669145,334690.539073513,321290.871214289,335153.396789576,326640.147470389,324834.915297193,332395.932291326,336969.272854108,326493.154392893,332978.179244008,328255.120169323,332322.673945138,329427.388214926,329336.355105342,328901.707875463,321627.173705183,346595.41638993,339172.646551065,324169.464479777,331024.147932211,333565.031234834,326578.168401633,330454.056712672,325871.722605875,315905.096381986,321637.775870527,346601.081784098,327266.981495879,327298.62853503,320404.539716747,326763.389276117,331532.704335156,329818.968257225,326481.758687445,332700.159609107,325530.763712538,324734.001516647,330456.32509705,329907.92947428,322161.02359147,319193.206106761,333418.582893407,323104.210798881,326887.273764451,335578.824329104,334484.084746921,326313.635697456,325400.506425871,321747.27460585,320530.542563174,329508.653089334,312714.210985941,337400.034484324,326173.537153251,339701.09239897,328116.096147462,322334.981021889,317960.653252327,333116.027970584,323864.351303547,323997.068962161,330498.087263904,322968.540842058,325828.189029066,322429.979089042,341560.759679572,321808.574481516,345037.287360166,319759.081446042,329948.799154945,322953.758224444,325710.138007737,336369.411275645,316085.129643749
327860.813442448,319659.271903736,332910.123907702,340291.221371865,341930.151754169,338664.402802405,331065.778308558,326511.533361035,316077.564283538,336753.183413139,330539.750358831,331785.712174225,332247.191906887,335459.921766413,322861.500091151,337043.929253086,330452.771283772,338067.546028482,335904.431412839,328492.095924518,325718.063623363,328773.071800179,330640.535452964,324259.245831676,334739.550568856,339693.01726534,336742.047470604,336023.773537467,325482.981283531,336324.989716048,329265.612466007,317232.703713277,335423.82043969,326836.740385401,328168.406573681,332952.368708498,331948.764507341,333328.760399982,332034.116767965,335794.874688634,327873.461655966,318350.237588456,348376.797508882,345789.022171451,325199.779314343,333762.812657979,327358.076396777,330799.974938688,332918.66113815,333734.62535248,311415.105438118,333185.858001836,335697.783236446,329393.490458222,328409.902284232,325885.646948041,326742.571392519,330740.851661343,334771.429324894,331222.719619211,331498.37506993,331003.924668309,328305.827797002,332286.245733158,333945.646900592,317577.634263999,321356.095784892,337215.102982617,333727.021271349,327830.045086872,339705.214220641,338610.769092295,329014.0408412,323829.932078082,328780.115184322,328350.8673517,335881.876601846,313502.182619362,335211.662261955,323986.918992797,344080.925254299,331077.98746601,326002.707749082,316927.23123872,334768.976398673,329133.999628248,334587.017214609,328445.556331686,326043.1467074,326304.165104254,324670.436460462,345446.19464071,318503.095540793,341749.878876874,322147.246082322,335689.593571086,317441.564761779,328808.203127539,342773.131615461,321292.277885796
335371.88244687,321984.480554236,338216.269250036,333905.35468637,344330.871843983,338764.924704369,330115.611118769,331453.464037046,320473.038174311,339173.991748693,325475.578883443,331470.283224551,331247.657293269,332740.460452499,327597.173735536,338535.4989725,334204.75202372,336581.717453831,338220.170671298,331695.045797771,328075.103205675,333014.67644264,333331.530243703,323276.82304785,334591.213456261,349177.873289864,339313.748576253,342602.878571009,333605.834422188,356251.266302632,330686.119995964,316097.795803605,337448.621033618,332355.574775961,328780.587791975,331467.626229252,336701.538058853,335770.50711701,339423.331981411,334105.593431784,330173.089157166,319850.761448993,352377.511215114,344008.401884828,323079.011917438,329149.41522762,332582.142219493,338336.017262267,332243.160196407,331782.474663784,314098.68412881,324898.01890717,336054.550321804,328921.238993651,327382.851868273,326378.028153506,329182.905146347,328500.135086891,333572.114166988,333216.635883216,332381.787241932,335472.898823692,333905.417682844,336528.083511083,333333.198745863,327193.232948327,318764.172976977,343311.509821603,333245.358102517,334909.393019122,342755.050881505,339548.467304106,334172.014831791,324449.708832714,332834.099449056,324635.7522757,334607.059024931,322677.027460818,345120.256058896,327502.084893349,340988.304641251,328579.979335307,327986.600157515,317449.640393396,332426.406028645,323760.081111666,339958.139468229,326859.583720528,327335.369796194,329286.907325548,324686.917707635,353913.217480609,321469.021272799,347448.429246584,318518.988684505,329824.9648375,317019.569154022,331530.231338743,341218.843750262,322428.302919002
325525.322976173,320853.432649321,336912.433649433,340068.614842891,339684.221935601,335895.426153578,328431.943753562,320229.648010114,319776.633613771,329109.550164835,322955.520832073,334831.596345975,326578.564745768,324450.586283048,319417.641501326,335669.87997739,335729.277150961,333983.975384012,336520.386548717,329666.088059017,322874.814431594,335401.183148332,326748.734911543,327523.648106353,325988.019082544,343212.806836825,340783.386058925,340271.042387146,329148.645541411,334350.465412813,323565.273294866,316480.49982883,332988.417376707,335530.092447068,320499.072071376,329776.769825192,338417.328996723,330539.391128239,334207.148367375,335998.604079955,324177.870843596,315690.014214139,355469.796265279,330920.730149682,323458.957844253,320517.864355171,331714.346518805,328804.004908997,334957.122021961,329455.182222192,310443.83043214,324826.406452331,332104.719146764,329265.452365845,328280.675057654,323954.530959073,324797.898558288,324927.555235261,330383.97008615,331528.392348319,329634.732494499,334033.375728525,330528.981266945,331525.245731285,334750.284650136,321251.735248643,321940.50409344,335971.868200475,328119.547672339,335079.473162418,335430.28569001,331681.653048533,329875.566211061,325053.552109286,327671.732803736,322066.149910575,331734.249167312,320803.276313482,338707.954724377,317246.720934458,338529.305582848,328237.104128179,326688.092446977,323427.158938071,334400.64266469,323565.877401533,334986.80408708,326761.573279385,323633.389022437,329631.908468496,325271.795471596,335995.264812948,315878.370081595,343683.183754471,310109.134383759,334885.404264423,313251.344900124,328026.818203333,330272.463669826,327771.851151294
325116.072400728,316753.738334375,344081.354739092,331452.214608243,339123.187808118,338223.997619365,334907.661701102,320338.835101307,324098.710496221,323790.836778635,315686.138875295,342787.932608579,333710.755436777,328190.977194593,322469.684263984,337688.530551157,334323.7960948,339761.167663296,331338.200963113,327972.778281542,329237.801173873,331314.261288645,325152.094395405,328780.412210073,331455.601594531,345527.704609327,330091.806909684,343508.676430345,338006.002519058,335817.748727636,321014.614954673,319210.025681628,331020.251988091,330675.362572574,324496.888073083,329987.54946778,339366.296907289,334115.678701745,335764.249443624,341674.728276021,327517.055509837,316341.490009875,359191.59461391,326907.445832437,321639.246450781,324581.394265701,332724.049930953,332847.813680894,333425.002263532,325066.045241258,309194.700308741,325788.986424687,333541.254592023,333269.36983767,326897.349946663,329648.18071437,318656.745532944,323359.789814269,335962.762065881,334327.078754799,333331.152350418,340706.37783964,331945.422186235,331893.82928355,332255.82672032,329692.406062856,317194.628049346,338406.496094867,338926.280922705,341040.409645917,335950.478622273,331894.747331415,327838.984025763,331761.671056227,330811.010360015,323606.953530025,331059.630436023,330465.298875028,337914.357634299,321487.223449702,336964.474595269,320950.194141174,333103.435297516,315353.449166762,335425.004180516,316708.36370722,340209.14925217,335064.847984641,325444.229067,332880.185449419,327886.655603193,334129.58079935,322196.322410607,332256.637638173,302460.81052481,334733.425370733,312882.375405571,326537.791454647,334628.690038562,328842.5245616
