251055.936360724,243755.471858772,283372.182027203,264913.516730189,248228.541528514,253421.577995023,274004.805361868,286975.485657909,284003.147488924,248218.491957828,278724.14784086,281960.359032138,271169.102956422,266679.842794357,286907.616311987,270311.894202096,250258.911056855,292585.085134148,261232.878243737,258521.344275179,285470.24724119,248197.829464695,277359.175547679,290847.390289361,288762.882524369,267085.393449606,258437.717968056,279582.452066645,238436.947751758,264669.731693054,272207.482364099,280108.759238771,266210.527446175,275271.109989288,261292.161397359,279047.968382385,271282.172016227,282574.410966646,256061.277302307,264554.344647417,238580.341976942,241207.361755033,239634.652754703,248939.883151412,269120.221339147,266631.013373238,246904.320894327,248975.773366073,241455.096378642,263437.193105718,288450.889076746,248116.322519624,279580.142409996,247287.556944548,261656.202114356,280283.414274128,234559.766562872,274311.83445575,263461.752764563,247549.595518931,275676.657775724,285243.21368059,251806.123859421,266928.121954098,283571.042439719,274191.8128886,275008.857650312,252268.073873423,279859.999086249,279446.764483041,269974.735805575,274024.593653013,288007.382773124,276268.712098203,277975.473095583,279632.369065716,258025.524006106,273554.871897895,267559.655865547,262831.697300817,257795.394110899,264997.701872504,279903.015827614,274715.939806928,293505.646950233,278475.034295409,280022.182217407,249414.311389406,244118.330453813,245766.114088634,277066.111742931,248570.558349452,263389.801547879,280218.578743736,251937.42278772,261682.320347308,270341.888895852,272404.81434444,248170.590011649,269900.086251408
260301.438390372,237904.472663779,267510.084271863,248082.341819041,243396.337529933,250585.003219241,280277.00662976,271767.591674018,260276.348503658,238190.799875681,268290.878321711,268816.501246324,274089.612378459,269324.85788088,278025.365857573,266084.957677592,246711.453739966,288226.902101454,254627.044377355,244314.998425768,276755.184522469,255515.630793218,266195.032050692,280342.291658694,276925.335570813,272848.118966277,245599.035228673,272597.015301337,239441.871734549,262518.057999857,264818.326631668,272941.497321594,260512.671218153,263544.991871511,252534.127376471,274892.369891484,257947.193654681,278068.709062069,256638.236733673,259655.340051648,233908.329205407,236936.697110827,240087.69886383,236145.362429126,265283.247745588,258169.94172096,242596.425016253,252287.230500401,242735.199469398,256954.852597519,272673.017956582,247666.953525019,267001.460479668,239496.878386593,259141.282995816,267451.595040512,226353.936395329,267901.265546407,259403.626075635,252935.81603097,262930.733601794,279809.478116727,242634.437312651,251024.756054031,272013.381565289,271703.603301142,267520.594889708,248969.588310536,257462.101884289,259740.137183729,261024.39673202,265463.357930259,277238.820133824,271522.076212123,267973.351069592,278298.290429172,237762.541489571,262450.046978991,260663.328775873,260822.622863723,262666.712398768,259571.44636112,279358.862219355,258340.622756773,281661.642689299,274916.34809331,281064.546391659,250078.213451076,243309.894561715,241345.752178209,269855.264752668,252414.99103194,269706.384796875,259590.250864521,265157.171749543,249281.602559901,267800.104540997,262695.238090031,239681.012453341,245690.460132697
248554.279131211,232832.173165752,255286.107392389,244911.4916648,241896.361921827,250062.903741287,272359.028427175,261015.03802466,268282.048676953,237679.233039018,265963.987016126,267371.830722473,262557.694568874,260124.557706067,276713.597303672,258338.089421017,240843.695378958,280894.27696145,244786.443215306,233869.925001285,267395.871192334,246159.620751128,259979.353591088,268420.733926275,262929.630019423,269131.871056247,236456.472045749,264503.420295126,235241.280071738,258598.29522043,260176.033917221,268457.050346058,255606.908711011,257337.184686652,248387.059244302,255805.61119744,247159.372206486,268251.386538471,256496.481292476,258127.429080546,231636.29101711,233270.811665386,231263.192957578,235337.540878326,260881.488364973,249144.494478849,235934.557282355,240601.888589362,236385.682153521,252772.699691494,274778.600275459,238304.253776497,259025.234755071,234362.578433748,251358.14058332,262930.602442306,230961.252909457,258675.447108805,249154.066265848,249309.589023969,262350.27979883,266492.277116985,237239.806040267,245029.117788906,266362.46547986,271147.866404632,253491.18729881,239144.980852971,256053.795063056,248968.732329577,249683.590318913,255534.771180543,270216.537299161,261358.088900294,259927.671486746,267129.94558901,225372.228171104,249792.720353544,257338.626783489,251495.795499211,256701.830941215,251182.088369613,265439.504544122,266155.32727351,283784.775006147,265821.929915935,272303.683392079,239073.098186993,237866.915464185,226542.297816839,261548.397588106,242620.806853573,249637.751547537,252390.646417221,259740.750406746,238748.476339918,250670.932414302,255926.846803498,236873.459387275,252763.993416481
247589.87026389,231077.813212244,250786.095071236,236810.161417061,235676.013664461,235943.075497907,264766.54131437,256460.689700279,239369.201058635,235018.468210453,256755.43235724,259766.067239481,271910.754066362,253910.026663904,270374.406126218,253471.464187565,235973.338439277,270745.768015341,239232.819320024,230323.156575658,265801.429666683,241994.208937253,250840.619083534,260099.104549412,261566.624437378,262993.966339266,239851.045401694,253438.001199453,233960.902917153,249961.692116262,252111.125672089,254115.207946112,249324.2111942,255686.246510236,246350.406404057,252221.721031761,246685.411458241,260083.013010685,258672.788813065,243696.9258864,225376.502654656,232341.26628207,229605.484908163,227301.417498161,243852.6044254,242970.110083637,239201.714847769,243738.430261663,227251.304728429,250897.63165611,264899.557266916,240158.303754074,255085.795595369,233429.512681649,242990.937419654,254984.663684752,226482.073949603,254465.924503326,243280.4399132,240071.688757881,252035.211171163,263568.019530565,234175.081012079,241509.944612457,251858.995609819,257696.262697971,254643.760758642,232122.236517975,244943.316458797,247961.179661333,237952.166604582,247669.005075566,262722.906682344,256430.795069133,255121.165772482,257901.852728023,225035.578997328,250340.267945264,244825.955402874,248053.8710681,243106.745457219,248369.623696456,251802.968278032,252396.589721385,262356.112223312,256563.331500275,267148.42950715,236376.078309972,234683.541158863,225914.320810228,250329.049071199,240642.892157797,251179.744195271,247852.852265846,244468.547289546,236274.357508528,243855.277366657,246691.745435178,231473.298289491,242281.74708789
247807.239898748,222010.264192244,245401.307330088,232515.220460694,231520.776679744,230106.894870112,258171.694031538,246669.061275868,232065.623530137,228886.902275321,242931.654965268,252041.512101574,259806.029160471,247102.696081163,248551.634802297,249836.739294091,232770.694752,260708.295805461,243011.75942399,223556.848465423,258413.437659344,238979.199618125,242308.178359107,263592.80246252,256280.968091142,251020.081118797,232682.012591545,244437.179411741,230982.659559288,243723.745351992,246688.85916436,253346.064547765,236978.784191858,254217.724396967,242049.045624956,242641.806699825,235147.176734329,249984.331545348,250944.791335783,239484.677620966,224171.673393773,237760.641515614,232743.143615941,226340.749945586,242281.019495282,237594.50320965,228582.361746841,238456.532230861,223106.357128615,242630.024615056,258030.832707069,235996.921627981,246680.340682017,224941.737221545,239181.269466674,251413.598914226,227353.777386555,241725.290490721,236852.527426319,237306.205920663,248413.704722046,259924.781846015,230333.032445909,234256.13242271,247501.956161189,251794.592946473,248653.351293505,228011.997990727,236959.590409747,248837.922083925,233920.572325206,244885.490046081,260250.646083245,252353.059127509,252051.14007742,250950.099483505,221607.601175437,243771.475645899,235586.104300248,243481.56442233,234271.776215758,241676.294172755,246121.674088929,244971.379401004,250980.375722645,244187.100890354,248298.334508266,235341.331568864,229020.636977104,222877.575772328,240599.999355451,240162.566950612,241885.185946721,240407.672735253,241591.809349076,234292.718122883,242900.114037809,235667.15164674,225420.900613047,238485.379077569
237740.261763335,228627.491183555,244875.323334331,232584.838112961,226557.965599579,235110.272240479,247379.160637646,242167.094831365,239889.856104668,223660.643990554,247819.655740023,248925.340280193,253058.669910429,238985.227315375,250061.256051136,238030.008154117,230556.180190156,254357.484956095,233267.469836795,226053.907000519,252188.53562838,240102.393927738,237500.278676365,245930.702364645,241193.860737426,245766.082209687,229260.132235455,242645.794333479,213966.247055251,243481.697274077,241665.314277185,244411.041330335,243107.010561246,243504.355689678,241316.04102283,240075.600133951,235111.165959979,246282.63930489,239486.059035541,237386.695649343,215778.658864187,228460.194640542,228353.261657006,224289.828997253,238789.829985527,234884.217962192,225499.796861811,231995.6757915,222712.63151045,230866.066719862,255327.931772,236216.472480325,237533.885213467,219891.390732684,237181.978097782,246827.467771979,222607.006083767,240215.319034133,237873.320535313,233903.471471702,245249.044854735,261700.006134999,226256.598266765,227878.08584964,238989.743956085,248653.945053208,235113.069547869,221445.460262381,236103.89123635,254245.081930895,227730.843854507,239863.274610978,250006.619471464,246339.341539168,245083.733565317,247336.109877545,220553.501494613,244368.86922343,231547.555423334,240105.38642315,232622.110354002,232081.781498886,242925.492707199,233271.901716767,247433.153816043,237944.625243647,247076.396205461,226422.524045763,227255.330958907,219028.02163947,240697.119762892,231259.559790638,242247.410970586,234019.256127832,241086.682318907,224535.101572561,237214.235531241,230457.19206298,224259.498803923,236593.288745362
235335.392173661,232123.206197508,240657.255596249,225486.359122845,226378.216541333,216370.676039539,236454.050575698,238274.535106593,225885.747225488,217496.963758982,243144.014904916,242629.27244303,251974.435008299,227119.82032907,248892.139103976,239976.273985185,226211.789312022,243945.849873458,224598.098168017,228238.52123592,247726.216438712,235352.63449889,233992.16443853,242972.183798327,237371.038397815,240601.183118784,225985.63706337,241399.79061795,211685.399932204,239292.55365679,232642.277987384,236870.684465738,233970.705932399,245938.338887291,239907.13023013,234215.581465988,236225.537198992,244779.860341801,239664.558335914,234029.162167065,213633.678001185,228085.766709735,223272.290438599,224029.517226169,232373.944796786,224820.853790279,225050.154444512,229366.998768507,218159.590202016,228450.738576099,246826.711714878,230373.838831287,241295.942767234,220129.921155613,232828.871337037,242126.348316063,218566.313231355,234579.996486176,232296.080763688,228258.364684189,242299.848864438,249081.861717736,221666.067347601,223880.096975396,235568.047652104,242251.34533463,231386.893189806,216630.314456424,230031.821535524,248796.377889885,221904.70291335,234722.168603904,241362.544598328,244257.04556897,241353.584027838,241951.729666209,216644.431805898,238327.336727166,223438.30742177,232936.746152666,232385.514716266,224349.271674116,238570.107269885,240000.043532295,239678.755845327,235814.723327964,235130.505371334,225562.292573041,220152.243802949,217640.459485728,239794.053957505,229354.099613122,237913.055197446,236551.566524415,224873.018644541,222504.294971133,235175.864087888,231638.647910965,217155.373897083,234504.497084651
234178.440190084,225302.933440489,233150.302817111,223517.404123448,227116.393965335,222297.812368993,231476.54718926,235907.002957437,219172.131665989,213532.748532048,241045.615361067,240182.555024282,242650.341148361,228821.871841384,236074.054556067,233157.232808833,227348.318947805,238184.737654895,220544.487783479,224530.824679899,240845.710909444,236538.72671858,230432.599974037,240550.053160647,238884.681910945,236565.761898924,225225.07791318,234743.440968697,210592.872376571,231725.461612732,230840.722178675,231665.461044246,235316.832024431,244290.851823948,227534.268840802,237734.991240504,226515.882814383,239588.465871887,239158.091873584,230447.820644819,215979.526189557,226288.509632766,222662.053563158,217960.751653524,224765.737509346,224532.032005102,221051.359196724,230005.52792827,217556.415624187,229202.311889517,246518.127013019,227038.990981459,240010.815884318,217584.396752226,232458.06927759,234785.260547698,217701.082395105,227682.612227075,229241.109330871,223559.351731687,237861.764089468,247979.98993844,220033.017003562,222937.709908984,232292.230959964,242813.93424268,235907.369447614,214372.518877162,227043.510694565,234885.128015377,224572.881123059,233597.766205246,236324.573557288,239606.244907773,237260.179944185,242964.082673084,213971.481301041,230353.94256152,229420.066857903,228342.348898431,225535.371920342,219606.010735229,236292.243343351,225706.908207996,234749.506760315,232279.625005936,228479.280220831,214591.025627263,219588.399504237,219099.666131853,231928.370025517,223381.527019078,239594.942094223,230603.419069776,231045.466911962,217603.627186993,233235.38005233,227639.876551696,221944.876292034,228402.156220327
227121.02548042,220991.597847522,230042.967828992,218593.173262161,225885.306730546,220151.143768979,232364.361719241,235486.397308284,227740.479306264,211909.826152909,234026.180193816,238029.591683643,243793.303151709,227779.491876792,239093.977678836,230834.215760479,226720.24875518,238076.516896462,221815.320293626,218582.336129513,235103.289890993,239120.096982209,224978.784989835,236574.746659277,237904.344793437,239404.387681823,230184.352222916,229821.70203499,218694.460743221,230273.004682316,229791.55893724,229942.404594365,228093.227061565,236659.838690222,233500.838317296,235442.222951955,226166.658249296,236329.146545849,236975.606689103,225747.286736596,213747.604275204,224279.614145534,219756.316788352,212965.675675476,222906.712345378,222772.354666963,217919.49553917,226799.311292701,210051.716250035,223255.318191719,239453.108236599,225613.160208188,234509.133498253,220307.480829492,232716.554891342,232876.361376038,214102.703041919,226505.368547975,229923.179582467,225442.686574541,236637.460637916,243644.616478003,218731.726965228,219470.773217159,228346.45917948,241058.503018771,227142.317871207,208164.185602887,229189.323852417,235287.028539622,218777.314604302,230934.280055577,236708.709722688,239503.161532901,237570.591454427,234234.509727089,207897.612453621,226449.253911332,215460.526664566,226703.968911759,221349.710533353,218741.357184194,232523.435453718,224017.751225041,233492.077538687,228866.246272314,225524.811749397,214393.838934299,216780.655153027,217511.095416627,232495.17868934,222083.390077989,237331.846085364,233519.401372037,230766.076108167,213348.28201195,228754.419895053,219854.213824003,213329.581664706,223884.725014064
228101.512063269,218588.042802753,228637.499658773,218620.792712008,228033.744636986,219841.449024408,229859.982235614,234608.086114496,219477.204275331,213686.241994023,228186.764901609,232359.076237612,247043.295489146,213655.902078167,237978.367836025,229081.933226238,222634.345131083,233865.397437902,221975.691326911,220384.630603168,236196.537534245,231908.018393423,223762.778364917,227010.556587253,235497.807916862,235627.602706335,224669.894911635,224987.98645869,214426.692676326,230840.811969048,227721.340150225,225515.087889733,225098.008762492,237571.111544296,228187.519023678,238799.622485574,222613.084815994,236536.452916744,237226.270779665,225755.703677678,211873.52836844,225230.894984876,218878.228023728,211115.455400005,221135.797330889,217009.46938674,217362.162651218,221461.80201988,215395.960500656,223811.659470309,238393.863140509,232215.921725724,230202.353741533,217687.017322785,226328.670713515,227175.183728554,215601.793108831,217123.442885411,226121.406333903,223315.319683968,231813.18549438,252288.230537501,214929.039916644,217057.859119097,222705.692060522,236181.721016841,226261.166957977,202380.265981478,229709.041560312,231965.759207336,214103.878802365,229663.131150591,234837.726569401,235670.065959166,236060.763019643,237669.391871649,212314.486905201,222981.515663067,216891.601552074,225437.564892148,226781.636592594,215989.157237011,230043.962551215,224000.991821916,225762.362527207,227987.468953276,222234.962944714,212509.340743202,216938.966695217,214598.892612045,220435.778739299,217328.445181374,233429.76174231,223983.242105094,229922.856516266,212949.822516804,220839.026320736,219416.199133964,213018.50485784,221547.064213445
