325968.606945013,332578.819808184,288149.04148961,313134.100060974,310172.95293841,339858.729195472,299041.670910278,302104.764101422,351774.306177488,306735.416970794,280075.001305136,318587.88446338,323339.324438209,349394.062623198,306678.173318214,339963.72126829,339638.796698279,355453.873207674,356682.987339148,386979.497169747,359870.896634578,382078.160488944,324946.538581109,294443.430697463,299535.246222671,356386.965007169,312973.753284912,294724.37518106,311912.965061035,311806.114951157,293320.514157283,315415.640874713,279919.206772275,277864.047284613,294895.039842161,370328.178561664,376899.829444861,327744.241159649,321330.421958149,314968.838234694,318666.269703859,399513.736584764,329120.211312461,315002.468731484,335870.994708855,295280.00081032,311156.383731451,320780.434582347,335329.206210105,324688.204339072,305007.811192421,339056.696108351,319099.19034076,340173.926579431,296659.91987153,317889.358933555,285248.349098369,322604.038611524,366224.620013703,321655.736233063,321669.44205444,295810.635539732,328332.912512552,384977.394885655,318033.854866,306993.126902482,358429.023822374,342971.155255458,311856.374012838,317520.13398303,276829.85312577,304877.795887469,314457.715564591,334676.741471362,385395.191976308,309199.09465343,306776.623585179,314305.72463698,293392.252511585,338552.850772377,325394.37750878,348021.432882829,353637.909524656,344334.015271942,326426.037340456,318652.434431004,340898.626921538,289672.983588638,300632.573120574,337106.485220489,313683.438038169,320262.694386718,317280.9035881,329087.086147217,277927.529236018,297676.221855144,303938.931426766,334217.562923139,303642.236901639,295950.559297005
315123.784734149,318093.628666859,288187.160029401,304622.979390859,317785.08714073,379996.954313059,311928.75064217,295924.599753046,343240.765954095,321888.761578628,279681.047407603,310221.272550608,333036.668157356,327956.84480462,313996.577506462,347676.043586405,336698.961320106,344064.685846157,358999.111132876,391703.732432211,349208.848275108,369989.256193636,323419.519344021,302263.916135514,291197.012296071,361502.996991685,322665.23432204,305830.641570352,317204.868027658,322864.228973172,299388.343633309,322119.646391589,280886.095009199,299078.021534644,283484.356476893,350041.091054341,333767.026265465,306336.20972655,293362.886413047,292085.28798766,350350.178952879,366151.90732147,314409.607208522,322151.000818657,333345.364888048,293552.66111246,307065.617112291,334334.943667403,324447.141903949,325036.401291735,305329.837899543,322139.54803263,319594.75325777,325753.534919768,294164.214270039,305580.401969527,279796.416454852,328277.155242814,350027.812325665,325408.984851953,324451.03438041,303982.05603338,335342.300734772,388840.193363952,315892.281263292,294108.695196657,351766.692027262,334064.568146212,317751.785333918,321081.066675091,271771.14672193,317841.382281182,301050.759772216,313001.264771999,363074.726507555,310498.968685083,301095.248723618,309547.428502022,297008.184672809,323962.453346382,333786.451569273,329832.295729212,352493.14465796,337551.299999076,340494.585083834,312873.447053072,333330.884963003,294902.972786456,303912.858146189,338600.440054667,327909.404470891,312000.442806204,304074.869230374,321092.627499672,290794.453862591,301704.322639164,316752.754641863,326761.020049449,307314.520964944,294125.066074933
298700.099071482,315466.073668535,271972.532819756,305508.957581162,298741.532492132,351709.194154688,293455.012523081,292921.60867147,325663.265709196,307715.233956942,265398.253858398,323657.259620738,312776.312978451,312218.583001659,304394.784581475,337159.643937461,331949.180974338,326634.545977796,333656.313817921,385634.265413986,363942.08001646,367810.132430748,339225.306724425,291230.782220288,287347.275738611,341876.808509288,310637.551958097,298943.261712867,300504.661393772,317855.128493786,291552.88554022,302351.791368655,273216.442949378,289211.711623842,293243.817736613,328447.710287629,343222.752535428,304998.24372158,305068.685677616,298672.829756112,366163.554489989,370422.580773287,306991.997179161,310112.535016673,303765.824372812,298421.057221252,303501.132711329,317412.590970343,315648.643326605,314719.677308633,297486.567267829,304267.200424529,318917.592771024,341074.219276308,286317.861281767,316857.0359373,289191.700263498,323195.498619771,337553.8069185,326331.122972173,306237.632927148,307748.174572562,327723.880623538,368143.187514731,309083.515357902,283134.966078246,331781.983713272,323730.834851566,317421.579683503,313514.264089806,273303.415920035,320293.207442321,323461.003356161,320065.91862999,364631.000010441,306762.121827801,329759.105421399,319880.646451308,307547.668464725,333199.539001815,320320.17501845,318451.123393261,325373.616712423,331759.949626296,316344.020441761,296164.944977168,326299.052607236,282337.663980929,295681.441245191,344904.626230736,308410.922402386,308166.428080857,304449.306508938,317884.690483706,284027.975007158,289746.944161686,310370.648754818,314498.123393732,304470.080079839,292592.617993353
322640.675176252,312015.218577275,278127.935325134,291682.851319475,289948.947727008,309294.086620389,298839.307820587,298977.248401822,315226.984248956,298911.313433239,274549.935805283,310247.571033754,305183.110484356,305594.585308908,288866.123782937,336866.793566732,316599.055861634,334440.877142077,324210.314192284,356812.957159431,354402.888783464,363418.513596527,323643.256901172,297812.020793121,292920.885603982,331802.729243774,302636.110073287,292493.788445145,299354.66835746,319435.792183169,277414.732272229,312903.91086194,284324.347533952,288666.096301565,292206.486775592,314758.374284703,312751.607426744,308847.980767256,320526.117827553,311149.946806909,335805.392127565,390576.00143139,303817.33324349,302963.339101421,308179.485194135,289807.564108465,288032.520271128,320705.56039574,308774.417973294,318178.644755393,293787.22294128,309059.529847847,308174.645177151,331106.685280769,288848.543870158,294073.711092313,282395.829616467,298596.583582988,333592.093358675,316767.786632199,305335.695704454,289007.392622198,314182.934252483,352101.641487601,303197.244398064,291349.962274715,320859.183321123,333226.847464247,298323.228553414,294967.748418274,279147.410126794,307001.652032678,287725.109203916,307630.591397286,355747.197359569,301756.304091535,299391.337728979,308445.133802379,291166.398221821,308633.505122473,321399.545965081,324701.677358287,315597.862247552,332621.17981863,317344.21008017,305613.820804933,332365.618515474,285282.74636081,290642.844497795,326263.436296904,295980.121778127,296568.535153039,304082.901409031,309801.648896556,296945.12435577,282837.101314006,290114.575712315,303850.33985677,297903.09247793,294760.503943645
314992.915173316,321169.069128807,281478.599220998,283074.324203597,293917.011591166,318781.621572876,302625.106652655,300483.703331716,322812.961807737,300066.46154026,300134.833176674,306518.449222597,304316.789659656,323990.355330651,295909.588331159,324073.025793491,310022.862267558,334612.619512177,345117.644930066,362051.839755386,341862.304443052,349714.196551708,310324.445080972,289786.334522817,272252.319376274,327363.785455227,319367.092269941,291954.140886581,301388.704145996,305478.839355015,287184.161804864,302173.41534909,281426.514235923,310898.841217588,285675.831156225,328455.517167604,326988.740116627,293572.658996709,283047.823927116,301966.612583175,314059.583301409,344882.859266879,299003.892527163,299666.193077032,325260.144129001,280673.26518631,286501.772495116,310836.73681566,303410.669798588,310930.401007658,290107.940658459,309036.39025524,304576.450830596,316427.845044895,281279.530323319,283919.929306985,268879.86061732,299790.501189876,322577.622972678,320471.230993769,299649.22502833,296495.74220408,311122.812539889,358331.187398573,296782.662622515,287417.252651014,337603.093657878,307647.955656557,296762.721135137,308844.342393843,262033.140926337,316013.169671391,319796.70631145,310234.940856744,335599.432467457,309235.653027744,310882.865671031,294715.0492172,306387.051746561,306585.273206669,309219.458393561,330249.297407378,332066.211118159,309847.490181703,306228.91620988,294140.925122568,325188.1835392,287608.897850363,299071.396969523,324657.808143675,295263.081617913,283478.766545651,299109.04201456,301936.37305147,270929.438151252,281050.063579653,311504.495104874,318251.970058727,298848.205966644,279229.152174389
315496.210173332,290961.621241,277287.813229213,278075.176016617,296033.556835964,334245.992363926,290248.069962929,276409.108888789,305766.639057234,307327.825458738,251229.413258255,281502.082279771,315707.309465665,311406.50098038,285129.336248231,317157.83037499,317734.33832318,316565.13652734,324529.553960053,350798.602540744,336717.947797977,344515.088063222,316507.111340935,292982.712797135,271683.242997232,315371.313821281,286964.853950611,287670.654989687,290984.210441266,299578.716149547,274260.210882129,300346.710822812,275724.810923129,275693.431529675,278816.612563517,316807.301020585,303285.065301641,294166.238103128,298485.028793837,291771.326421488,304765.422409956,334385.348723365,309127.377364993,289095.538778314,304031.482762229,290293.585368349,291263.319521052,299128.158252863,309813.910465896,300858.593020487,291505.346633634,296698.891735365,303551.689724791,321653.726234817,286248.246403412,298030.699874673,273184.143883178,315151.844070576,321785.542003438,299020.050715995,297829.9156721,298650.380856472,300949.47539266,353049.764262563,300460.552920177,289681.658886171,320645.317182071,310771.483843619,303180.285403758,297523.826763756,275756.582431395,310978.932468098,290406.549277476,298739.947503875,336508.081289943,300333.629549677,280396.284248751,295775.075464534,270153.918019657,287900.280846534,302496.929438078,303608.31111328,322070.128992284,309499.373640597,304063.684153073,292170.34749253,306551.326142408,288311.613504074,278675.634832774,312970.86693404,303946.814653727,286057.854414297,291542.226710396,290870.78840329,278344.048189112,285227.465618212,294522.2483731,311217.125875886,285262.91353564,279451.858971764
284620.495774902,313306.496108221,279417.955932172,283141.215011252,282990.480589086,324320.751931326,291961.426380044,286413.210080673,309122.750986952,290466.961457448,269026.073246709,294169.687703238,303849.181220947,314767.484806062,287748.771687689,321050.945552953,315720.687894823,327870.962392089,332111.038343379,354869.170887802,339180.006589183,349619.913710783,313497.98939069,273007.877383667,278423.66225763,323782.664642331,289177.630740622,284355.660586764,286823.935741585,294266.438692004,272179.535926602,285343.739771182,275186.136125711,274253.251623518,282433.530514739,320676.640278493,309464.817462598,290895.464217121,271186.403063588,285067.444037202,310609.621010078,336621.06921972,289114.710199579,299626.150991439,296379.407827129,294159.001772351,286246.670424854,291387.203318937,301832.592031773,304236.58004102,291996.807062111,304198.050642897,300087.798473193,319554.739887548,279427.018772379,290076.438602483,285117.761843558,294979.987151888,332519.812565079,299121.26147025,308523.212647849,289389.558006745,289091.164110498,349196.244255333,298589.254449473,282680.593494225,318092.275659513,300608.686748683,301286.751218283,301383.868721807,256933.848423945,294963.053590929,307792.825122539,314397.983999882,375950.667101102,278573.276513015,305517.154287102,288563.906335488,271380.709270705,323741.29987106,304584.010019212,294451.067928415,319632.988618602,314271.067503108,313660.323999016,299312.262782635,310621.328566799,276800.035857757,287556.882952684,317116.174083423,293734.473026845,298646.125371025,294075.39670695,299015.648438272,281167.409002614,281250.1971425,299358.911207355,310916.692128013,288535.619565296,278248.708983558
340373.789916911,300821.983511711,277059.639105573,285816.503322678,299443.749377363,335756.20085925,302522.915669264,296729.869690913,323432.065308024,291471.862901934,267986.864219647,299445.465129404,315773.571111898,313801.086009949,298986.224618685,315353.240378591,314175.120985936,321218.988467109,342450.076048564,354168.017817443,326767.596583712,344304.244098674,307185.807256068,287224.299928483,263647.961174538,306088.669951176,312738.2294349,290020.876367559,298938.538298314,302623.018408905,273968.330311827,289184.37772158,278081.341306344,277134.798626814,299700.745890783,320217.507531223,323982.496919453,293793.413949896,308998.602062806,289359.549304618,315614.059372062,347774.578738987,299065.939970881,305206.642404764,308871.271500917,284396.914728071,292519.716805535,298791.469088544,305768.702054794,307215.917955727,282009.288297383,304268.216920836,297784.156699489,320854.451559727,277310.469294363,283537.162932972,279363.59612835,323210.78097225,336627.59747358,310527.565270774,295127.863635473,295215.770984872,299485.237677243,355175.496453596,292272.220861266,289295.859994545,318274.862690543,302957.483254509,292269.897326125,309436.939782755,264899.719945099,318520.856213725,301442.810234848,301347.912359236,346086.398890815,303309.767005186,304766.796850372,302071.393630134,291797.054103534,309938.608544638,309716.426467979,311151.202951949,313410.82161833,312561.861220263,315068.442554878,293215.138978832,333834.666851749,302039.640053741,290582.716986625,316916.758480826,303210.24219364,299698.824719081,291674.126471067,309374.092989867,263154.713626551,290560.194549389,299328.386633892,315735.413745448,301586.704977943,274949.187268477
298305.583704354,330934.356259559,270531.374463698,291129.062297402,302211.592894161,333918.727222956,292316.431970268,281805.132413594,311035.045608445,296265.786388218,268360.446817035,290169.645882328,317159.947074778,308511.097253476,297576.979394095,321471.796251672,310433.889412923,320682.17393339,336169.470426184,341130.734788237,335018.116624573,346773.587537097,321075.000012593,286269.245400921,289272.130114711,306539.941299097,290988.660106963,300959.70394521,309414.914405987,304852.028224395,285583.194477602,291195.635306806,273370.087650813,278489.482994444,282147.464449925,310843.746344414,304538.120028253,294774.5181145,288925.01819629,274780.648826026,324661.561967917,331069.86464015,291155.52105413,289900.041856229,316842.270294901,282871.754469271,287317.539129826,289571.304201912,310587.171951498,311483.002746971,291885.864377961,307796.372783195,295345.469171219,327300.001784533,270894.732733927,281548.194858742,272292.529115902,299245.539520591,329644.460499552,297956.297205458,296836.479577051,280903.26657134,298078.221610034,347315.588400862,301199.92436747,271698.672796383,316094.335671743,311183.248443411,294830.575530863,303804.674054752,262731.162997305,294083.563027928,302466.89368578,297220.934161076,348739.834528928,293189.484595513,283611.07045237,301742.17752101,291173.906937408,313670.614417769,305029.076575738,323421.67188687,318908.364508498,317598.352096024,308782.239765207,309241.420279376,316097.246011411,282156.177477224,301979.837106884,308406.130572059,292436.004075478,271725.326516113,293886.409580833,291502.810274392,270520.827698446,275251.633875554,290842.028867935,310838.390698136,292927.204258271,278672.705048724
326091.064744377,283395.415822678,274998.273428484,271778.464042736,282627.360623048,328602.939427409,288444.884706108,284466.705706909,311947.286500415,290124.156020803,255284.085036094,289768.020910223,305300.71219498,290838.174009591,287576.447850358,317732.860624769,327126.959962338,315585.570932537,334578.097199954,349801.032745398,325326.103101556,338417.016235794,301057.635182295,287393.598780213,266711.807468548,304883.552450088,302272.113333136,294735.20317141,294587.929947525,292321.568247079,289208.711878261,295301.965898522,283721.875018183,321907.702743086,277765.468139995,309130.239619953,301190.173923839,295005.319664669,289527.42331638,302363.918396798,309644.589065768,326842.454734766,295957.865802321,288963.063294215,298462.176319113,277156.50729292,304226.3431604,305268.302058861,300203.868915537,300978.936364975,287154.069807323,287634.551834235,293408.582434678,312881.835039728,272658.659766628,299406.677250642,280279.58688105,296153.324527673,335576.189726955,303412.582528143,300228.222272668,286205.598708508,312718.381782369,346594.993622232,299658.192746748,290391.102401671,312151.873093035,313081.404152117,292028.646602903,297801.659213364,277888.452168402,285496.388339436,306851.877968314,312587.291039693,343927.284429044,287152.560377761,301153.191771134,282706.027367165,292663.837785014,326303.714807741,292916.564434651,316112.742552867,321458.006055484,303774.106096988,297579.968272424,300010.131158263,309635.967203296,281899.203779212,274866.546914607,323914.594499392,289785.805654742,277029.485833421,282952.728786052,281495.159099122,274363.833926766,273387.34801823,296357.369498869,286412.032224042,283499.615941629,285704.470862782
