321118.333991393,314317.357237788,290585.857842567,305891.813716101,300980.379986199,337370.76461982,315767.620843255,298149.544584542,343280.433825925,326121.281896377,283509.698974401,314711.688427997,323206.860600522,320625.412960344,300787.213487833,343729.476729269,344148.771690564,332771.249277466,351852.681620881,407798.48170772,367156.709101898,386171.661241793,325010.400210907,298612.921079695,290554.20952049,341673.531673139,308640.264382753,307330.079493308,316502.477552248,305601.533752333,295442.463444059,310826.142779604,280565.137196651,293995.372562936,290594.919612382,340054.826586383,318641.25947699,320040.616138786,299509.023942891,298127.253016292,334370.210413352,378063.050545985,304116.187534452,313981.814811872,329740.739192822,300462.359696565,299841.957980543,322920.75469036,317764.683987446,316714.354768022,306234.342567228,319257.10360188,319575.305880119,336985.799311005,292391.337652615,321892.873833394,283490.641562262,308544.352557068,366140.14779577,342789.946260717,329639.643812907,299398.58452192,325012.034534649,392861.96627062,315348.96619702,298098.280463161,351373.562224588,344100.78904567,323370.785304402,322620.943003673,267911.555704723,321742.137249839,294981.610043534,316316.873834494,416607.157838488,314771.757571391,310499.900976262,302962.640839286,319738.563477681,333703.694766,328849.429369851,342511.787347648,347563.400632945,347309.880465837,316713.536153178,320387.02887101,345795.176644235,288980.421566027,314577.740721439,332899.444617504,322782.677160476,318655.742114136,300805.307136608,306484.34809555,276639.216746084,290081.13719257,320591.290937075,332249.426537753,313279.370546517,292273.333962375
323987.048312226,309971.85069665,278928.913308616,321866.444603439,308167.886304317,330402.992254062,315007.176212947,286264.770299767,325895.872671049,310784.390881412,286326.375656175,325019.518470601,317371.069579598,328172.363169363,314710.835234178,354127.493601287,364952.904190658,354515.252263378,349862.688446613,409500.220011889,358008.029597693,397013.570837366,320736.765402792,306153.892203941,281625.334588827,338741.457629412,329486.640057731,296735.411179945,310499.430922568,314657.301390108,292474.50092822,322828.800107015,285415.677593106,295449.276425703,294646.85370691,336297.58495755,338238.603866034,305230.885315332,323687.841737397,319073.883772958,344210.588016455,364175.65811167,319114.157163917,301564.925939708,329166.776496712,298347.80027679,299742.3075904,327078.916477242,324519.51099083,330732.662453731,300260.520040418,330643.137989087,313798.984644779,321546.690463774,287166.145190409,303393.889906431,277875.872487269,317012.352055164,366986.841312209,330538.370918105,329935.152730563,309766.275732945,324934.383211635,375676.811523516,334034.229882231,286830.227858443,336292.881834128,344168.37150785,306501.489546974,321319.329353768,276853.243665429,323225.166589123,308718.22263843,318457.010038102,386828.224291592,324358.712996703,309731.50664539,317419.274975546,314402.934246395,322990.72937953,334591.700342366,346126.500762596,340598.296377263,342904.470040085,316919.263566757,310892.486194142,326244.941279713,288464.477930733,298947.109931625,347980.727939711,338314.958324196,312639.555843439,317930.513940072,317276.742369597,282735.852447437,293627.453387523,314660.454615708,331604.171165492,303636.739666217,300131.426118129
332007.056968047,321566.710747023,286281.864538598,323052.599261633,307647.896222471,343527.450362203,316832.155392435,298372.471029156,347005.039285546,311829.594787571,269674.083928901,319192.210918414,324563.934266369,334129.814009018,318249.921161888,339958.774279794,350530.377467885,358848.031463636,360404.405706493,396990.279827579,354492.806732614,399303.638634471,347346.698574655,313560.885348289,290385.855366266,342267.081292806,318235.572535486,309704.446973809,328122.222300517,317943.667803152,296895.524121232,334362.785613235,282458.543630017,316539.565258137,314199.11369854,352251.445872078,353209.955300913,315707.803336098,309493.485366404,314492.895590009,338510.763120891,385444.410920701,313946.746646143,330242.651559338,337191.169267743,301303.265694487,306796.211940526,317512.978952908,302456.184107237,316594.267401471,307078.522259307,326824.401255574,323774.884685002,350166.658667158,290715.295086129,312155.804087211,278343.118238844,307945.916877077,363519.989442236,339886.94681308,328851.692618872,319081.316978236,333749.972498086,403624.923096995,322909.722565163,295358.089522734,357936.542724456,345189.132215931,318619.206133827,325328.53628297,277670.977075358,319107.488201264,316071.946544704,334148.681368331,381834.782115825,315715.97508634,305754.525807839,323858.0294597,303351.808960403,337037.892351022,332244.734744921,335329.557020865,341674.146142623,345200.133848294,323844.516625713,322657.274569786,343900.737700826,296683.934357535,306579.00672015,341467.919911676,336107.130546589,325596.766524131,306205.971911025,334466.225318461,283753.097068709,283916.477165407,319617.346973518,330533.005757055,311346.463102376,304340.630507032
317509.604046992,319293.398658789,285319.562529366,308073.327209954,301068.983327499,346489.168466816,303911.440255641,307669.217012316,340165.653600063,295315.533091899,287824.674550204,307263.482639472,322501.229353077,337492.916013725,302439.247247241,342557.824152416,342380.968148896,334525.468826892,344064.832740828,382880.790402979,352201.567290909,366541.162627877,356060.281913037,295348.542342203,296541.520798796,343394.705284053,310034.491679466,294957.070748167,304894.845268791,315864.424434755,290985.74725126,316363.841975736,285537.766011879,303727.964563027,291331.403908846,337128.211096391,313630.134762246,304620.158427015,327280.358958146,312521.082071712,339125.006025287,359836.66441562,309471.547979377,306677.669109186,337259.643155249,293628.105028785,300870.37006081,308579.331666401,323814.513991462,326209.828265539,298693.746862868,331278.775883488,321112.32600546,334023.810674543,291569.996653177,305839.213350784,276927.87653766,301172.448430021,344162.81394217,327156.026669094,321937.023664206,296893.688480664,309735.044488092,364691.988457209,316487.161167698,287786.061273301,347228.453713453,335465.3098763,316945.340558919,317604.61267074,278929.393538671,325056.870723028,334622.12677473,311927.505572562,372244.906075548,319528.732880878,320575.761641833,313032.925001853,299101.257006859,306336.745686225,318769.043414826,339320.121392596,334697.113591726,336887.796058971,304773.33840513,323036.633997808,324065.998103016,291415.579673618,296001.175011829,337974.242591263,318152.772734386,305881.385910943,308011.114165619,310897.290891191,279607.650534449,287199.259028144,305186.690889568,325103.064813057,306730.815266658,278237.727779534
313697.567091267,321862.109087146,290926.80132617,310063.984182068,307196.705557744,320944.068954391,311732.779221912,301482.098952619,329734.05508269,309066.249625433,286498.67195097,321541.953558356,316122.575226672,331021.789920694,301634.695793011,351115.689085426,347001.51409392,347670.483760106,357431.991470679,383347.285219583,359881.373055704,374818.502772706,331684.74920888,302436.984339309,285120.855695368,336556.268353062,326209.261953621,297068.130995296,307493.745950318,294157.764108019,297575.131475853,316733.048615868,278043.667775113,306789.974236158,300530.647787846,347851.3800831,343152.097214876,307535.91261898,305090.303038731,314412.024798202,315794.637393831,378752.164754691,309773.816469282,308873.803681406,336450.179530828,292167.730773149,297395.03529633,323694.65844185,320945.532921979,324879.617070424,299144.349668282,316666.603165075,316645.362368809,345806.266202368,301078.925887575,312077.613805529,282843.987927371,298089.13587359,347019.86541737,310472.463380362,313353.14946965,302196.205907751,322016.577265503,380082.503234694,320244.966508417,299619.973695893,350531.165384752,343355.341639711,307547.288404397,315826.918198032,272276.435956964,312994.714340144,316820.03411967,325447.533696634,349102.693340727,301300.644149107,309479.713634822,317999.648515482,296768.76868224,338898.67515162,325316.855160316,323251.369668042,336665.682420627,342213.776479291,324840.233090915,319325.916634113,326975.71105021,291337.721000257,294662.776516691,331539.838359648,316910.33419587,290613.177984123,310832.042659,314627.124752533,268354.277550592,286640.717373903,312033.329437708,329094.429810663,307081.572892508,296304.905501369
303672.496048283,324375.737778083,278784.203075264,305006.859780609,309193.534410865,345897.184916152,290852.5226614,293274.63763945,335237.054154242,315550.155817151,278925.156327647,318942.553903786,316703.945560122,336505.398974766,323149.443140317,340329.371379132,329050.565849968,348588.056576176,339422.03061787,387562.81538957,365357.044701296,369664.579156149,341528.890393216,291434.173110142,283968.853908447,345232.954528652,309274.294035502,313776.338132717,312053.653945876,313894.608946195,297593.248943871,308636.750672955,274911.992708855,291787.84594679,293705.135877029,323480.145300696,322019.271506863,292656.334822596,294952.277676388,310761.442926145,342607.11532517,372360.440961531,313637.456844038,302697.79308123,348152.496155183,288797.945620466,303111.872793341,327844.517418554,310660.564501629,321260.660202504,308263.091174145,314794.518415396,330242.073857591,341411.400432276,290971.201609423,304632.675924319,284545.371897839,298455.959940601,339919.71766133,318613.633677886,314114.2018624,304920.366430396,299752.869629008,369858.495996197,309040.373462447,283075.045491418,338210.363764092,336375.552336148,322915.321839217,334020.04163385,272713.579791002,310269.176021984,323533.187017895,327131.319618387,409984.357023791,314201.75624802,317010.068363739,306669.271974853,287124.370933297,317085.725624593,340379.515041059,338397.039807303,341950.960070931,342703.473869134,337477.240816599,301387.378051569,331340.982731005,304455.068239963,307682.202435202,329794.338169382,316862.106340006,307742.385530562,297017.167767897,313542.439790909,290204.981056729,297521.091307335,317703.539867211,319438.183019633,298629.335530077,280820.507408256
309808.546279836,332944.996786329,293432.599631741,308790.445890938,293659.945670406,334043.62752458,317785.99669288,294389.214425075,338253.97411011,316292.411577388,284555.720495932,321446.788885124,315552.386389228,327468.051527997,304396.480894777,345698.264315658,331077.627362711,353937.426918266,342527.44967268,368094.345867019,363449.732303831,369164.927634937,321232.812227564,296245.395490189,289940.371075611,344895.153488799,309431.739700706,290388.433840622,316250.958530505,321044.434744084,297980.366241824,308469.726245316,270903.338058016,291897.629858434,299935.566073806,354752.730745115,326507.129127793,309832.241123892,294461.478377389,314431.80411735,322447.646286902,365156.790662509,312067.569975083,297188.54146313,335541.947235771,287595.414529627,304118.043910598,360932.034560388,322728.303706653,320179.511456168,306569.174087035,336573.288109033,312737.502409156,343292.360294823,285553.646924285,307280.169940282,291481.881443387,320021.045683864,339936.866515656,321859.845002015,313231.703843725,298826.675654718,323057.172067001,380785.306597143,310156.740834516,290468.525259543,341208.882865571,330198.022826954,309251.385623518,317941.666304574,263028.893975606,317704.049388787,323843.677620184,321521.84574311,372064.014512014,320363.275773985,303184.266523846,305344.488921696,302313.373990186,313304.433758852,338054.498641208,329850.011580019,328599.16224911,332619.274913963,337015.994451094,319817.13645576,336493.417474356,306775.230949105,301720.26531503,342195.378837648,308587.183182957,309891.775940979,314481.605913123,336538.318171518,261400.886132647,294813.465615266,305277.981228792,348961.589632138,291629.856257233,305861.19452672
320325.682479237,291861.761404236,280061.056357277,302802.739418869,303034.490723766,339105.989918611,310534.959781643,297370.265789259,327269.849943756,316442.207727853,289336.522996285,295089.706733092,315821.464867527,324573.363620447,305175.958499546,336183.522956999,341351.314975023,340471.239774351,348026.181805617,361624.931187259,359514.833166993,364499.456665245,313331.000918191,301671.530127442,281297.802316036,337320.213859377,309483.023029451,302911.682394024,329391.028643198,310739.836827984,290836.720478009,302891.506710906,267905.753485289,299699.745648055,303269.247954074,354197.422966358,309868.251123252,315939.695900992,306589.888073941,302345.264619666,326859.864132517,375558.786016397,322440.100640367,310874.385829502,341583.649187905,291508.515084588,297146.940015018,308940.59027189,315771.800130789,311026.20868456,307104.660381945,313914.905181596,304729.863944659,334024.626630189,292502.156620831,301507.016658692,277478.194462644,295964.970373357,354876.54611586,336102.337127748,308796.910092439,291204.349699125,322364.395687832,370999.294838949,320587.955802442,295151.541675326,354452.314228905,333330.249199301,318264.082219587,320618.670934115,278309.934872183,311637.401479052,303529.927008946,311172.639822054,353517.433111772,327272.466428291,314264.147534828,305207.415463188,293159.761391486,334379.805601313,322812.048088558,328056.236790622,348519.063855052,326501.887242148,317834.359198176,313315.665486849,320883.802083979,300669.916994936,295372.455285365,328348.866073951,301318.715953937,308030.491280265,300885.636879856,311753.525721449,278692.478318802,288228.322303138,312317.744254284,320148.372741073,298500.491526413,291551.044406076
323037.073846716,319467.578366601,292443.340788593,304757.596684028,300444.804946319,322389.998251488,310818.456636716,301055.413745568,326448.604710644,316979.800429938,291121.279904105,319829.717909122,313975.371469684,321103.176899472,309233.906113698,331328.590029871,322983.874873172,349855.929352082,330468.318358629,375200.603268413,340832.614942141,380420.371886648,331944.687472633,293051.603306605,279303.023177639,329536.598241976,313292.931327623,308537.223120776,305337.677446773,309700.520804448,286604.965348975,301948.614113158,283718.504675323,278458.284062504,287990.120467589,315507.113527125,326622.563175633,309967.773307775,308470.736904984,312231.920593105,333635.694936408,348427.533440327,305157.841070501,299411.211780034,299950.173942976,287520.069380135,298538.979542513,297631.35544662,304834.488968073,321778.788287576,296371.41696384,316698.088361423,299916.089549826,333290.513180847,288005.79830078,309999.579670544,286446.359358994,317162.062515712,338478.803292609,330388.018718786,310561.893530679,302710.468493578,317062.628518223,373959.14321552,302893.548762437,286017.214938976,349421.967996374,341860.582332807,319417.698251817,312379.457180542,275196.925186528,317617.713509727,294708.043131697,318790.16418882,360395.688634166,294285.096094074,303272.91311404,304985.090267814,316413.818990702,331319.541657241,312072.167333385,304293.781635645,329038.476292166,321223.004069737,318121.090012387,322249.48943949,328707.76540501,289233.561522154,299751.067358752,316079.709769194,308912.820928802,308251.91779804,298329.836670733,314270.073563111,278887.245128017,270009.575306146,296421.292063649,323283.194837422,303582.967460573,295938.790823557
304316.782188481,320316.533728347,281062.422667462,318397.877526163,304000.839998533,341304.988733567,302522.938120087,287715.491225977,334410.796077958,307259.954154177,279345.953568984,310277.347037165,314828.815043485,315754.3126861,315925.244193634,334507.286752688,331562.499727426,324138.936843503,343308.456972448,373341.823771024,344957.549038104,377006.095987945,317676.18880414,302784.015904332,278581.915643082,346888.513302288,303530.907561872,306087.759770004,305044.263610283,302410.138538175,277592.11098271,314389.617900571,286301.546728127,287209.011032441,295430.157163198,320974.909590752,317874.022285091,305756.469827062,291122.79308768,311808.506786111,322851.517406137,354740.585882078,316309.691080619,294125.2497676,320542.638206241,297423.789510428,303802.788909186,301417.063250462,302173.657712309,315168.720632688,304142.694127018,343906.997148774,318224.233935089,340149.143619143,292027.242931171,317189.876057589,281448.990516236,314387.291432201,344829.445601688,314021.65195694,318537.611779207,302394.004013022,317195.450282425,359902.274556288,323613.343017031,297344.81923236,338428.473045542,333477.146659712,300361.908939216,322437.591855922,265771.421584921,314031.153770939,311701.305967479,313873.36581041,357823.155909516,297720.432618546,309639.631422471,311444.290986486,289732.828964185,329598.941124377,312880.893625296,348459.671102391,345389.702426395,319801.351579783,332229.248642588,305258.588404333,332433.597033532,284216.208215354,284178.611991402,332965.4813724,297850.531809578,301620.844217624,303433.765435852,309038.907360923,278578.713180445,291239.547000786,306382.182614788,329784.144020592,302976.240523347,286587.95324716
